,SN_pr_L,Thal_MDl_R,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,Red_N_R,Vermis_8,Thal_AV_L,Thal_MGN_L,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,N_Acc_L,Thal_MDm_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,ACC_sub_L,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,Raphe_M,Temporal_Mid_R,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VPL_R,Temporal_Inf_L,Vermis_1_2,Thal_LP_R,Rolandic_Oper_R,Occipital_Sup_L,Thal_VL_R,Caudate_L,Parietal_Inf_R,Cerebellum_Crus1_R,Thal_VA_R,Frontal_Sup_Medial_L,SN_pc_R,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,ACC_sub_R,Postcentral_R,Cerebellum_10_L,Lingual_L,Red_N_L,Thal_VA_L,LC_R,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,VTA_L,Olfactory_L,Thal_PuI_L,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuM_L,Temporal_Mid_L,Thal_VPL_L,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus2_L,N_Acc_R,Hippocampus_L
Parietal_Sup_L,0.28426512501405216,0.3212817748917043,-0.02506947075337814,0.36867585380646734,0.11647889268945083,0.10622889859092483,0.48240022320979514,0.009037373999190353,0.07224239222089487,0.1252534060931921,0.4656735679068294,0.10846352933375186,0.45258788773534636,0.8858525196961207,0.5306442436753765,0.02385394919816484,0.7330030845696784,-0.042658550023144164,0.4408564534511665,0.8713050660957846,0.4183300378158923,0.3083797247939988,0.6479234331277651,0.9260682325551315,0.26220641257900856,0.42102421805730855,0.5093099778912352,1.0,0.9691771710755013,0.6680128034561407,0.3947670164740567,0.007958601952363534,0.5419202698946299,0.7089668552695845,0.9213626700500722,0.5053913267446704,0.23258502405340126,0.7347263539812857,0.8031052291328103,0.6660063197260024,0.21856443761200411,0.689366786248395,0.5848390919907249,0.44708341257446377,0.6301686286685738,0.5285439024109937,0.5295163229957602,0.7012174712805014,0.008234223285599212,0.549134993970069,0.8918161664696681,0.08762542667115551,0.0775266017083543,0.43289135543453827,0.04183645242362988,0.600912116364951,-0.11489451351599415,0.771492242957234,0.31450656182867764,0.6209408102734437,0.1319358099964735,0.453837116726128,0.413936807709959,-0.01373726818244861,0.6685009379397703,0.678801351208317,0.04944357871138275,-0.034667613565444615,0.6840052976222273,0.863730927232034,0.05670568469938495,0.7827828732089671,0.5255105004043128,0.776941657998207,0.9123749744229798,0.20330876073628562,0.891940976536673,-0.04096085527784676,-0.1703590122691234,0.7113608903536106
Precuneus_L,0.3151903217988739,0.33832700026187623,-0.04508270112309894,0.39298895466231765,0.09783267952318761,0.1547664930401213,0.4820249548862354,0.013440327267205893,0.04947612534709059,0.17568987317157392,0.41487167167175,0.07648182642467147,0.4751471241957466,0.9024357170203067,0.5054490864261779,0.023990072723886376,0.7084663485739803,-0.0847494257828384,0.5141056402002252,0.8854795032918238,0.4022104250669743,0.291644160157858,0.6501141345598389,0.9318754286084968,0.2773979944715724,0.48532392858477374,0.48722578277242884,0.9691771710755013,1.0,0.7131797799242232,0.3594953165357531,-0.027753963475543424,0.5163465743979598,0.6880762574668929,0.9509397464408228,0.5114356986623078,0.24120361013646488,0.768467075431911,0.7856787972531186,0.7158797243891428,0.18348358598911899,0.6789543841154673,0.6288054110800071,0.4869215804111491,0.6083879489493137,0.6276593124167444,0.5461307221264755,0.7423836450025054,-0.006049536468237594,0.5753330487733294,0.8795505505951083,0.1254715096488617,0.033413499073850564,0.4461660957208764,0.006501594577233952,0.5884614143313999,-0.1270540368170935,0.8028191167614359,0.27728432392457864,0.6034810957378273,0.19824105559510227,0.5405526347360434,0.4686835054126848,-0.04810684486078721,0.7361182024066403,0.6216593370121302,0.09555074301055508,-0.04570691591066185,0.6626089682661472,0.8525334001599626,0.009380097851558722,0.8341627984845416,0.49629290994880143,0.8053032453219365,0.9402332264600625,0.18922709119615547,0.907233253208571,-0.09009886652715003,-0.14182892153397467,0.7293667227538334
SupraMarginal_R,0.18310079281593156,0.36125886303610677,-0.2414247325598619,0.7409166293401318,0.08550120282072883,0.3881776776697419,0.2878283221054735,-0.016062266917667885,0.01641730802061799,0.00022807841318574757,0.38424686025206345,-0.0662582204237295,0.3725658395887992,0.8227372741009772,0.40886855364901,0.04138093494326055,0.23728920398257541,-0.14984083122061334,0.34219848109447415,0.5372078543971436,0.4278264735744435,0.3119133306476778,0.3049093357077485,0.5907270556644659,0.22101721761399173,0.3362709753265051,0.54374705054353,0.6680128034561407,0.7131797799242232,1.0,0.2769694483068875,-0.264698947758815,0.574204765000594,0.4583888787326662,0.7135029877684504,0.5113852710868044,0.5308625791357019,0.6381828858186107,0.34753515084381875,0.6225148296339112,0.013308116396651767,0.3481896480885842,0.5653768938141511,0.7890952488229208,0.3328051627704963,0.47340231025005397,0.4386332170630184,0.8152084014156891,-0.11201797216475544,0.22786828956037622,0.5862550895914809,-0.06462726698760385,-0.30291445818175433,0.19704999563399078,-0.3173707804711557,0.5195654518936604,-0.146265799234992,0.8865638983995108,0.12605785240648446,0.39009306329676374,0.07222806529702389,0.5214521375142909,0.3940678819655238,-0.3425796195365873,0.8602406106784845,0.3205791896999222,0.13021763472611408,-0.12652937111496465,0.5692741370952251,0.6467209782149725,-0.32843933218522753,0.6241926733568468,0.16819553334859,0.5597847045359625,0.7088487657671592,0.09459408941720905,0.5409424368877457,-0.09504324545698419,-0.19046957150751223,0.45714122223225195
Vermis_6,-0.4579078994821189,-0.2416091290274947,0.15754463841869187,0.32082938384041637,0.45864085552925027,0.029088618439167192,0.628661534708388,0.23131834244207736,0.5837927772109116,-0.4575272485189582,0.7573495722573172,0.03689507311306316,-0.1553413736462843,0.3707029429504116,0.7136967223687922,0.47128663003261884,0.05649665069781643,0.032418326822416854,-0.1603689382368923,0.17127189024739473,0.04821253553090552,0.025638423808114066,0.3296709113822924,0.2705838425057952,-0.0034378599674407717,-0.27791233731861426,0.2721993814887221,0.3947670164740567,0.3594953165357531,0.2769694483068875,1.0,-0.15229619191655094,0.6403111027335061,0.16515871378391445,0.2863503978174024,0.23314349194945114,0.6853512142137891,0.17800434509270766,0.2550378767461276,0.05333906084820844,0.4274309643056449,0.21399962934556832,-0.0030018816050453928,0.39086714192893274,0.6281766175316074,-0.07754931749343698,-0.11053217949202018,0.36877654676590893,0.38141662364834567,0.26852813764321365,0.36516094704283475,-0.49705609997547295,-0.08349371107734867,-0.35784594426948085,-0.10115737450540388,0.6077718854479169,-0.01680042835481115,0.3918609064989398,0.3287212566855875,0.7873976021010107,-0.5393192634041447,-0.1645185051180583,0.09437386086118434,-0.13221717376499764,0.2070268599659093,0.42021669096448566,-0.43060020694076423,-0.07113654633388129,0.32229703503574253,0.23016955242903459,-0.15331358810180024,0.27752368915138437,0.4520639118220769,-0.0013057705451981288,0.36417202814528127,0.3295702680970329,0.308037659005322,0.4972151300545013,-0.10528951537271683,-0.1625557566021444
ACC_sub_L,0.254341394463422,-0.015218856142512581,0.24501135486329056,0.008496778187682606,-0.1609789643755531,0.11132439784920864,0.07163161916083124,-0.09802007490377505,-0.33874104651374787,0.2694911145579572,-0.34296304443597064,0.1777419345086386,0.09151460095505509,-0.2698714564452479,-0.3669157435327717,-0.01962081171180043,0.07071270578327515,0.34763052565612973,0.03862304294348937,0.27259728122566856,0.08346515685820624,0.2952521610865508,-0.1836891392532988,0.1834925763565287,-0.015880541871311833,0.32078213867092725,-0.34384578911654157,0.007958601952363534,-0.027753963475543424,-0.264698947758815,-0.15229619191655094,1.0,-0.3229335145122067,-0.23562435166949314,-0.10665105380798096,-0.16692781014520644,-0.3411718693883905,-0.39399032545861684,0.27628902462072125,-0.05822199571341836,-0.43493019010483774,0.003409873064649467,0.09944729486180567,-0.11615382347286422,0.12427234105340744,0.05088119767272883,0.34515037815525074,-0.43043280418048574,0.4295308071943017,-0.04019055818640637,0.09393448773019754,0.09389345873152649,0.8703019118773951,0.19705292370711874,0.8755182313402075,-0.40493955150116134,0.4551986358802361,-0.3799860306042326,-0.4345101934947973,-0.14881188704312226,0.299956331405578,0.14218989280218916,-0.18514212651382242,0.8629525951851419,-0.09288968100759079,-0.2913434810155025,-0.12782524071409576,0.44566145303353416,-0.18204574718031674,0.17828563536337333,0.8957699491384925,-0.15167136055763483,-0.2579473092534199,0.09796746685017135,-0.08489753470774043,-0.3855142838686749,-0.044566493140473416,-0.2048946300181512,0.41925181174043175,0.04743714788788904
Occipital_Sup_R,-0.2159947140890718,-0.012940457145565696,-0.06303273121510583,0.3975851548609783,0.42472018044324095,-0.0848009918141973,0.7630581009370738,0.2645311043368419,0.34781334632873034,-0.41608854792174843,0.6931075773408276,-0.20875398171595774,0.0073172288289248015,0.5236096249981201,0.6480110232253854,0.42647658481877504,0.19196188481431825,-0.03560235692851017,0.07851173783879174,0.27577881995518094,0.26051588920382934,-0.1101714947472994,0.4073505518318917,0.35260716415767906,0.08056163011528149,-0.1367196887669998,0.312471411497196,0.5419202698946299,0.5163465743979598,0.574204765000594,0.6403111027335061,-0.3229335145122067,1.0,0.28582297841851634,0.45288527670865686,0.5145803643702768,0.7148313651271554,0.40459515665841916,0.18368569772146529,0.2792261196318586,0.38115921273087866,0.14635383914710162,0.27832202690366187,0.4554128370439503,0.7482576304007079,0.1709965011193161,-0.019175189326924177,0.6763651360479932,0.09462168021978803,0.09945761448355207,0.32505823930011746,-0.41947663708663957,-0.28172749279242737,-0.2484522931240426,-0.3014603264964148,0.6728133236629711,-0.16006538468763043,0.5831258208824086,0.3048664252103732,0.7701900384692166,-0.41648630530071207,0.1677806784395638,0.3045085766369603,-0.33017317966309817,0.4526946039766565,0.4355248931031519,-0.18905562321127203,-0.27593650197753655,0.4616649539409583,0.26524993166414707,-0.33152284894481865,0.5437391370361039,0.5150197943138388,0.2272256737841249,0.44332622499553426,0.23898681692536872,0.38161703444262385,0.4367334666455661,-0.21880092242347193,0.0605380526131682
ParaHippocampal_L,0.2834544277160088,0.3241124979920024,0.09077292811099114,0.030601827786493705,0.09734359801193214,-0.031458283033319635,0.049710956193806964,0.048380296527317714,0.2186645512532285,0.2044817061732681,0.35521789714219854,0.1823942635582766,0.3103615445229589,0.7258729605522594,0.38684174656851605,-0.18732240141998327,0.6652505757756919,0.018831178405909785,0.30141062696287757,0.5099846260078493,0.13497849377717502,0.1511125295029031,0.5630037086525754,0.5855286992478803,0.286938311486083,0.24088796162481535,0.4578999550999758,0.7089668552695845,0.6880762574668929,0.4583888787326662,0.16515871378391445,-0.23562435166949314,0.28582297841851634,1.0,0.6733957878610292,0.22403538830049743,0.01534008385426223,0.7687189005425282,0.5427417083993019,0.4455352671908939,0.39487680115136137,0.6432643628932918,0.2892957966908316,0.18573528112669394,0.18500908334821523,0.2822103862140083,0.3433235719761492,0.6407035685981357,-0.2354968077048614,0.49414490765992736,0.6366427349307955,0.31882235456378244,-0.10564544460120147,0.4449895465755643,-0.15654199553936177,0.5804738050321113,-0.07452370834116115,0.5996138202903095,0.5197040910050489,0.36635415037537233,0.1086363343269654,0.13276830694167063,0.4492391303680204,-0.18200866425624526,0.3469281010709876,0.7783687392119579,0.30362871225884397,-0.007996709343932358,0.5020225118821082,0.5720848359628993,-0.17266683719935771,0.5558965584199498,0.5111838100182116,0.5280618709380367,0.6878325896179124,0.5022523945081695,0.6690217826574258,0.02023252029795857,-0.15299764805692784,0.7318229121074451
Supp_Motor_Area_L,0.33149418577625095,0.3986411249583477,-0.11370122716868987,0.3705742038534689,0.04635011264985263,0.14369128273982262,0.3724532927662858,0.017297661579831623,0.029976736632040066,0.19969667605519026,0.33788087760398244,0.06940717977492673,0.5328910857453589,0.9099210410287357,0.46319197722347627,-0.0745962736138866,0.6416074655599532,-0.09638039900154362,0.5186112819034,0.8680243462729433,0.45520210807724565,0.2517165811556338,0.6170042273633629,0.9035527461881944,0.2681949165701854,0.5109472996973634,0.5090813441291591,0.9213626700500722,0.9509397464408228,0.7135029877684504,0.2863503978174024,-0.10665105380798096,0.45288527670865686,0.6733957878610292,1.0,0.5649219587245629,0.2218119626892679,0.8156035423202197,0.7676899106439882,0.7178866732988862,0.1783281200947119,0.6654400736162963,0.6120405881875993,0.42971710240959393,0.5093977985273164,0.6191580235022647,0.5134125467028728,0.7297614777495918,-0.08477391786600585,0.5467181695224302,0.8507783988599931,0.18403088731750614,-0.04554571413842273,0.45743512489008337,-0.06816988880144044,0.5450547338348788,-0.16281473696908633,0.8306159963322914,0.23344179218268532,0.5283336266702794,0.22985067713399018,0.5479014752636445,0.44025883305469116,-0.13014395354564462,0.7291024861925346,0.5708695874665676,0.1493835356387718,-0.06470728118370601,0.7048515615543173,0.8330603145737985,-0.07334673369719538,0.8280940166638113,0.43878772126134713,0.8067571557514688,0.9124137390153249,0.17949701349698788,0.9242594839582405,-0.1224950821771629,-0.13849063802961456,0.7342207054293982
Raphe_M,-0.011724988812497972,0.3749978575636098,-0.3804341872103403,0.23608713465500536,0.1628211572337619,-0.023616942009646497,0.38502038856496623,0.17415932409247942,-0.04493595152255958,-0.2281401790068211,0.35009632055970363,-0.26664672219980595,0.40599665771011806,0.5658632626229679,0.46750995535547335,0.10208048318528183,0.2977650007846058,0.024770613402164646,0.19605115838410764,0.43020838444444764,0.7091416075249322,-0.10233067490796866,0.45333692138622655,0.43279372283024625,-0.07915001590990652,0.05445277701030495,0.29311180918960894,0.5053913267446704,0.5114356986623078,0.5113852710868044,0.23314349194945114,-0.16692781014520644,0.5145803643702768,0.22403538830049743,0.5649219587245629,1.0,0.3433109956157982,0.4980571598117708,0.3171708276573495,0.39133081965633526,0.2790774147417962,0.08924992105394669,0.4652109604413876,0.28051222486326194,0.45326095068061184,0.3066554694897337,-0.01510132100382675,0.5666040535812525,-0.187938387041688,0.1347964167803426,0.38202706688411964,-0.1499057471247404,-0.16360971824206585,0.0697637389915572,-0.18551552494805496,0.4427210798936808,-0.24648653932319542,0.5482328437074437,0.061317747617680406,0.47187189968948734,-0.13321502230822194,0.3503150613457597,0.14347243225406864,-0.2411782882371584,0.4258404709896393,0.32049252491427904,-0.14980315279483417,-0.03847469683220841,0.6048605210646126,0.3788921868735449,-0.2480690208641056,0.5878320762024827,0.41662399926537763,0.5087695414640891,0.42939181551277344,0.061354574871026114,0.5420153997756989,0.224243757033669,-0.07811214045356234,0.20185515638742907
Temporal_Mid_R,-0.3110056025613154,-0.13330746009231734,-0.008932513211902377,0.60081644535091,0.4838747875616509,0.15795367588752798,0.5358228904886994,0.35148896805026164,0.5639692840005005,-0.4047792986886073,0.612175211107453,-0.19716184859436536,-0.10014608270103288,0.3653261071725071,0.5819881522123497,0.4671790594303512,-0.1796871325157582,-0.08469461341628955,-0.013009369043749936,0.029138664262003594,0.0829066508209957,-0.021350134979511777,0.1363826136796695,0.1085091725391814,-0.0028297466433184764,-0.2102596568053564,0.32175312509881215,0.23258502405340126,0.24120361013646488,0.5308625791357019,0.6853512142137891,-0.3411718693883905,0.7148313651271554,0.01534008385426223,0.2218119626892679,0.3433109956157982,1.0,0.1918206320252298,-0.07127756358637484,0.1458908171141021,0.28436590800652417,-0.05255451657660587,0.16335699641548493,0.5767106260874987,0.45636041892148843,0.07659906463444902,-0.11043767879396237,0.4749251096089232,0.33130080677628637,-0.012248956356454706,0.11833804105867883,-0.47061657335382523,-0.3130483838039768,-0.40746905236466086,-0.33403392079728883,0.5539367416584213,-0.08289067487275895,0.5137529988797196,0.17623133777048303,0.5416431351846489,-0.39094920354407353,0.09975139997039205,0.22132042273525976,-0.3441439691506655,0.41936453755641967,0.18083701447900688,-0.20466172308708183,-0.24543739713582768,0.2778137180812926,0.08928581680882854,-0.3863779411943255,0.31930873453305997,0.2499896409907255,-0.010959516911583011,0.27132131336114906,0.2206224893083905,0.09477692826577833,0.4046580890001732,-0.15306906681520238,-0.18222817019820678
Frontal_Mid_2_R,0.26885129496644555,0.362912125623244,-0.06641989512836334,0.1661573133800445,0.13580131982320756,0.023023809775736932,0.18503940316240192,0.17620787164540536,0.1589181954884375,0.12405245875645977,0.388664401763853,-0.06322361759266479,0.3486808833019322,0.8345485209261502,0.5002825950048393,-0.035415848092215305,0.6270308335108031,-0.0917491649279797,0.5864967075100256,0.5789622577286287,0.2724495066968651,0.177300128352926,0.7300191183315449,0.6500155303915356,0.23024870059929767,0.3051952718522092,0.5572436388578916,0.7347263539812857,0.768467075431911,0.6381828858186107,0.17800434509270766,-0.39399032545861684,0.40459515665841916,0.7687189005425282,0.8156035423202197,0.4980571598117708,0.1918206320252298,1.0,0.5876103532235435,0.6188649559701584,0.41244968964766243,0.4610921273701714,0.5475367788378076,0.3654126480183085,0.26139809745307196,0.5956590164437476,0.2950288770858753,0.7512361681275948,-0.29350501125467343,0.5059507909874587,0.6829558399679424,0.17909092139044394,-0.2993733818420871,0.3721856645076358,-0.3500378821715591,0.6803454389122243,-0.2759199586155776,0.76752963884978,0.4967043489988233,0.4563818851645297,0.14825671192601406,0.4546301310816867,0.5243743733072239,-0.37884047800683207,0.5927552193668691,0.6750843331154389,0.330521676953169,-0.18392847481327557,0.5896723157424958,0.6269028918515759,-0.38569030227228274,0.7917999685896006,0.5284222374453351,0.6525858193246551,0.7820136977288672,0.38573297466238515,0.7300287078262007,0.0776744590504396,-0.2232828243441216,0.6632033771085308
Frontal_Sup_2_L,0.3680049019041503,0.3028799033640617,0.050223830637936506,0.2020157954890021,-0.011628543134533728,0.1619418091831616,0.31476530230193445,-0.040982533123491496,-0.08465599545550317,0.26820945029639615,0.20292081433355225,0.1982489007848171,0.45534982328489715,0.6036495835464748,0.24315225074492888,-0.05323605062830545,0.6629810630186966,0.03961354347475896,0.42774457650699355,0.8333486595003253,0.3895460910791632,0.49495628334119945,0.5244224715243335,0.8436979505665895,0.2392890320706288,0.5660153780068342,0.3888660044451973,0.8031052291328103,0.7856787972531186,0.34753515084381875,0.2550378767461276,0.27628902462072125,0.18368569772146529,0.5427417083993019,0.7676899106439882,0.3171708276573495,-0.07127756358637484,0.5876103532235435,1.0,0.5189759841546562,0.018467720761910045,0.5809875221971554,0.5038527606600327,0.2567099920902964,0.4484656310533095,0.48652121106315566,0.6035911260250703,0.3319381486245043,0.059374280925145205,0.5614620999653704,0.8646279461840146,0.20177564807270584,0.35572179315052643,0.47568691301844845,0.3100773393407526,0.33769020148886086,0.045720288066581787,0.47846278891849264,0.15301767173577102,0.3992704624137867,0.2711276039949934,0.4099514461002385,0.21620171387556691,0.2566707279375521,0.49050692107139754,0.4554593586274889,0.1309523474205999,0.15547558501786485,0.4832604106627656,0.8655649465331292,0.3433336070690838,0.6016147136853692,0.30037463628041466,0.6849640534462057,0.7291382065531691,0.06402209982000388,0.7863242629530026,-0.12732894108880394,0.010017401068832341,0.66708667516523
Thal_VPL_R,0.3980816783577038,0.4503440870539601,-0.07461189622783947,0.3860971953418422,-0.053929361536063515,0.21770612083903704,0.3012126367384962,-0.020588808011107216,-0.0940842374314306,0.2817668013901478,0.06835307289088598,-0.08727745186808152,0.46089210455976004,0.6649161062402257,0.2266603953385155,-0.14685728901182218,0.4661578540589466,-0.11313914178067526,0.6253593692057494,0.7171465123911317,0.29922028105992654,0.2056158022582347,0.4482462759616496,0.7141811549305773,0.06141331234126313,0.5724215393419547,0.34486254187387333,0.6660063197260024,0.7158797243891428,0.6225148296339112,0.05333906084820844,-0.05822199571341836,0.2792261196318586,0.4455352671908939,0.7178866732988862,0.39133081965633526,0.1458908171141021,0.6188649559701584,0.5189759841546562,1.0,-0.016237875676967883,0.5128595665891446,0.693725280167963,0.41639302878377665,0.32479581451131806,0.7616076899297218,0.4919411230316793,0.4864332723845242,-0.01517536120807718,0.3080544934517931,0.6110495952559617,0.2403782055382931,-0.021333640504828097,0.4517070215810569,-0.03768324536884168,0.3480632788519244,-0.07146836914454902,0.6360554640483416,0.11561130990439421,0.35247322765962635,0.40218321755640063,0.7041097467715398,0.3954100244527635,-0.03857187351245377,0.7512097803021995,0.3424070608313856,0.27470943129078146,-0.06990721120926206,0.4423419577192361,0.627420631541352,-0.012283680945053973,0.7271067495081216,0.22045552801644738,0.71193600289721,0.6845988347284249,0.13334847215204773,0.6099674893580651,-0.2253910823293604,-0.09971428021774692,0.6640940886762773
Temporal_Inf_L,-0.3361642906150514,-0.11666563905613943,0.16634380099949236,-0.34669003496177625,0.4482200394410602,-0.39400370928476647,0.26686750599223125,0.5075100151039433,0.5901866565506589,-0.4089282089039788,0.5986273209565097,-0.11870766466824367,-0.10331230521997381,0.3417984632962357,0.7773505468147304,0.39328772154979325,0.4216147951793415,0.16370465851171118,0.03887326936034148,-0.05086746462171277,-0.056206343445575874,-0.48760429561540986,0.6942204652945916,0.041580839759772704,-0.10693491784199739,-0.5685417117695004,0.1890231623443609,0.21856443761200411,0.18348358598911899,0.013308116396651767,0.4274309643056449,-0.43493019010483774,0.38115921273087866,0.39487680115136137,0.1783281200947119,0.2790774147417962,0.28436590800652417,0.41244968964766243,0.018467720761910045,-0.016237875676967883,1.0,0.04497914859033684,-0.1516850873014729,-0.06801918352253329,0.34479998102692183,-0.05784954772824499,-0.5308441140324873,0.4064324937282989,0.024964173727143865,0.31770168343632854,0.15605445591780037,-0.20145842872101594,-0.23436213824016947,-0.09053533756583924,-0.2707186358880508,0.667776018357208,-0.1793776983727858,0.22629778504852455,0.7711096136183695,0.5659221367730641,-0.4425447159645036,-0.23540767080905226,0.28334773880610936,-0.26828550749308233,-0.1919214279168855,0.75076913010394,-0.2361565824961963,-0.0779231408442201,0.32879495474369597,-0.03007556424147364,-0.4357496668427526,0.34970616111784236,0.8678889137420077,0.015618161013642697,0.20867501150840032,0.6671246781222006,0.2535413765324928,0.5978830503472827,-0.07008317389641938,-0.02502346049714049
Vermis_1_2,0.32968111530655914,0.20087713258824783,0.08827782754288174,0.1573413153519173,-0.1148197651312322,0.044647962385892775,0.12742598151388038,-0.2050873025364985,0.06681042138317975,0.3414399122002925,0.15565788721820595,0.2955025132851667,0.3204247907729997,0.6315298490695891,0.2054541272747641,-0.25248168916653874,0.5313851112304682,-0.11176364413480659,0.2827823863977852,0.6651838187740035,0.04194256264251717,0.20105928930690975,0.32404343179276335,0.7113237843637995,0.23088214914318717,0.46350307698996096,0.3006247658377991,0.689366786248395,0.6789543841154673,0.3481896480885842,0.21399962934556832,0.003409873064649467,0.14635383914710162,0.6432643628932918,0.6654400736162963,0.08924992105394669,-0.05255451657660587,0.4610921273701714,0.5809875221971554,0.5128595665891446,0.04497914859033684,1.0,0.3206170045507579,0.13827979683732855,0.2566361351469285,0.32862830930592574,0.515150487056579,0.3701548180815618,-0.033526290305237905,0.5117435872320368,0.6507667062984409,0.30182281277758694,0.07812401527561208,0.44175681402099415,0.07573622240134616,0.2484636394845058,-0.0597385573783308,0.5122915153135292,0.19854694028793846,0.3119742544784948,0.27884186528430177,0.20761310045940082,0.31957162530858996,0.02525309119509926,0.3759536031893741,0.5269151815573092,0.17233492819211335,0.007575264972148992,0.4364884596313308,0.5915971384017665,0.10216701715947371,0.4278574985367759,0.24022971410641572,0.5556511648851531,0.703077347891272,0.20199267553707548,0.704603740195978,-0.2596384889628617,-0.14896753034597246,0.6579313360428443
Thal_LP_R,0.435902204647676,0.3689145177897388,-0.27194024419943585,0.4096687402486918,-0.058028953533570314,0.17768160933045896,0.3342384767069936,-0.03824247384993249,-0.2592252474174565,0.2828006638071125,0.04295149101811084,-0.23731174364392277,0.39924633864474135,0.5581620331723466,0.1039988732952222,-0.04882498376164234,0.3918968339805476,-0.09468921510344082,0.7041945210042037,0.640502255534867,0.3938892876118177,0.30568485237846604,0.3643187168651209,0.6362460322894379,0.09751074293526872,0.6046682138793665,0.38629084733005037,0.5848390919907249,0.6288054110800071,0.5653768938141511,-0.0030018816050453928,0.09944729486180567,0.27832202690366187,0.2892957966908316,0.6120405881875993,0.4652109604413876,0.16335699641548493,0.5475367788378076,0.5038527606600327,0.693725280167963,-0.1516850873014729,0.3206170045507579,1.0,0.3826607795927829,0.2874144948646356,0.8207817070328511,0.5432656254696984,0.44530041842881735,-0.1252302317344404,0.19197927132852272,0.4955010021387057,0.1645446581343555,0.05442177979825182,0.39071418719984385,0.01636094626002862,0.3470453360500967,-0.08465102184290166,0.5172443352389746,-0.07753382355920095,0.2970288031250881,0.4448955136019655,0.8044300425848064,0.3319627855728565,-0.008838517601830213,0.6951672570581436,0.20437693948606933,0.21896382914990578,-0.05133962236403475,0.4190138637785489,0.5775556930408886,0.03714513267901018,0.6859280810884618,0.11317864306296625,0.7650524941380262,0.6241785898530026,-0.09406518420628232,0.48576233918056166,-0.20410812550407523,-0.06827085377492502,0.5652957091531668
Rolandic_Oper_R,-0.020513047358912538,0.1240780369918833,-0.0736706067283035,0.8389650935406425,0.20305741665014956,0.6194810256102615,0.2865783811068524,0.042578095416108644,0.06888422811234073,-0.16049456608065016,0.46743572136296985,-0.02351244830231147,0.14905015593055915,0.5513119644100488,0.41735176059080936,0.2723057068839103,0.0313034878611821,-0.05124208561541096,0.1947756024065993,0.3311372045603403,0.24591129954401397,0.4947046413987102,0.14737307012525383,0.3877967012881542,0.19704791791006288,0.1523867507251853,0.4343669965773441,0.44708341257446377,0.4869215804111491,0.7890952488229208,0.39086714192893274,-0.11615382347286422,0.4554128370439503,0.18573528112669394,0.42971710240959393,0.28051222486326194,0.5767106260874987,0.3654126480183085,0.2567099920902964,0.41639302878377665,-0.06801918352253329,0.13827979683732855,0.3826607795927829,1.0,0.2861414041118518,0.31117857312358277,0.3516500127549201,0.5225511139052117,0.1386799951679667,0.16696614847852867,0.5103645348515098,-0.3431142715959316,-0.1457527699790884,-0.06339777850814476,-0.14211190532222234,0.3711758597968345,0.09840795274281829,0.7050040851130208,0.09108040412792347,0.34322844391382484,-0.08190363519499387,0.3748864826583603,0.24836170946568917,-0.14640104378271487,0.7883927335715466,0.12897097402986216,-0.003424277505441324,0.032271510717965045,0.3376409411744225,0.5576809430697892,-0.1677882378374218,0.4231189202523068,0.031957218287923604,0.2645503779476708,0.49774412425222525,0.0906070530441611,0.28287670441401797,0.023827121428367334,-0.015560338378249097,0.13803424358549804
