,Precentral_R,Frontal_Sup_2_R,Frontal_Mid_2_R,Frontal_Inf_Oper_R,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_R,Rolandic_Oper_R,Olfactory_R,Frontal_Sup_Medial_R,Frontal_Med_Orb_R,Rectus_R,OFCmed_R,OFCant_R,OFCpost_R,OFClat_R,Insula_R,Cingulate_Mid_R,Cingulate_Post_R,Hippocampus_R,ParaHippocampal_R,Amygdala_R,Calcarine_R,Cuneus_R,Lingual_R,Occipital_Sup_R,Occipital_Mid_R,Occipital_Inf_R,Fusiform_R,Postcentral_R,Parietal_Inf_R,SupraMarginal_R,Angular_R,Precuneus_R,Caudate_R,Putamen_R,Pallidum_R,Heschl_R,Temporal_Sup_R,Temporal_Pole_Sup_R,Temporal_Mid_R,Temporal_Pole_Mid_R,Temporal_Inf_R,Cerebellum_Crus1_R,Cerebellum_Crus2_R,Cerebellum_3_R,Cerebellum_4_5_R,Cerebellum_6_R,Cerebellum_8_R,Cerebellum_9_R,Thal_AV_R,Thal_LP_R,Thal_VA_R,Thal_VL_R,Thal_VPL_R,Thal_IL_R,Thal_MDm_R,Thal_MDl_R,Thal_LGN_R,Thal_PuI_R,Thal_PuM_R,Thal_PuA_R,Thal_PuL_R,ACC_sub_R,ACC_pre_R,ACC_sup_R,N_Acc_R,SN_pc_R,SN_pr_R,Red_N_R
Precentral_R,1.0,0.8474091279602693,0.8569589847568602,0.7281494506351057,0.8060700117643926,0.7441048028565068,0.7601370199017415,0.5900601227339408,0.6823767041917382,-0.08054453594775958,0.6439885991307861,0.16346905013737542,0.6576360856245799,0.7270817844167445,0.7216557577051854,0.8193319280997639,0.6078340423056511,0.4479179635476336,0.8289383758641012,0.6635213325761697,0.6577388373233306,0.10348827307099534,0.17008769324694586,0.04445079065278399,0.39959244805349414,-0.1565843043986124,-0.42324951629727514,0.5469089273629185,0.8177621391702743,0.3499420578739954,0.63507095787003,0.13541827585884575,0.5429403039758376,0.4760246888197846,0.6781123007634463,0.5354434920728512,0.5912022715869517,0.7528380800288154,-0.04697697331192097,0.12951705661096538,-0.538482502626043,0.32649188475497415,-0.41503777292496014,-0.3391033922001875,0.7674125637483831,0.5238774088523523,-0.22225704707249705,-0.09907964342786547,-0.045306803536515255,0.08630006619967755,-0.009705142199017127,0.5607736219830599,0.4093671535447333,0.040649886154348086,-0.09669077174145466,0.30196250774784367,0.1427769838478018,0.2346408531934311,0.010489184837037582,0.3736025126847137,0.15057198915477493,0.147290855498909,0.3040492048641516,0.3701187516587487,0.49500136960382185,0.31374400175176215,0.0827055163348358,0.5265547006665877,-0.3438447356058328
Frontal_Sup_2_R,0.8474091279602693,1.0,0.8985335816979059,0.6508574322006973,0.7505073200743445,0.8494366917180046,0.6130470660322908,0.5302074530511318,0.8612727260150842,-0.04817521074969902,0.6295126218618488,0.10381857807444414,0.7565734250995899,0.7508931746609694,0.8290200818655995,0.730075411826492,0.5854467417771465,0.33087443808261313,0.8065483201208731,0.5901951542539873,0.6246204030766038,-0.03736846758944826,0.19570506318824366,-0.08969030480079274,0.4223190054636509,-0.12200051453476858,-0.5638034728372991,0.35798906195308167,0.7586288972621507,0.4269910471787415,0.640329559459119,0.20891553706171906,0.5198732586762763,0.5090056599974867,0.5738352147661283,0.4166957399759768,0.48885524046065215,0.6566779806998558,0.007016820339557502,0.05407348774416319,-0.5739146659530351,0.2008200619113105,-0.47506393173050765,-0.4233487470312549,0.7041135413176708,0.31855124490536657,-0.3362024696234469,-0.25345460679251,-0.16016518082409842,-0.03280478727609578,0.049975511175666516,0.5140197540070901,0.370524342862489,0.04261504459912937,-0.11972835102044659,0.4003692739533856,0.14500912046460845,0.15793788688539026,0.12756047821748162,0.3859983286053303,-0.024462239974714355,0.25061388455865125,0.16485886447752954,0.4503054328623359,0.6182808440566422,0.281796101090836,-0.12090114064239797,0.5681733970282714,-0.3425076062506012
Frontal_Mid_2_R,0.8569589847568602,0.8985335816979059,1.0,0.754917326657969,0.8630993255891589,0.8881947206274655,0.6364823058242242,0.5696300935778895,0.7623758980410134,0.050411009127665704,0.7351122088441508,0.20619287187751942,0.7887822477985051,0.7820237226523427,0.8561251366952571,0.7234990747636846,0.5388354877614667,0.3097971391645694,0.9221627031949164,0.6931128466161649,0.8143138779396623,-0.03700586301818583,0.17020315962039376,-0.13570932309128741,0.43037809783007924,-0.23023794470137113,-0.664055628362651,0.3601305590169426,0.833333184115588,0.4012827390496753,0.5809825239035922,0.13317938643249772,0.6125611397341992,0.5213149664218004,0.6284071813630177,0.590190483252861,0.4881882632729988,0.6355829585441186,-0.22174777091159528,-0.013337701329665098,-0.7468378409795283,0.15804494157123164,-0.6569965941129189,-0.628924767823441,0.6701037401237127,0.3014325252702761,-0.4805576105780248,-0.44863361023272297,-0.3467132769409853,0.10630377733682701,-0.04454889055349119,0.613885122237305,0.44309506269995946,-0.025252429263281088,-0.11481427362395231,0.39792842037218673,0.21129140935767965,0.18169948298513847,0.005350735110258324,0.4510587966769401,0.12582659530432996,0.149826353638704,0.23605865812992652,0.38503877507772866,0.4808520214273705,0.34681901063289566,0.0032267149197009112,0.617508772410954,-0.4534182542038658
Frontal_Inf_Oper_R,0.7281494506351057,0.6508574322006973,0.754917326657969,1.0,0.8246069640665926,0.5906581459227791,0.8420790058467302,0.407572936566278,0.4783483376106778,-0.008168728040659426,0.45746864098719053,0.30721452886006817,0.44901068284535123,0.4926199419235916,0.5586321736956984,0.7940367572986055,0.6375301016229494,0.5465128852023436,0.79643849487598,0.7117272043927966,0.7543201107424797,0.3286288225684027,0.3712828076545736,0.23834104030209383,0.5593388243518681,0.03210608832642829,-0.31143960823860717,0.5490621600057437,0.8031458878742187,0.5543760427685748,0.6250925029253406,0.396554402420909,0.741645120366832,0.6279195706936981,0.6546318337717631,0.7119234681388321,0.7170939755933766,0.6580865123509125,-0.22959552129619537,0.23370847355773422,-0.4260738711986519,0.3357650948120606,-0.3576710948284211,-0.3755697574405003,0.6210601374588429,0.5875170656241597,-0.24626388296362786,-0.16627573297990716,-0.109759557396844,0.1479297298669489,-0.20853740547233018,0.48878273036381015,0.573632769993707,0.2498863975668709,0.2172853861851199,0.4443195577290746,0.3122618922096211,0.4132744398681352,0.047955326741472265,0.6415358658367659,0.3334368521284992,-0.08828799065904924,0.192622155755318,0.13645798726993358,0.28983677140191666,0.41966278487733677,0.11638481470289982,0.5480846070713561,-0.12347428362953722
Frontal_Inf_Tri_R,0.8060700117643926,0.7505073200743445,0.8630993255891589,0.8246069640665926,1.0,0.7353632483740931,0.7115854815037014,0.6120003707979919,0.6159087915376753,0.007603028578200478,0.6106086801328631,0.30066776463203054,0.661112368980564,0.6486072729491809,0.6958529198824563,0.7571244896101211,0.5352485526082428,0.3772377831288754,0.8492056445220564,0.7796530071495364,0.7997517863095251,0.04441371657013117,0.1413040973655297,-0.022364681824516418,0.35539698270643005,-0.2308280331912686,-0.5048629700752743,0.4104009301911444,0.7756661334366477,0.37252255584898747,0.523542072015107,0.12450185209734611,0.5901541180199535,0.6381055417533,0.6950072882216708,0.7097528251355089,0.5346946472713281,0.6428206984479201,-0.21414081033398735,0.054384604378076296,-0.5673078612914503,0.2145457076378289,-0.4782679736253471,-0.46286365788806055,0.6945521594945853,0.42464857363660563,-0.3662484236043327,-0.2829635799444066,-0.17861545019532132,0.07163438944511354,-0.07296973763322907,0.5820828980227832,0.4781465956658646,0.09248673606921938,0.11227768513591808,0.38008997409712975,0.28163870124169255,0.2687005850430231,0.08151607173082538,0.5416308244170607,0.2564252211256534,0.045867228626313115,0.3648444067491715,0.3547714859175742,0.37802873828791483,0.5367889888917944,0.15554264158577344,0.6071313076461662,-0.37761994425832957
Frontal_Inf_Orb_2_R,0.7441048028565068,0.8494366917180046,0.8881947206274655,0.5906581459227791,0.7353632483740931,1.0,0.5005000723389306,0.5377589126192468,0.759179899196837,0.024395214479497274,0.743598976173719,0.15502619486817126,0.8681895126840118,0.7622989092755826,0.954798477874906,0.6100326905896436,0.36946479609640076,0.18473606326747335,0.8238060888889895,0.6693821375838397,0.7257374964390504,-0.1563010041907268,0.11367490812500353,-0.19859875877547623,0.31568049526009384,-0.23750624284663815,-0.6835754683853918,0.21442496448955295,0.6652291931287808,0.2649987084898784,0.5229088594530852,0.04990322253335132,0.4234246183283869,0.5138253670694265,0.563162795152442,0.4397839323890039,0.35988762326086293,0.6054121702992192,-0.024586274475468385,-0.059380262333570424,-0.6777054210550163,0.1610537947924327,-0.5975071075975129,-0.5922749974671669,0.6297993635847371,0.17002430661849932,-0.44199701509105693,-0.4343928186491534,-0.31226617949495866,-0.03204535968291096,0.1047484239178899,0.5022870808171946,0.3610199862221209,-0.008763034879603485,-0.07050905605743353,0.37090178179354505,0.1814613732520261,0.08220802969405873,-0.0309164759147674,0.3842662026870186,-0.07009189176879067,0.3190726795537991,0.24805841717657556,0.45939186537458515,0.563993157708954,0.4314176502560393,-0.0925879436402886,0.5657073970194803,-0.45533327264603357
Rolandic_Oper_R,0.7601370199017415,0.6130470660322908,0.6364823058242242,0.8420790058467302,0.7115854815037014,0.5005000723389306,1.0,0.4404579522457702,0.41503658616661915,-0.11309124705729096,0.44617214507571784,0.18689458226849492,0.4537628401229645,0.5302199659199514,0.46379042426479633,0.8867697554522622,0.610088947437984,0.6027390125155119,0.7142391419312639,0.6170922461726287,0.5720170603504414,0.4321025454453216,0.2948782261833876,0.3173336951548716,0.40997027898541344,0.04018474057257243,-0.09720691812749196,0.7004227131234895,0.6943537582043985,0.3828958084318889,0.5687708936455578,0.35151880290380383,0.6337346411468743,0.48919265982364046,0.7564102644802945,0.6301540647312894,0.7994018910054679,0.7984850975194278,-0.044773082729540024,0.41589552836105986,-0.3073080902910912,0.4556695768594979,-0.18969941196413237,-0.12623081333795438,0.6795726465790766,0.7279720600434588,-0.0536031126175764,0.11543956433747819,0.13005531162737866,0.15595149640727526,-0.25456662799292085,0.5330280253405908,0.45920099736115555,0.23074176175305516,0.09307229297846077,0.29968470972998407,0.16143604105746062,0.4729867147109203,0.009664601517493576,0.49856883393890217,0.4237564202340547,-0.10796388986823031,0.2880653852443399,0.2813858356221126,0.33726546109065475,0.32429762560038816,0.1449078683182399,0.41262382753042937,-0.06792442274530956
Olfactory_R,0.5900601227339408,0.5302074530511318,0.5696300935778895,0.407572936566278,0.6120003707979919,0.5377589126192468,0.4404579522457702,1.0,0.49375679835391123,-0.14871644437684978,0.5600129812527691,0.08062672383822542,0.655080283895471,0.7584859875765284,0.5458646906616456,0.4581840521837242,0.33553779463731576,0.2726096295191304,0.6098485922640307,0.4628984724509932,0.49603651472941096,-0.03629869119758185,-0.044140948941251264,-0.12090795591358874,0.1491859892331629,-0.265363833325117,-0.36146210347681146,0.2476500874833182,0.44564545402571726,0.11342898137210117,0.2629172622019261,-0.017209638594224985,0.3171437005176818,0.419457419661945,0.6190192534334046,0.4496005735392059,0.1856984522685271,0.4612554216140488,-0.014498310215555112,-0.003769606601513922,-0.5106518985591032,0.010050263524982058,-0.4655498608665601,-0.19787340673491804,0.5020361185646133,0.23004229258706324,-0.25415873540808914,-0.15997358892198857,-0.12770683307353195,0.1862211994527791,-0.0010139178582104114,0.5376933534113336,0.2037067419752639,-0.15000035908599263,-0.07787822439595377,0.19544374533365716,0.19002123799324383,0.2834051063455898,0.09705714881854433,0.10864563906567495,0.16471098781462,0.08955780643430884,0.634936804774113,0.5135382367771437,0.23181065752221405,0.4874183678627575,0.17686647700843194,0.4108202853083815,-0.48571908293841326
Frontal_Sup_Medial_R,0.6823767041917382,0.8612727260150842,0.7623758980410134,0.4783483376106778,0.6159087915376753,0.759179899196837,0.41503658616661915,0.49375679835391123,1.0,0.047161800766734846,0.566405666465429,0.051690309662136585,0.6712119738655858,0.6783900715791558,0.7448199936594355,0.5494973491287428,0.503915345687945,0.2921745422321936,0.6437976773708564,0.42457183203093396,0.45300544086310107,-0.12946618843238464,0.18224814447457788,-0.1775171978901706,0.39778925405589854,-0.07371777240939827,-0.5226061057358548,0.25904082865129857,0.6074615878681994,0.29487845087891607,0.5315469927734078,0.12032124051910557,0.3791848541091372,0.5516194877893471,0.4963920784805831,0.2687976213152704,0.29881673691004046,0.4738644215946243,0.14359618911867694,-0.093702397646486,-0.5124137221692794,0.08585189360292846,-0.4177430647191642,-0.34059508483613077,0.6378086620022201,0.212501112192888,-0.24037792429524235,-0.2029975703240771,-0.12565095722542652,-0.09410392072029046,0.14136385060990136,0.37489797027474037,0.4013570834985732,0.05183029661308409,-0.008276595956307928,0.5050458992985952,0.2356472126171392,0.06541008849162551,0.23225198332819283,0.3667087494127146,-0.15580369841990221,0.3992021669188083,0.05693772080819639,0.5064075473150482,0.6918880109056145,0.3026577497539823,-0.15215705297035662,0.5613362529586255,-0.27542902851352846
Frontal_Med_Orb_R,-0.08054453594775958,-0.04817521074969902,0.050411009127665704,-0.008168728040659426,0.007603028578200478,0.024395214479497274,-0.11309124705729096,-0.14871644437684978,0.047161800766734846,1.0,0.01004376673124929,0.1306595420112786,-0.1223411290641508,-0.15914307319159,-0.010681839138357392,-0.09231017254078594,-0.04532734132524854,-0.0716183095133772,0.057088041638893396,0.046080544341464504,0.10904377150770313,-0.2571003841659166,-0.08645706116390924,-0.24252359451215938,0.06285635885614904,-0.10754779437574663,-0.2623032365932226,-0.14150167597959679,-0.011424445369400474,-0.025251714221372505,-0.062275263909836835,-0.16850054210962942,-0.08520109562007168,-0.009682958062540619,-0.12696153747598765,0.11455699058712566,-0.09423087943663014,-0.26520738877546923,-0.08170340487220984,-0.3216856124044417,-0.14407435365975485,-0.21908273975574755,-0.1508091737076121,-0.2616582162260093,-0.008515087718557458,-0.09339482215875945,-0.08548351700173233,-0.29112868849872564,-0.14833496646045247,-0.12245799017869834,0.11709232660704867,-0.059146385964648045,0.04522777502676448,-0.06795294916067723,0.03601343435632799,0.05157229333595393,0.04494816209361098,-0.18074258063656362,-0.1081374785759519,0.06054363058682187,-0.018525011372894203,0.20233716693369613,-0.3301647125568608,-0.09141520051802958,-0.0019436474027670324,-0.004730428259544942,-0.09483580475273923,0.1840305740755263,-0.051808721460203766
