,Precentral_R,Frontal_Sup_2_R,Frontal_Mid_2_R,Frontal_Inf_Oper_R,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_R,Rolandic_Oper_R,Olfactory_R,Frontal_Sup_Medial_R,Frontal_Med_Orb_R,Rectus_R,OFCmed_R,OFCant_R,OFCpost_R,OFClat_R,Insula_R,Cingulate_Mid_R,Cingulate_Post_R,Hippocampus_R,ParaHippocampal_R,Amygdala_R,Calcarine_R,Cuneus_R,Lingual_R,Occipital_Sup_R,Occipital_Mid_R,Occipital_Inf_R,Fusiform_R,Postcentral_R,Parietal_Inf_R,SupraMarginal_R,Angular_R,Precuneus_R,Caudate_R,Putamen_R,Pallidum_R,Heschl_R,Temporal_Sup_R,Temporal_Pole_Sup_R,Temporal_Mid_R,Temporal_Pole_Mid_R,Temporal_Inf_R,Cerebellum_Crus1_R,Cerebellum_Crus2_R,Cerebellum_3_R,Cerebellum_4_5_R,Cerebellum_6_R,Cerebellum_8_R,Cerebellum_9_R,Thal_AV_R,Thal_LP_R,Thal_VA_R,Thal_VL_R,Thal_VPL_R,Thal_IL_R,Thal_MDm_R,Thal_MDl_R,Thal_LGN_R,Thal_PuI_R,Thal_PuM_R,Thal_PuA_R,Thal_PuL_R,ACC_sub_R,ACC_pre_R,ACC_sup_R,N_Acc_R,SN_pc_R,SN_pr_R,Red_N_R
Precentral_R,1.0,0.018149358640403186,0.2532176137179584,0.2909724381938074,0.2548692703892586,0.04626588333177504,0.22775197248730064,-0.14412963046638796,-0.04530110669999103,-0.4372578923278261,-0.2056826874331563,-0.29845648404394876,-0.567992572932827,0.049444610134459895,-0.07410941498972486,-0.06197485883118327,0.432295466437416,0.18488693782584692,0.14520175820509973,-0.2936122869684231,-0.319502502849429,0.10575418401479166,0.21584961503356737,0.102027181763432,0.19011642430310313,0.1529672583451469,0.018515007876790668,0.21934988536801528,0.05491110627125862,-0.0077026961215418,0.1464102305130952,-0.030602782368723255,0.102888243539259,-0.08319789838930845,0.008982012551487277,0.1847410716518326,0.11099621694689511,0.10857643557440237,0.08831921590224637,0.1029873272231549,0.08949496820385065,0.07854946556844761,0.22131529078393436,0.2835031969337252,0.14421957747429887,0.1491896565399174,0.16761063058529246,0.2862900747232458,0.20909243497101299,-0.31103504390802206,-0.15144897588438747,-0.20575109400875002,0.010083661851874242,-0.3261200631624525,0.341691078442369,0.19213729604126417,0.18982118411456614,0.28833982206367575,0.19564821013164113,-0.08958628092162045,-0.0820683773032391,-0.13174885959882085,-0.14971932295421644,0.23496166907632415,0.1405680475861429,0.21269255392489994,0.1902626016384204,0.23599181479431078,-0.2036659651546489
Frontal_Sup_2_R,0.018149358640403186,1.0,0.8831344540474044,0.5801614003558863,0.7626853005022327,-0.13329353188877274,0.38057513306944263,-0.029138922809305332,0.829490119902054,0.15125749797880167,-0.07414801202393026,-0.3511178081202582,-0.015421747384239962,0.5216964522393178,-0.7318217619699157,-0.10969550759522224,0.25179539112987875,-0.6718252897853249,0.07361516528430656,0.01315173962843116,0.26117578866654945,-0.06977668822763329,0.6890589775833921,-0.3808987788689944,0.6860738672513813,0.6846235686804566,0.3744787967367132,0.024021920098671386,0.4456701362766268,-0.029018299128435922,0.13461981290262603,0.28642403544397604,-0.1347432152521817,-0.18467368747457136,0.1735295211648289,-0.03225983707850214,0.15884514068665326,0.28874494994045025,0.44019884918531277,0.19553024178650838,0.09457486855692751,-0.07603539469332164,0.0543770393705332,0.22651963318953722,-0.09232071742380785,-0.059294053677421917,-0.17245254693124668,0.44971195236504147,0.05492641509778544,0.2164387225665346,0.08168282144866774,0.2262676394556599,0.21377693999633612,0.12383724919487944,-0.3555877690582726,-0.34448682218623394,-0.2554047646796201,-0.19102718468748936,-0.07681746902853889,-0.16406120150611295,0.03834452981923062,0.12723390157015388,-0.1522457647279821,0.32465160143371946,-0.44266264360841034,0.19661519651652656,-0.29635728799954614,-0.40058913795640394,0.4067450661868112
Frontal_Mid_2_R,0.2532176137179584,0.8831344540474044,1.0,0.8186759189576471,0.9405903264419603,-0.12561660102187666,0.5986014848977069,-0.13886994165034253,0.6058395820568384,-0.10306925344381507,-0.2248869847476097,-0.4993504299665374,-0.31712597321726,0.5532636789335491,-0.7740803359632776,-0.01937294587714669,0.3528684812438148,-0.496447835146989,0.11307224380630408,-0.14081335665284989,0.04958185674259026,0.06489464258406266,0.7668359783861981,-0.2396067195943411,0.7756017808308678,0.7335869602349934,0.29412745923631284,0.14973783123363982,0.49329946848999295,-0.049608106546446394,0.22287000286903688,0.31124829483374894,0.01322674757825044,-0.22555549042610606,0.22692516152283398,0.1318591617052425,0.32168497788772504,0.436976531057731,0.5790993617368762,0.34290372588994356,0.15313222368622764,-0.019269963000798435,0.12133233599405475,0.2826208758520194,-0.03160320123915994,-0.01702807045726903,-0.09436010887028279,0.45775281656367245,0.1092016762738899,0.01951926840095701,-0.03311533427995695,0.10135075725319974,0.23541564710398008,-0.10943690022705325,-0.08157347960829336,-0.20881882603834637,-0.12846946973533563,0.005525197322494565,-0.04070971405819881,-0.2371066547095995,0.017526274703628632,0.13990292831668288,-0.21937622393423659,0.3124762806756194,-0.3794131039367903,0.2440793433522075,-0.1817156484860909,-0.2382430944539078,0.22590719731779998
Frontal_Inf_Oper_R,0.2909724381938074,0.5801614003558863,0.8186759189576471,1.0,0.9435157702789971,-0.21600594795385186,0.9231427974626769,-0.180085193403786,0.1259196172865291,-0.10347513077771328,-0.21601727251688377,-0.4296836846956306,-0.31749009496255703,0.4539655004975062,-0.6467540125309601,0.3392507662044229,0.16648712315050104,-0.1475236908768651,0.08316643016343762,0.08283425976678288,-0.02073383856951148,0.544452015872244,0.7621528932983691,0.23537942233878814,0.7995778665796289,0.7356434728258245,0.33989182184869465,0.3706747551494484,0.5475997762958965,-0.04123528374559351,0.29467955152345743,0.3820732684678005,0.4950540939309968,-0.17341425735430313,0.17780660852700506,0.46295559137941705,0.7503885723115046,0.814650350253522,0.6911025333707471,0.7304909343763611,0.1376728346836831,0.19979777347541905,0.2980800876847982,0.1513583555673317,0.19249182908910262,0.1702473739256618,0.13864828009017185,0.01582676879684675,0.1443293386806581,0.1949479569750685,-0.3947833417450522,0.0002938116252615336,0.36578003137535037,-0.28447813588113574,0.1889343459910823,-0.07740230033176974,-0.2985535343254957,-0.01453162364440302,-0.3412369969094525,-0.49746301271682997,-0.11151706288400336,0.244607089651775,-0.13752011060249855,0.07019335431563686,-0.24927737567916247,0.3021861752827181,0.1235299401572903,0.05361324682120282,0.06363521249253071
Frontal_Inf_Tri_R,0.2548692703892586,0.7626853005022327,0.9405903264419603,0.9435157702789971,1.0,-0.24411851336259324,0.8000878863664592,-0.2023291932071419,0.3732826149876159,-0.08086020653647197,-0.25890193735336814,-0.48387071916625013,-0.310557573548275,0.4576829664714218,-0.7590976595748941,0.14350684826804108,0.25371216456133916,-0.3326108700650477,0.01685426316174979,-0.06532346791362895,-0.02029069944230436,0.3254498446915305,0.7878451571975822,-0.014025442433587772,0.8139652598014058,0.7573327290387083,0.367277010516531,0.19295206649557556,0.5217451007060939,-0.06328837895621985,0.2507169043082278,0.35832276347833103,0.25882922933201824,-0.23112169904287885,0.14980938721529802,0.28914595847263097,0.5734248992604267,0.656482335785669,0.6331697924708772,0.5521532620205032,0.10040334472762567,0.05033362482762774,0.18821438777713262,0.19428744046667068,0.030937077884868224,0.00435645902121236,-0.029908311399868104,0.21746175940836482,0.07912781047042051,0.1473457895642036,-0.23068516460910068,0.028992557644190238,0.26886006599432655,-0.23898470239102845,0.015835242206724113,-0.1904803547964945,-0.2773652720459805,-0.07225913911579739,-0.24478887573492214,-0.419752404065844,-0.06907019192176454,0.19563181110866687,-0.19710677024033182,0.1466549150317919,-0.39078712186553716,0.2674585609835011,-0.027410049396088376,-0.11718595735194737,0.09385013423615263
Frontal_Inf_Orb_2_R,0.04626588333177504,-0.13329353188877274,-0.12561660102187666,-0.21600594795385186,-0.24411851336259324,1.0,-0.22370723235392162,0.5975710458730117,-0.02059178691109865,0.15880052109645962,0.6193324799795565,0.4329281149506669,0.066953115622094,0.4298726232518981,0.5161313504073933,0.3536755458802023,0.07303909885555518,0.2189433234212899,0.45192860942175866,0.19363509779259988,0.17895272543727,-0.12582537870388483,-0.24705964808382394,0.09970919600170247,-0.2569807417164082,-0.28526013551642493,-0.27435063587943487,0.3163247526193517,-0.02165011229495639,-0.10895064196338014,-0.10398964327904199,-0.110930659651255,-0.055885721424351345,0.4760467827390269,0.4179858128598288,-0.024539557675513995,-0.21473729770754513,-0.1776685667591965,0.25420193234471977,-0.1427621629637223,0.49786250061601783,0.2211504307764934,0.07962281203089928,0.09949186632340143,0.36979575921919083,0.3625227119183583,0.31654228375457055,0.18466638976955094,0.4032775366683402,-0.07075969365178159,0.28638986722544324,0.1410027986446712,0.26878145151604493,0.33483793125969163,0.3164529384405662,0.5102193033803513,0.4675488483497346,0.34287385452418684,0.3966262237665421,0.501713112196679,0.23362134949710578,-0.04514370765877008,0.5372677243394393,0.573535229284422,0.5885732621276497,0.36805170096436696,0.19431167476763614,0.24555762737765383,0.020268252068281666
Rolandic_Oper_R,0.22775197248730064,0.38057513306944263,0.5986014848977069,0.9231427974626769,0.8000878863664592,-0.22370723235392162,1.0,-0.17527073118495143,-0.07887026919391832,0.03485879146341766,-0.12799337308837286,-0.2857137734013813,-0.17457638894723096,0.3183606907131305,-0.4504873101438562,0.5387501629184089,0.04022785530527824,0.09522383804152854,0.018968610786802932,0.2803602482907823,-0.0659188693255175,0.7832358475745984,0.6503159631915513,0.5302437383611275,0.6995896120332536,0.6459932531263995,0.4582789122343572,0.46498946905574956,0.5052605122498434,-0.05197956295766398,0.2596663048206814,0.37863064852757927,0.7547382688310759,-0.07674566894039754,0.08645017230710374,0.6481402594508493,0.9342284617651581,0.951198548974279,0.6582753231106457,0.8939975285285756,0.09495175416096882,0.3687720244973163,0.44972610403296204,0.12208324098731295,0.3591680670381661,0.294617662565888,0.32159174360128856,-0.2547781213059283,0.1745544728150727,0.3978853402721316,-0.5778247340833969,-0.07649173525931201,0.3721397831319891,-0.28643672110494334,0.25711780528197264,-0.030381796722392173,-0.4457697201962652,-0.1055864833896056,-0.5363349510834968,-0.6056470235033742,-0.2464919833900703,0.30869546012811516,-0.027506928842281585,-0.057807173960051424,-0.13406341195342972,0.3102697296574247,0.3147496974670329,0.27298531562289985,-0.014873726440484236
Olfactory_R,-0.14412963046638796,-0.029138922809305332,-0.13886994165034253,-0.180085193403786,-0.2023291932071419,0.5975710458730117,-0.17527073118495143,1.0,0.028198272801856484,0.4746668057386942,0.7940923104301747,0.5904151240671508,0.3350532312324432,0.40249731656498017,0.39875888752302296,0.2992729575607297,-0.1264048966317348,0.05958573892178228,0.5013440346935294,0.4763230880842825,0.5616087043184304,-0.0006710019319838434,-0.16583453792307964,0.08879633586066277,-0.1583025040757555,-0.16383058409085216,-0.15822163952731375,0.26472465930850814,0.033189264152607915,-0.11078296720349941,-0.11856583246341028,-0.039766506027058765,0.0024569764401821017,0.4975850055465516,0.4931635864077817,-0.030353796160482813,-0.11298906350112099,-0.04087720217371669,0.3660602460241736,0.009395035039073879,0.5325058294587015,0.34484701200293105,0.04658335694867329,-0.0020493098381710938,0.3564050357677293,0.28569228095153204,0.19944999912411446,0.04090779524011399,0.2621583781859702,0.17941589281928944,0.19225721718853586,0.10779565293031954,0.30879856908021913,0.29934946619767044,0.05520747840578445,0.33172170176674276,0.20968513695815347,0.15631347725494163,0.212155083082623,0.22038927580883994,0.13619314971051213,0.06733610341833497,0.7358949046417258,0.4440931903240699,0.45526035717999863,0.5460348773971234,0.17931566372182647,0.10333323046203684,0.18415984897908497
Frontal_Sup_Medial_R,-0.04530110669999103,0.829490119902054,0.6058395820568384,0.1259196172865291,0.3732826149876159,-0.02059178691109865,-0.07887026919391832,0.028198272801856484,1.0,0.18401932529585535,-0.03740360296605469,-0.2555729160690044,0.07577700148846393,0.29325717283538194,-0.44991275742289333,-0.3125163145820153,0.3709762588387443,-0.5924531943856393,0.0916427889623571,-0.11068928913015083,0.155290877732299,-0.4406859891366501,0.3172094420719216,-0.5581222094653603,0.2770014162114634,0.32153716517502534,0.22474710354130775,-0.132006659005232,0.12556797280037124,-0.05258740041141403,-0.009120380622704366,0.046192672439801234,-0.45280950914439494,-0.014140734330182422,0.1742343480524796,-0.16870671174904076,-0.2706173426585251,-0.16073268876943936,0.1475676923726001,-0.1961773714188052,0.053966984261494315,-0.14443251870617427,0.012600529302066583,0.3649989100181763,-0.13444812172714476,-0.1252507824926524,-0.19639095730568049,0.6337659894126786,0.06353435438302572,0.07529196471862547,0.3048436897643051,0.16610466014765146,0.00652303240535109,0.24386561072001395,-0.4098112172224336,-0.29921046398999945,-0.044186697938019694,-0.09246612256150073,0.17668269758496757,0.12650871552800483,0.1120778793728465,0.014646522572376221,-0.14185502491884777,0.4349966611808444,-0.25766540971096735,0.11653424637780045,-0.35419283959607273,-0.35410219203948406,0.3465140282225561
Frontal_Med_Orb_R,-0.4372578923278261,0.15125749797880167,-0.10306925344381507,-0.10347513077771328,-0.08086020653647197,0.15880052109645962,0.03485879146341766,0.4746668057386942,0.18401932529585535,1.0,0.6281339012830295,0.6998026150495055,0.8501314767439349,0.15200068898263627,0.19315094195282778,0.2956608035160497,-0.48242568090571225,-0.03183582868382939,-0.08985343348756714,0.5846920569084545,0.48093073514894963,0.17654763368551007,-0.12062766822145837,0.1741257399647771,-0.08977240956163998,-0.07481458883560732,0.36373826895999123,-0.06743665555534994,0.017256356515357455,-0.055387948026254755,-0.3212302565383183,-0.02776558628052869,0.17291142470675883,0.22400425506740188,0.06497229479852605,0.02816358565764466,0.17857666766757793,0.21048949256260416,0.1396823549945128,0.19054033670880682,0.054854772847432655,0.23071996541120673,0.1138398638393687,-0.07162894910953571,0.18317557308804822,0.03740897251392163,0.09122395325050352,-0.278444932928944,0.11245972589063362,0.697646484200681,0.05191267736307516,0.0853202787027007,0.13922645381630197,0.30071075049157436,-0.36871312316514093,-0.18370608551884873,-0.5065277795858263,-0.47994983372699096,-0.3587915376044322,-0.05713201304705583,-0.09488095866801928,0.23547443135113005,0.6509655979990042,-0.009813361989237823,-0.05104460471273182,0.0867414091604528,0.1299741671889092,-0.030009186507942015,0.13758251936152957
