,Precentral_R,Frontal_Sup_2_R,Frontal_Mid_2_R,Frontal_Inf_Oper_R,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_R,Rolandic_Oper_R,Olfactory_R,Frontal_Sup_Medial_R,Frontal_Med_Orb_R,Rectus_R,OFCmed_R,OFCant_R,OFCpost_R,OFClat_R,Insula_R,Cingulate_Mid_R,Cingulate_Post_R,Hippocampus_R,ParaHippocampal_R,Amygdala_R,Calcarine_R,Cuneus_R,Lingual_R,Occipital_Sup_R,Occipital_Mid_R,Occipital_Inf_R,Fusiform_R,Postcentral_R,Parietal_Inf_R,SupraMarginal_R,Angular_R,Precuneus_R,Caudate_R,Putamen_R,Pallidum_R,Heschl_R,Temporal_Sup_R,Temporal_Pole_Sup_R,Temporal_Mid_R,Temporal_Pole_Mid_R,Temporal_Inf_R,Cerebellum_Crus1_R,Cerebellum_Crus2_R,Cerebellum_3_R,Cerebellum_4_5_R,Cerebellum_6_R,Cerebellum_8_R,Cerebellum_9_R,Thal_AV_R,Thal_LP_R,Thal_VA_R,Thal_VL_R,Thal_VPL_R,Thal_IL_R,Thal_MDm_R,Thal_MDl_R,Thal_LGN_R,Thal_PuI_R,Thal_PuM_R,Thal_PuA_R,Thal_PuL_R,ACC_sub_R,ACC_pre_R,ACC_sup_R,N_Acc_R,SN_pc_R,SN_pr_R,Red_N_R
Precentral_R,1.0,0.4143442252061472,0.4156355803763396,0.31582763242687323,0.4034126058496178,-0.07074849991503154,0.1783509014347412,-0.3738996212719854,-0.008587902569559049,-0.39222385167189466,-0.5423475728974924,-0.5416161186042024,0.20920042498701866,0.22246228412171576,0.06971191794830467,-0.09001725366836578,0.6013270489849948,0.47770880030649254,0.28095547219044475,0.31909871700699544,-0.4470428232069828,0.2402475089043057,-0.17913064090425218,0.03157113416217039,-0.35513107484174444,-0.3290111653072674,-0.32150514119296625,0.26238183581994545,0.9431946617288515,0.575136077207387,0.8269433896026763,0.17121908275925526,0.7100538785445533,-0.11519636777627835,0.1148112668438649,0.1407643161123748,0.20354383266754386,-0.003927387894963325,0.005913610325259646,-0.1417812168272976,-0.4516978570405861,0.11625693982204319,0.006899534776737479,-0.2618450329451096,0.33787517440893405,0.7084939110312342,0.4297039909105257,0.5633516738602786,-0.2914568827143055,-0.03204474996243465,0.13728538761045794,0.3859516502370888,0.26523285661794826,0.5387508165360791,0.4492736720444356,0.6383605975362384,0.39946481483464136,0.08752131958709951,0.5286514297419209,0.41165905928532287,0.5644198014495764,0.22897912187794348,0.5227095555870348,0.0522336422061343,0.11204289393688677,0.08089353800704738,-0.1315275963440114,0.058551189581825924,0.10397423079673382
Frontal_Sup_2_R,0.4143442252061472,1.0,0.9361205831074577,0.8507010849047274,0.839263680508684,0.5757476877927808,0.7951688480452603,0.4624778742920456,0.8104753195352499,0.2621326948591379,0.42032628025512775,0.4038209852411881,0.5331224696220024,0.5400121185230093,0.7921141330256835,0.6502069213785296,0.76751885332904,0.6625063335963135,0.777278994567034,0.6717524218773365,0.37921275112888775,0.16500170817506593,-0.4138222042245033,0.04908528120270579,-0.47699984895126035,-0.42684869012002885,-0.47057040719851184,0.3469714447165203,0.21271270192793965,-0.2636870805503195,0.0011977301840697195,-0.4142662833356998,-0.03400812281152264,0.7962943907630704,0.8415640340138836,0.6356313996375269,0.719827597503376,0.49751756031882755,0.6092530653918034,-0.203920371437345,0.4708580226529235,0.008447927035120189,-0.13225415396350873,0.021559653838956628,0.5377233186297095,0.4790891233562669,0.09129923697289867,0.5204231721348384,0.45873694764180684,0.24068136695742706,0.08641967505646603,0.5984486396949694,0.47362616193305485,0.6500459899062324,0.4113598813386888,0.44104484225416607,0.4601196557867309,0.4048274918161192,0.47000637145199725,0.6862853895224725,0.6561536120266415,0.5715482250548923,0.559956844415576,0.7793749806525434,0.8247045525199446,0.12560501501760402,0.4482477042698639,0.6355159630401801,0.6106883220184356
Frontal_Mid_2_R,0.4156355803763396,0.9361205831074577,1.0,0.920099500407348,0.8917289282728199,0.6470993846623442,0.848329018967659,0.3876346197523812,0.8542304931555543,0.22565600357279875,0.3640073696156392,0.41062623244718405,0.46673628232098435,0.5486217911848776,0.7691690898592282,0.6714485865444081,0.8152399362431128,0.7105430607174323,0.7693381600898861,0.688137483480698,0.29906278408396336,0.2685371662321237,-0.3772678462557183,0.08778011222466287,-0.47951506287873663,-0.44546216044619663,-0.46378369931113156,0.3381437648822022,0.21473335195027113,-0.3052258048916404,0.01597967214305048,-0.35424285032058234,-0.0155737755858577,0.7797515606644242,0.8469386416792637,0.6695059365145972,0.7069890906904424,0.47035469747628805,0.6468237064336677,-0.2486060509271056,0.3836990594228415,0.05201941706032124,-0.1194862732071025,-0.028205283005134682,0.49628220292017594,0.5223955977629482,0.11532835028730941,0.48395319696957434,0.453142439703347,0.06883878727724983,0.14552787611751014,0.6589050710720298,0.5079774750504983,0.6591659706183084,0.42781121609703743,0.39610977987399515,0.4939762081945813,0.42225952279386186,0.4111859043159414,0.6733442308533018,0.6345797294147993,0.6356440386473291,0.5242710143216915,0.830290018544055,0.8688998569613963,0.14457285881488982,0.48857152581066104,0.5996438545369273,0.5870224476351812
Frontal_Inf_Oper_R,0.31582763242687323,0.8507010849047274,0.920099500407348,1.0,0.9125004472117764,0.6690204175610165,0.9071563119197152,0.4126598616932662,0.801184816950804,0.07253757733338115,0.3782026455112006,0.4290876402702521,0.3539941019278735,0.5614930749258351,0.7052984999725088,0.7547996281916166,0.7689786835932811,0.6796954248893332,0.712140306275975,0.6495021612606519,0.37187207706604547,0.4010670569025222,-0.3681093233293519,0.22289357926751027,-0.4670484706308851,-0.4554996337047194,-0.44685607782209935,0.3526071195103975,0.15339901435579475,-0.3753536510618811,-0.012409559337979695,-0.42478949393917503,-0.06980505769600269,0.7305946016959849,0.8552105270483769,0.69999487618686,0.7101065716537064,0.5333101143070328,0.7514258670104634,-0.2428161293459563,0.35513531533877324,0.026789552377566132,-0.22355005741679176,0.02507591420072771,0.46378697768820254,0.4722036580425366,0.20069317055110955,0.35871093017282807,0.531076748688664,0.05488925756223068,0.224528371124831,0.7450773051106787,0.5940350620677344,0.657258704926745,0.40351913364769487,0.41457964296080047,0.4349703787901019,0.5129285666079181,0.43723375288279237,0.6993562763077874,0.6421231715418177,0.6157079769193825,0.43249488436168665,0.8056707498335083,0.8290686060328536,0.1775351771995361,0.5104282971564673,0.5620822213676815,0.584409963249126
Frontal_Inf_Tri_R,0.4034126058496178,0.839263680508684,0.8917289282728199,0.9125004472117764,1.0,0.5516185744433506,0.8557903530910485,0.31379001427396275,0.7691570111821244,0.1645045829810851,0.2891737904134969,0.3082287040568592,0.31414343023338487,0.3331430848529503,0.7427313161040935,0.6795742904729483,0.7709194636191974,0.6042434554016983,0.7350675020296573,0.5863724635197669,0.23927027319417182,0.1983702747006063,-0.4260242368808168,-0.005498422418613627,-0.479844030162298,-0.46900617270866923,-0.4832978733223098,0.25494975094157385,0.2554328851368634,-0.2700709000373064,0.053604162768206176,-0.3702471275568803,-0.07390541887757276,0.6884843406650997,0.8464579870171657,0.6119379899655205,0.7486740227646679,0.47358886765128827,0.5355267139573973,-0.24722525027594466,0.3219233817126772,-0.019769645462800682,-0.1654740037371009,-0.05498568846546698,0.33691350610177356,0.4382412377414715,0.1516294809856172,0.4414645592078063,0.34221680135240173,0.005999304844539853,0.3396929492291151,0.6651406917334205,0.5295453991577465,0.7430659865207045,0.3530880727159987,0.49784425101257057,0.4761971511011801,0.3280780261276853,0.4006121943459903,0.7000659349978982,0.5777701026700229,0.6688796054569615,0.47584458184033734,0.7528295583654049,0.7523258588062645,0.15328622100659658,0.46535398530852273,0.4755674338525557,0.46841132300000987
Frontal_Inf_Orb_2_R,-0.07074849991503154,0.5757476877927808,0.6470993846623442,0.6690204175610165,0.5516185744433506,1.0,0.6346821065241107,0.6278139280824808,0.6797401326004706,0.29283453482108746,0.5889871113498248,0.5464057351724341,0.43932993319374253,0.5481201808591681,0.6022761252218662,0.7945535113674738,0.36963319830840025,0.38715433153979256,0.517651077249054,0.5839637611261649,0.48006564013547626,0.20232899777938315,-0.2679682237418034,0.20827957221568955,-0.3308023891464797,-0.31073017931492936,-0.2884808884034415,0.3088545709344864,-0.23347970016305272,-0.46273432849434704,-0.28700566880028,-0.4285833787469945,-0.26672795052369225,0.6691660462713546,0.6142669565143521,0.5339030009083303,0.49091639755396355,0.5055648239827891,0.6337163871535147,-0.25205716764956926,0.5268098216661881,-0.08569939991249798,-0.17235454859814192,0.0720890595344739,0.42004347089454386,0.2382513260183273,-0.03631895806869931,0.25457836363339076,0.4916538449209205,0.06541163061053279,0.005894730175279772,0.30782556638709074,0.1800606018600298,0.19903858993932907,0.17254820137765942,0.032767806076704376,0.2848711476955587,0.4102334224757273,0.19230801847340692,0.20434537565445718,0.27555860072930755,0.33811034862275285,0.17429751446304265,0.6215134121732804,0.6352306047812292,0.2842992797070611,0.5028973380640145,0.5498045839734659,0.4199522621978314
Rolandic_Oper_R,0.1783509014347412,0.7951688480452603,0.848329018967659,0.9071563119197152,0.8557903530910485,0.6346821065241107,1.0,0.4191474866090451,0.7832342199717571,0.24178049345565283,0.42292557865436586,0.5106294967745805,0.23906237482279544,0.4060958334305102,0.700680982039095,0.781504081126029,0.7019275113073815,0.6317037008704421,0.6794141186767356,0.6283447290001272,0.42164998363206824,0.36885091744406556,-0.4099484745671898,0.17462494742643123,-0.505895811039018,-0.5233038018707601,-0.4822049460975534,0.33331222182752557,0.020975018654984384,-0.41712430728163624,-0.10211317972355967,-0.5135887010526482,-0.18896830777845744,0.7353016606216424,0.8221047022200143,0.5837010178114641,0.8172942348785263,0.6405652097468806,0.7453817678719648,-0.32559418781029265,0.4564302675425477,-0.08465128804587473,-0.2866269789658272,0.00536619469694239,0.4546397004359823,0.3922268607488548,0.18872958025889558,0.34282701693924866,0.5567954399288301,-0.03752881819825028,0.3341100675401441,0.6404898521611836,0.5067861931896604,0.6264064778136808,0.23894955863757358,0.353651772713417,0.46254833951608887,0.41113512629199267,0.35140389239992664,0.6753789298066238,0.5236132445597074,0.7233400137437351,0.35594766411425,0.7557638813947237,0.7513447086717041,0.10006184740010701,0.5950430621987545,0.5408716569015429,0.5466412434129408
Olfactory_R,-0.3738996212719854,0.4624778742920456,0.3876346197523812,0.4126598616932662,0.31379001427396275,0.6278139280824808,0.4191474866090451,1.0,0.5387112181831515,0.4815734182777852,0.8973565605126981,0.6532381417669236,0.3744455082280154,0.27482660892912275,0.5974234724318578,0.5750996666839744,0.05962527778602651,0.1188383926688733,0.5242047114729196,0.44775077549517533,0.7154350954727265,-0.13874044050656517,-0.24497460851895672,0.17857418399826713,-0.12438878695364183,-0.09951155575989219,-0.1726719955967569,0.23169383650919823,-0.48736270669595994,-0.5405570669076599,-0.6303994925758608,-0.49220787908192326,-0.5054982791317294,0.7090799756323983,0.5640367549470929,0.5948177147374136,0.39080276413860415,0.5450881756071236,0.3854404621250457,-0.09056788991068229,0.7458406038766777,-0.12703718500664055,-0.03160594909174804,0.2614917751380687,0.23969821346489587,-0.1545925452411719,-0.3006204516896652,0.16404098455814467,0.5454436206636694,0.4652862452358827,-0.1742983978880886,0.23646086251303128,0.3422091774517575,0.08788779055994188,0.03187938998827602,-0.2147945235627309,-0.06550099325107445,0.5331069825388113,0.12577630276555482,0.2108181079220305,0.07742260900982235,0.09116532768757662,0.03398159450368418,0.4292504546208387,0.4517988404504204,0.24278216247777687,0.34996811549513,0.5502197235645325,0.47981721327528176
Frontal_Sup_Medial_R,-0.008587902569559049,0.8104753195352499,0.8542304931555543,0.801184816950804,0.7691570111821244,0.6797401326004706,0.7832342199717571,0.5387112181831515,1.0,0.5153902759128133,0.6109777331860158,0.6854948545832431,0.40170003864108583,0.44164313092235097,0.7834923904288503,0.754140582483184,0.5994921479034345,0.5588228368710607,0.6987089942177239,0.5471967776944586,0.5046279860705042,0.1700095899854442,-0.22257615425046146,0.025499858185853635,-0.2282288523027537,-0.2134923561662758,-0.24290327826941055,0.19733633784044233,-0.21660333449268815,-0.5442790220301246,-0.35567939134792054,-0.36152122330435427,-0.30673345513525807,0.9051821200973508,0.8615233728721868,0.5479159258171514,0.6694752387033338,0.46692737618315244,0.6502053935812406,-0.07942935847256682,0.6525473442422096,0.07264681499415757,-0.07141520589788136,0.09701989468812365,0.3436712053546919,0.2346026329660729,-0.05575770454825993,0.2799674074293576,0.5903343848014563,-0.0036592315027292677,0.07439291834952841,0.46652715160052954,0.3131332610560369,0.4377645197039495,0.2550245242178418,0.12938723717161327,0.36739475737961835,0.27774515203672356,0.14722075495183778,0.5128341986144664,0.388028697048303,0.5946945055171344,0.3495773883624231,0.9280734386886325,0.9310460194126774,0.050210383414149955,0.552165940713535,0.6213096859118241,0.5946060895598305
Frontal_Med_Orb_R,-0.39222385167189466,0.2621326948591379,0.22565600357279875,0.07253757733338115,0.1645045829810851,0.29283453482108746,0.24178049345565283,0.4815734182777852,0.5153902759128133,1.0,0.592569356973959,0.5969135895201326,0.27754436829459633,-0.16201103634968428,0.5058780111030341,0.2810286273828871,0.026401907622520433,0.026390691318620013,0.4037503798962625,0.29206233692387557,0.27636804394641473,-0.4321545560779997,-0.041749806815650554,-0.3083502826861567,0.1262912242435935,0.10727258315386319,0.07134119237305254,-0.006422649690553156,-0.5190158217339034,-0.3939873743190063,-0.6048516956157558,-0.1156231390959908,-0.4748172121224877,0.5988286813658645,0.37968767927377345,0.09523896322974192,0.30435107400240224,0.16663799763239626,-0.042466308515037555,-0.04792005565841844,0.6396407973953275,-0.17705648078083908,0.21468921546259143,0.022629439893299172,0.017886157160299707,-0.2602896296164843,-0.43797643444806916,0.16485734115536166,0.19222981580867032,-0.011262191594277986,-0.012802903679301722,-0.1678536486916966,-0.16870350126548447,-0.02656527117574455,-0.08387509786448381,-0.20510497941325403,0.14229214070419466,-0.151011182142148,-0.21120823697845148,0.04603223695236444,-0.18117953694783318,0.23976688386129272,0.11462113738854232,0.4015085569305321,0.3159904889988217,-0.1581960807842677,0.4154618737864642,0.33399979628257875,0.23147147907637125
