,Precentral_R,Frontal_Sup_2_R,Frontal_Mid_2_R,Frontal_Inf_Oper_R,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_R,Rolandic_Oper_R,Olfactory_R,Frontal_Sup_Medial_R,Frontal_Med_Orb_R,Rectus_R,OFCmed_R,OFCant_R,OFCpost_R,OFClat_R,Insula_R,Cingulate_Mid_R,Cingulate_Post_R,Hippocampus_R,ParaHippocampal_R,Amygdala_R,Calcarine_R,Cuneus_R,Lingual_R,Occipital_Sup_R,Occipital_Mid_R,Occipital_Inf_R,Fusiform_R,Postcentral_R,Parietal_Inf_R,SupraMarginal_R,Angular_R,Precuneus_R,Caudate_R,Putamen_R,Pallidum_R,Heschl_R,Temporal_Sup_R,Temporal_Pole_Sup_R,Temporal_Mid_R,Temporal_Pole_Mid_R,Temporal_Inf_R,Cerebellum_Crus1_R,Cerebellum_Crus2_R,Cerebellum_3_R,Cerebellum_4_5_R,Cerebellum_6_R,Cerebellum_8_R,Cerebellum_9_R,Thal_AV_R,Thal_LP_R,Thal_VA_R,Thal_VL_R,Thal_VPL_R,Thal_IL_R,Thal_MDm_R,Thal_MDl_R,Thal_LGN_R,Thal_PuI_R,Thal_PuM_R,Thal_PuA_R,Thal_PuL_R,ACC_sub_R,ACC_pre_R,ACC_sup_R,N_Acc_R,SN_pc_R,SN_pr_R,Red_N_R
Precentral_R,1.0,0.6636010224993301,0.8133888237425229,0.7190823889072518,0.7253924591650344,0.34342760438559705,-0.04431293814013621,-0.05270265749888061,0.5005330749121798,-0.15265858442735789,0.23521987191617227,0.09272321901601142,0.010665933812337028,0.3620275146647877,-0.016905873444508265,0.3795493389925302,0.5662963010521828,0.5349332167196996,0.7342483217824176,0.5463366811485261,0.40299410529105817,0.0485708849897729,0.004144614886971447,0.13564343072855778,0.2933866960413742,-0.2866750660865915,-0.05854424388817567,0.1447080829054995,0.8264205849334385,0.3891363683617472,0.5400150763830562,0.30483007408694013,0.5478894256152337,0.6018153320076566,0.4530560303076408,0.33284079748112644,0.5458161611386331,0.3938031933203729,-0.23805775675791793,0.2867329046711515,-0.19482684887198648,-0.18356410599712236,0.21423313509103115,0.2752634385115306,0.6900807754061972,0.5137646132307166,-0.1286453197180801,0.4549881584545912,0.5264624689764458,0.6661600811984675,0.301346046994899,0.4551790958219016,0.44991713732065175,0.6166133795766578,0.5823906302775609,0.5320095262314407,0.16295948818298733,0.41832106235434663,0.5090965161006544,0.2326518120996068,0.09612403035302443,0.23940287880554367,0.06691044446513411,0.20289523029282885,0.419738601120263,0.11454589747217912,0.31183516856541815,0.3052870673963212,0.1401400242657944
Frontal_Sup_2_R,0.6636010224993301,1.0,0.7246706329768908,0.5675545330613081,0.6546704242170517,0.4977664284529054,0.22365045894900196,-0.07909097042851178,0.7946190128076174,-0.20219001802261793,0.15731850910879452,0.1670140282339856,0.06960742152786532,0.2695072373546323,0.39391220900864754,0.6513513675603637,0.72852249484749,0.4755457013374118,0.5556666358402763,0.5518612407855007,0.17860865899427983,0.18235946890212104,0.14431155059479406,0.20635617719254037,0.19748259802266183,-0.09892429613397177,-0.07335856761170112,0.41550901687035013,0.6797342395107736,0.43769935656607484,0.46957634795788933,0.21244116736042767,0.42335710021419565,0.617664831832016,0.5156941741401058,0.3551561633634689,0.7002586664409116,0.37554905824835233,0.18587627865137435,0.3884014706702913,0.0722474710352954,0.08679201685613283,0.15159008205286298,0.35941715337120583,0.5973924085229986,0.5281036523656154,0.15659510608237068,0.5141272303615445,0.3036770704820534,0.5255011756500122,0.08747972674790255,0.2727117818234625,0.5160524863148962,0.6717604614802256,0.551288073928344,0.5492312594521015,0.2895797770672387,0.4173095884352013,0.3652934402690856,0.38311420039569827,0.19527789566866172,0.3078903968508983,0.13440346563177005,0.4048252442281657,0.5218975592758553,0.1847836097487506,0.4552695392295969,0.2220717791824764,0.528244483191247
Frontal_Mid_2_R,0.8133888237425229,0.7246706329768908,1.0,0.7075690021042513,0.8521025976830214,0.6980249986155554,0.05382569333945953,-0.13938666067817448,0.7461824117845939,-0.29453848982334174,0.2576790196453533,0.14276865091533747,0.03782696384238714,0.6150680420301089,0.35827927771161,0.48988542157932274,0.5391228288927467,0.44696399863084485,0.8609205493184942,0.7527338433469999,0.5224314608586305,-0.01625295541876683,-0.05788162169908464,0.07133452870212088,0.15806851087202536,-0.3151134607124807,0.0059480205816277,0.22102606652644674,0.7485741717113481,0.3865450925478964,0.48733293648567966,0.1928061939716009,0.4810708882257434,0.8021578577690829,0.7368965266568516,0.509727218760766,0.6079001339661579,0.4762198616435868,-0.19523310402724142,0.3505802796785175,-0.2596476084178462,-0.19718361528882428,0.11149810925199866,0.1382545830731057,0.5316938525672599,0.3675932625182747,-0.2326862356541299,0.2912827013085011,0.5404701927922232,0.7974180923734093,0.2709267496560858,0.5781104499074875,0.571772213963902,0.5610291815166539,0.6741138796697363,0.6359110748043691,0.2835813640681169,0.5099093361303826,0.2729699524838016,0.09824783821312706,-0.03804874939954653,0.14334292023183182,0.16183765976545136,0.5983379493451584,0.6513965743912588,0.2960168072588586,0.2423794717680061,0.5132297156803762,0.24314660179615813
Frontal_Inf_Oper_R,0.7190823889072518,0.5675545330613081,0.7075690021042513,1.0,0.902739226517983,0.6166198087328412,0.5041686866703664,0.15715067235488045,0.46720283834275195,0.07974291874305124,0.17784799783906757,0.2002558417354886,0.05576848942390209,0.3734067945293801,0.34383457124878825,0.4923546728697269,0.6749004596034324,0.589232773532091,0.6495300042604211,0.5806581870227102,0.16004251736129863,0.1441383202704815,0.04268629645900936,0.47339672811539496,0.22086755483070758,0.1923095578503214,0.11227963558596257,0.38909121521021245,0.8712702481136904,0.5284880686497934,0.7357990587060842,0.5529501264051728,0.6083713858858469,0.5414450171021821,0.6946090866054684,0.565731243088842,0.29255039371090796,0.7391889394776862,0.14238935573732545,0.5163748258389008,-0.33342194933379665,-0.04165455138265843,0.11020906487373579,0.23284007722679798,0.31179338242352006,0.6257868919416537,0.0928416554292756,0.17973715469116783,0.13431793270386702,0.5692124733043059,0.39497268991850487,0.5478815838133734,0.47940912692798515,0.42231076441609955,0.5556118489975872,0.4786628264049054,0.04550944067462454,0.6954008559205774,0.15558207865272725,0.08535971835471524,0.19562316107803246,0.3004069127233489,0.044505558521714096,0.42014341905504904,0.46060557788350626,0.09796791218457455,0.2419971456183818,0.3970348008681677,0.24952249740751867
Frontal_Inf_Tri_R,0.7253924591650344,0.6546704242170517,0.8521025976830214,0.902739226517983,1.0,0.7559276832241167,0.37407081741840303,0.027706996171702598,0.605679417325042,-0.07948579419933352,0.21995310851276395,0.2224770760301765,0.07512797001248729,0.572804054185434,0.44962293637728223,0.5525357745861978,0.6256208619226952,0.5321597967382826,0.8040743771553573,0.7599142112538391,0.34602901048432994,-0.0018227462172652436,-0.059625761922083124,0.29309345196039066,0.15715688624449822,-0.020350777546389,0.028493216890182218,0.2848117480783384,0.8231778258245773,0.47632651769724554,0.6408959043042686,0.38676735346858904,0.5600364692019331,0.7324644596932774,0.8088614791646698,0.675168100407413,0.46900718405369496,0.6801747252501018,0.009016226019213255,0.4625376662709359,-0.28500458671286816,-0.07250569831738526,0.0898779168243615,0.16652565015210638,0.36576051036753116,0.5023522510619315,-0.1004231863500865,0.18570054053565554,0.3321318751258092,0.7095903678356179,0.334800416408176,0.6561574638663424,0.5929577319455035,0.46856283823405454,0.6061122940698005,0.6274324646973054,0.19308057231850423,0.6787725588951583,0.12023544439633854,0.08049620667222036,0.10843761708528607,0.22138086934423395,0.12043482790295393,0.5763516996264094,0.5777536686320888,0.21271572095773733,0.26569992795267827,0.5053772884154363,0.30170801352079984
Frontal_Inf_Orb_2_R,0.34342760438559705,0.4977664284529054,0.6980249986155554,0.6166198087328412,0.7559276832241167,1.0,0.48688473176932234,0.15276775507144175,0.5692025521812425,-0.0987724296916413,0.1843560691083187,0.35322082136418476,0.05606430104395445,0.573030833339123,0.7304555103572593,0.45536763476005504,0.3628871537733382,0.23787659557483443,0.5947124711130265,0.6926521741223082,0.21620403113002107,-0.15600854081059248,-0.11608169688905665,0.22100030607397117,-0.036899991179513696,0.08411543226091951,0.1376250706071911,0.2898824118463353,0.513532360225059,0.4080516530053288,0.4540116369219582,0.2692011212596057,0.2604782317738925,0.6102928426222629,0.8030674849379528,0.659474511451976,0.3366505027139107,0.6495677264918384,0.18955332146597503,0.40363979215538853,-0.4330400998693663,0.08462709417462222,-0.15538225386382576,0.052722783606108055,-0.0012562104137592233,0.20900743885969403,-0.12732170640456994,-0.032080308140314005,0.13981504331296504,0.6057056721989487,0.4382236719519777,0.5702244199012947,0.5938472793932215,0.16466974939765897,0.4071562818659131,0.5396316076702515,0.0655929340544635,0.523616292889337,-0.2533636344309975,-0.24700087540509702,0.05645563700381595,0.0074864178148439705,0.1374827606408241,0.7883768430527476,0.6967744996121276,0.2701143638742935,0.0865090348334703,0.45348269298106075,0.29309146115864304
Rolandic_Oper_R,-0.04431293814013621,0.22365045894900196,0.05382569333945953,0.5041686866703664,0.37407081741840303,0.48688473176932234,1.0,0.4110084531660844,0.11562987262334648,0.35791298996694526,0.09383474288076525,0.2148850877658249,-0.02048892112884944,-0.07142910924837735,0.5611458415459559,0.38138719393345705,0.45949086212233103,0.34368223286570443,-0.0016802840980569944,0.20483301124528555,-0.445317122762791,0.25126958673507804,0.19961814562523564,0.7415887965826162,0.025993210626382005,0.7323628726756141,0.24737499955972422,0.6038707996725122,0.41698155109008334,0.44719890605401613,0.5538915179134131,0.5543105487350525,0.24115440921812978,0.010504317050470637,0.405887865024896,0.415086650964327,-0.04178645718546494,0.7422774560885955,0.7266852393800562,0.5444391223561679,-0.24850756613119407,0.46068157534321597,-0.16627674496871234,0.1376680303284816,-0.35251391708718244,0.47869681246670703,0.5160448792747021,-0.1757315672840215,-0.5776929809827085,0.014416824524341707,0.3077526809134532,0.18838814378671914,0.28817241019609213,-0.04674287390423538,0.1330212111112023,0.1151963495627792,-0.18726084359130443,0.519381928171676,-0.30370376758300904,-0.07975876293131455,0.3992460965271712,0.2335041295238569,-0.09852870586400395,0.3209793849156156,0.2224361513432084,-0.006456705111753306,0.09528645569516436,0.008810780014235072,0.2687494177739991
Olfactory_R,-0.05270265749888061,-0.07909097042851178,-0.13938666067817448,0.15715067235488045,0.027706996171702598,0.15276775507144175,0.4110084531660844,1.0,-0.13841511064122178,0.345556981923923,0.11798253903842636,0.4193993300437299,-0.005844539517432535,-0.06530836142870335,0.17385554481876606,0.09143317176603703,-0.043893721870330304,0.226551634370157,-0.22203044511660516,-0.044437571684773164,-0.6078943812032839,0.129105175906642,0.05435112298741858,0.347867689301234,-0.01121873177675523,0.3516584872065488,-0.0990368281441805,0.06969664776278883,0.06686933605993658,0.21594919004268082,0.13546380406206446,0.23603677679447665,-0.0014917648271064558,-0.09424028243551484,0.03479308213186811,0.2827825267788782,-0.0892436718660511,0.23480337708257662,0.5067988123413796,-0.04830159994318969,-0.4078781636258072,0.16030145939948306,-0.38412771805641077,0.30786169839936206,-0.22393344899954076,0.1466752228574681,0.28355134326739917,-0.12442395227384306,-0.3158294127747795,-0.04882261554406014,0.36411172869448283,0.2455842655243676,0.07332591476348749,-0.1146012030582061,0.004854374649434438,0.014346480233684723,-0.2707865213073477,0.12189402171147241,-0.15846501867026652,-0.12584031444761806,0.15194367242317997,0.0918611140596079,-0.06509136069506616,0.05759200444295985,-0.07842622294474208,-0.11959569265095682,0.07094020282173566,-0.006401622807309665,0.16082054091696923
Frontal_Sup_Medial_R,0.5005330749121798,0.7946190128076174,0.7461824117845939,0.46720283834275195,0.605679417325042,0.5692025521812425,0.11562987262334648,-0.13841511064122178,1.0,-0.2799730371654553,0.19448032860333217,0.11905705928152757,0.06761063651981446,0.4274004239447209,0.5194575053332215,0.5973578574012247,0.5903804354898219,0.27976760551816127,0.5585622029156357,0.6093919514948716,0.3324145298090457,0.07808651407167715,-0.027038414819099778,-0.02398166836564517,0.04727254951642564,-0.21809791539597675,-0.08258821142735129,0.3319151903120412,0.5170339401655099,0.2948810171672225,0.2836527900422299,0.020509925702647015,0.2644360591540303,0.7056078570966433,0.6600510741007581,0.3998084099102463,0.6089491006279757,0.22780320394423875,0.07765804080140462,0.24340562391503157,0.07047863282869747,-0.004871699744075529,0.054236212336752916,0.19296720553901903,0.4643549640456642,0.3056975938480478,-0.027413454466727254,0.34529692154125896,0.36474219527594265,0.5690195568331998,-0.0735432410404414,0.2884682867968374,0.42608645100028214,0.5757893134155685,0.6276706746088843,0.5637360587568352,0.5100240619811839,0.378943041367537,0.20538761640236897,0.3918613566037371,-0.07106355375075289,0.26189780059842416,0.21802860771358015,0.5730273845125863,0.5479054474127539,0.2201455283383396,0.4015014240167761,0.447275222316398,0.5024300583199975
Frontal_Med_Orb_R,-0.15265858442735789,-0.20219001802261793,-0.29453848982334174,0.07974291874305124,-0.07948579419933352,-0.0987724296916413,0.35791298996694526,0.345556981923923,-0.2799730371654553,1.0,-0.14212627909328213,0.17872595541598027,0.029817406183484062,-0.14077842271324,-0.10624221065515987,-0.0579497946644357,-0.028151266398942897,0.05964173876764815,-0.24743153457041395,-0.16094314100103682,-0.4079267119083608,0.1695140225431574,0.06487176829985143,0.3775650362958087,-0.13878017212214358,0.47519151197287623,0.10266605070766976,0.19061056257928494,-0.006676293064736787,0.04504421159115346,0.07408118909691483,0.17060954138528198,-0.033803409714963754,-0.23277219081885886,-0.0994928874715141,-0.04589045286686079,-0.3507029980027623,0.1596371056598652,0.3115819159277008,0.04190489964530356,-0.17065141045378818,0.056684882288084576,0.025542639545914146,-0.05356660040660715,-0.3457447025244326,0.163403329326627,0.2960798006425935,-0.07608077509050878,-0.4151893847673139,-0.2452028764193367,0.19852063819897456,0.02362368256678972,-0.08551591464718816,-0.14808740725248212,-0.17016516243598048,-0.2251709809027048,-0.25485612414638126,0.21145122615036946,-0.219443826563804,-0.09555621867509018,0.11873968652328351,0.02598802161046469,-0.14174202191079474,-0.16392997852489088,-0.19148658658826412,-0.25731201626598615,-0.13001133559234207,-0.07065739456886974,0.09230391396435046
