,Precentral_R,Frontal_Sup_2_R,Frontal_Mid_2_R,Frontal_Inf_Oper_R,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_R,Rolandic_Oper_R,Olfactory_R,Frontal_Sup_Medial_R,Frontal_Med_Orb_R,Rectus_R,OFCmed_R,OFCant_R,OFCpost_R,OFClat_R,Insula_R,Cingulate_Mid_R,Cingulate_Post_R,Hippocampus_R,ParaHippocampal_R,Amygdala_R,Calcarine_R,Cuneus_R,Lingual_R,Occipital_Sup_R,Occipital_Mid_R,Occipital_Inf_R,Fusiform_R,Postcentral_R,Parietal_Inf_R,SupraMarginal_R,Angular_R,Precuneus_R,Caudate_R,Putamen_R,Pallidum_R,Heschl_R,Temporal_Sup_R,Temporal_Pole_Sup_R,Temporal_Mid_R,Temporal_Pole_Mid_R,Temporal_Inf_R,Cerebellum_Crus1_R,Cerebellum_Crus2_R,Cerebellum_3_R,Cerebellum_4_5_R,Cerebellum_6_R,Cerebellum_8_R,Cerebellum_9_R,Thal_AV_R,Thal_LP_R,Thal_VA_R,Thal_VL_R,Thal_VPL_R,Thal_IL_R,Thal_MDm_R,Thal_MDl_R,Thal_LGN_R,Thal_PuI_R,Thal_PuM_R,Thal_PuA_R,Thal_PuL_R,ACC_sub_R,ACC_pre_R,ACC_sup_R,N_Acc_R,SN_pc_R,SN_pr_R,Red_N_R
Precentral_R,1.0,0.8120290370999494,0.8515135201136167,0.5478080082720107,0.3367805417479125,0.013849899977749248,0.17511544994176267,-0.12326174660829949,0.22613148142672,-0.2555762126491868,-0.03282398769545456,-0.36378135535853,-0.1811912584086536,-0.6936018502194162,-0.4513540002169455,0.003421481658073792,0.3701777924163241,-0.4355398376353943,-0.09569821918513308,-0.3378809244512896,0.19237141044276249,-0.18111261858086752,0.25057985540877786,-0.3680857548760695,0.02063245341329814,-0.2032775877565195,-0.22593073850108172,-0.6541323501396638,0.9743355596977455,0.8742312599272113,0.9097329317304556,0.6929292134105786,0.7332092171413608,-0.12704549401181622,-0.44041684422033917,0.02549914184702269,0.774310580934298,-0.07346966745004054,-0.6499076504906136,-0.6010791304357441,-0.7481493416082284,-0.7800820421889662,-0.2833237262402882,-0.4124012345647342,-0.09221819696030395,0.16668884820161903,-0.5915601301409096,-0.4608158681294105,-0.4578672000638917,0.21076765566303662,0.21069062020982424,-0.5105094811427032,-0.12446553804045753,-0.24757257209225622,0.19737331700224423,-0.21023089416602372,-0.0922736419996023,0.8180443865915726,0.16780373352786476,0.450705595110709,-0.26676701859681157,-0.3186577360721375,-0.14272150781580828,0.16046084115718484,0.3254478641610335,-0.26473022571563426,0.09467993153736527,0.07261608594350673,0.619590859048644
Frontal_Sup_2_R,0.8120290370999494,1.0,0.946540409389561,0.6813154637152425,0.5786777418072507,0.330379128225819,0.5070886471962429,0.04909643036144184,0.6894337129418482,-0.1433486080303489,0.027683641708569684,-0.14902789653542323,0.09221626874922544,-0.3743226061272635,-0.13289019454221687,0.33669764014736925,0.7267511026965137,-0.023213838158983615,0.14688445281033968,-0.05198936759111945,0.37630282255104414,-0.06871554915110108,0.08480081326230679,-0.14946179514383193,-0.11766364015130207,-0.24096702620975316,-0.24869513214507655,-0.31708451465709564,0.8031405158976859,0.554760923426499,0.7266998049329046,0.5016838787914372,0.7266295280810623,0.2478073299277649,-0.05083804958596133,0.2885225644022531,0.7401235169863123,0.16042496978270213,-0.40831806544246013,-0.36434079919942,-0.4867916095912948,-0.4642604148482077,-0.20005898612239317,-0.2609788855133032,0.23912531853766852,0.47738404111578137,-0.36139330408515075,-0.27477837091362245,-0.258969113612443,0.13373532347687508,0.5040561138462012,-0.20497481468381631,-0.01652892653869606,-0.07756885396341945,0.32891196988820576,0.16091911978609377,0.0016520442133741964,0.6804618970493462,0.2543684981366922,0.6799295688170041,0.11803898824321968,-0.023023428798138946,0.04063851319080394,0.4681989980329442,0.4934293483736141,-0.024460798950194113,0.17899817113565616,0.20970867762344045,0.6006224239597794
Frontal_Mid_2_R,0.8515135201136167,0.946540409389561,1.0,0.7625384125511764,0.6757542846755431,0.3920253184470859,0.5146622858600568,-0.04605861215806028,0.5909453606011318,-0.11504253503898558,0.05383796140687117,-0.11674824244736602,0.13114181369145228,-0.38124030043559093,-0.07301873114542126,0.28940695686766305,0.6891390411695322,-0.12226583039961943,0.1730413866246449,-0.061299835597068364,0.4134704563972879,-0.14306309570271047,0.10358193048736965,-0.2315146602571892,-0.03013815184505481,-0.14947006118244743,-0.20162896739056382,-0.33684686097315664,0.8200424592840785,0.5843042539281045,0.74408683040015,0.48925678327727645,0.6546390338079264,0.284809607117129,-0.0799222733891436,0.35105459396973115,0.7568291922230801,0.15027923355047076,-0.43409172816175684,-0.39679244805322406,-0.51651292912832,-0.5029795170664767,-0.24136149523716535,-0.3087215344083664,0.19918641210283963,0.42169537272584473,-0.43507084636746923,-0.33922054931963835,-0.3306779931581286,0.011508171182496744,0.5114922285014835,-0.16998874866682803,-0.15568318407355858,-0.14867644814513079,0.3945141790895757,0.03528869345860097,0.06443543944508887,0.7386696558446677,0.29481930683910923,0.6454958629099478,0.12024829841777103,-0.04029813544460661,0.1621977632912442,0.47227104083815735,0.49066089054187484,0.04884537843481872,0.16384393777024317,0.1635278722503718,0.5510910478015689
Frontal_Inf_Oper_R,0.5478080082720107,0.6813154637152425,0.7625384125511764,1.0,0.8129284984832501,0.662216149176903,0.695302447892309,-0.10327685884556338,0.5125783510479901,0.1556263588914261,0.14650293870394493,0.13980199352394312,0.3080861440102645,-0.05092187832954607,0.2930612522972587,0.5147918331661417,0.7492435780178953,0.016480251509821832,0.4165197220495823,0.2179234859370122,0.4242122842415448,-0.16591814833400542,-0.11748826292083644,-0.12912250290251526,-0.10105052342917575,-0.11026759871333867,-0.1707569280008244,-0.04255859742451168,0.4866470401925596,0.24546866651006852,0.3721445260827961,0.11303615903986733,0.3082314292493434,0.481457154929922,0.28389201963337846,0.5172154895643334,0.6285895615328733,0.2308258729404169,-0.1601787805382623,-0.19916878312333447,-0.20700061236870212,-0.23095591520092745,-0.21674913523484793,-0.1972385349411846,0.3777595879486569,0.5043444420744655,-0.28730832081117025,-0.2020244842990413,-0.20247677982133092,-0.23405340473928668,0.4656818912281016,0.17408257831460858,-0.3002504345387277,-0.17655775569821533,0.4880551544737705,-0.03147315113858926,0.25673086251807364,0.5373360356766582,0.3789350987930905,0.525006371525941,0.27601908050086754,0.188026201623543,0.4013675931263305,0.55630936881888,0.47423496440533824,0.308249539582346,0.11016421405883971,0.16443282790178565,0.2022813761941592
Frontal_Inf_Tri_R,0.3367805417479125,0.5786777418072507,0.6757542846755431,0.8129284984832501,1.0,0.773701287614039,0.7893345399031051,0.09896785061493012,0.6766409537828365,0.05615883206973661,0.08567894677726008,0.15652598257768577,0.4078037380204399,0.2063106540933435,0.5374510820480934,0.5756484283453316,0.79691688561208,0.1315880381885719,0.41268706905128144,0.30348886122521934,0.4329218837053971,0.061754168190488824,0.043009040035868126,0.03837704408444142,0.014894351420024307,0.0687779803775039,0.02141282872837669,0.2816965579294142,0.27029652816314076,0.0014296917497462682,0.28719880955707183,0.12262415726738722,0.2625180636034019,0.6187937479318939,0.28497780748435175,0.6098981392224371,0.4368989822567184,0.5034667090867899,0.13938109796741416,0.1550461933032475,0.05024269087303479,0.10729525676592076,0.0648993872570488,0.07010133467255923,0.4717747886185263,0.4380676247453793,-0.061497090204184604,0.018475378366452418,-0.04904978192491584,-0.22557207171383276,0.5865876589809815,0.2737378172816068,-0.32011434075464934,0.011411991019707633,0.47196591236732927,0.06705757463030211,0.2697070804600761,0.35302070995893786,0.2224635208004663,0.41818362070295295,0.4166878793212455,0.14993143626209204,0.6903016869276752,0.6410324117072196,0.4860239930782553,0.3907066737959297,0.31050088600363274,0.32612654745863057,0.1933353554863843
Frontal_Inf_Orb_2_R,0.013849899977749248,0.330379128225819,0.3920253184470859,0.662216149176903,0.773701287614039,1.0,0.7141633579364519,0.026205376580380094,0.5521794761992314,0.3074089949892783,0.24432346518760775,0.43644467686366933,0.6902281755204828,0.3411415041521948,0.6949037958263867,0.5524629087798728,0.666419613026742,0.21591146674617592,0.445462795314537,0.48159240295487593,0.5617878393211786,-0.09921387962596702,-0.26451691219980095,-0.013663062770386676,-0.08455019259925643,0.0009971820174830752,-0.047757367925118796,0.4115931814226309,-0.009647130316892912,-0.25196711399023647,-0.09755633688331436,-0.28253063645125587,-0.03306844233673273,0.7054107783103531,0.5345811584293425,0.6286208265686034,0.2346942957268637,0.3130999257299535,0.13394223273398737,0.11752901315412698,0.1606594028913218,0.23127986136378947,-0.015200969937674695,-6.473988336381542e-05,0.522551137186555,0.4373139172561794,-0.044099286688529964,-0.03981657709363091,-0.07305722480005164,-0.5152664391009856,0.5436939217829688,0.5395439634848886,-0.3848020407753605,-0.14074072942871726,0.512095870576143,0.10150504540186184,0.47228124995721665,0.19478504377779024,0.3666888554983215,0.3253465422013741,0.5596005117506625,0.44392069229037856,0.659872172978147,0.5991409391430297,0.41712474659903626,0.6441820142763941,0.0590625725231966,0.18758154131530735,-0.0047755308557818205
Rolandic_Oper_R,0.17511544994176267,0.5070886471962429,0.5146622858600568,0.695302447892309,0.7893345399031051,0.7141633579364519,1.0,0.24868831953614978,0.6500994194367264,-0.05140076646824212,-0.049390416041482844,0.1403680007498862,0.36899258210500663,0.28123873171356306,0.44078077930372367,0.7874615824548785,0.8216964890172291,0.41011811755925875,0.5471399878210991,0.40932131032201974,0.2942681152194152,0.2927983494203641,0.09196717828647,0.3430173037899772,-0.01622419457319019,0.07921662133230577,0.06368226846945396,0.43978154125373026,0.1805134772962917,-0.14040361054398962,0.1981180294076796,0.101594886102821,0.37620584054730954,0.48626542309463555,0.41375865101569553,0.5036424596536268,0.4461681537351991,0.610152368032818,0.24912492610651601,0.2883425901696044,0.14654603065468055,0.25211426179370794,0.20121385339011233,0.23845468570311013,0.677452753230776,0.6672566861890884,0.17946469341699478,0.18490055275056497,0.15793715640069328,-0.06497893925324494,0.5509107595437364,0.19879927024883676,0.02376399733425809,0.2013247720002601,0.24745973953239134,0.28404599801166674,0.03771763911117222,0.11822199527256755,0.05749906288245094,0.3861648251776783,0.5326357172208028,0.10927886227181481,0.4323125735040778,0.4686770752195478,0.42380503664450625,0.2893678203228539,0.38931337480327394,0.36252838322480924,0.2132250318014756
Olfactory_R,-0.12326174660829949,0.04909643036144184,-0.04605861215806028,-0.10327685884556338,0.09896785061493012,0.026205376580380094,0.24868831953614978,1.0,0.26942096785072733,-0.5209816153221732,-0.5615431386760906,-0.503440417801551,-0.28497042058203303,0.08453305655199025,-0.0763901397056039,0.46422223236624766,0.19568728359945495,0.40214759881101914,-0.03445232158248001,-0.051444291817170085,-0.4291462373983887,0.7249169461169979,0.4552241287233402,0.6678898881547795,0.07828633267554491,0.12118543214239633,0.20187813556995338,0.2622144885925991,-0.07750478362428688,-0.16404321037090233,0.14417088708044515,0.33853231537877815,0.242839644864584,-0.040915098511852085,-0.1653293245625454,-0.19646837577177645,-0.20922583435502995,0.7036293057699087,0.49964020645041324,0.5813875411635058,0.44341181553900233,0.4274653604743769,0.6277383929656427,0.6009758691686968,0.4198827417191674,0.11263534176542492,0.6111727878586668,0.5934622134695939,0.5688005603991012,0.3614922553936265,0.180260595536215,-0.22184459097147297,0.570034186308551,0.4668383900871418,-0.5251102880953283,0.45138025250211466,-0.41537129969869097,-0.37060120694245746,-0.5194478752303584,-0.11286634672346538,0.13758047187871636,-0.3654063320564503,0.07964695046008918,-0.06033634932441677,0.16915575759702942,-0.3931884867906572,0.5725085188193324,0.5596463138438353,0.21475940900649232
Frontal_Sup_Medial_R,0.22613148142672,0.6894337129418482,0.5909453606011318,0.5125783510479901,0.6766409537828365,0.5521794761992314,0.6500994194367264,0.26942096785072733,1.0,0.010391855282357799,0.09571253813482244,0.14357239115031487,0.37774399907497586,0.221445248009081,0.37996755798539783,0.5758205375764396,0.8191248933355323,0.374913026407658,0.33924728918842534,0.29619529151797125,0.4102709476685211,0.1700239607602748,0.00906409495325537,0.16565425480779936,-0.09525436206567768,-0.07933304501918952,-0.06270774271714655,0.28070442262682693,0.21366729719620378,-0.04350875101302638,0.24006053503260089,0.1653563424597989,0.41862682953931313,0.5827958570173065,0.36542006099972507,0.48137737099155664,0.3619599296854978,0.46724821308946063,0.11681424135749247,0.16551463145578066,0.04961362994913672,0.14729441561582424,0.11858067943282748,0.11382111865264141,0.45976983886286865,0.5079225615732278,0.05828196361479908,0.10038785897348274,0.04480344257275201,0.01804698974926338,0.589539104868575,0.21691442901407904,0.0932948481638163,0.20670108739136525,0.35061317486684723,0.48498222753592063,0.1171669907110365,0.24226083008293792,0.17414766172170096,0.587161075452386,0.45268146803648507,0.21906596793694386,0.42514198379400225,0.6844851538854836,0.4934652509715915,0.2633103197149021,0.2778113606368804,0.32526702044616973,0.32246813800360435
Frontal_Med_Orb_R,-0.2555762126491868,-0.1433486080303489,-0.11504253503898558,0.1556263588914261,0.05615883206973661,0.3074089949892783,-0.05140076646824212,-0.5209816153221732,0.010391855282357799,1.0,0.8033485826702103,0.7998397725999504,0.5883910111915088,0.4209254457379628,0.503045431869559,-0.040938931135018064,-0.0422242154077147,-0.04195245908058902,0.43832107107212975,0.6162214697824488,0.4922635250278726,-0.7019734947529247,-0.6186782457892952,-0.4938327468869723,-0.01696071995137525,-0.023638788246174422,-0.09162314675948763,0.10541040062907832,-0.24707063122122316,-0.138844127682564,-0.4897861343135523,-0.6551884875857313,-0.5385956294401307,0.5286786763951233,0.6324838952328171,0.43598533186304794,-0.09919894007563852,-0.4704927003240329,-0.21985860210249025,-0.28551553946185115,-0.06499318668139492,-0.041598107264238,-0.5470637225615038,-0.581793559501154,-0.16841656079208434,0.05541396032824531,-0.3987189978518003,-0.49966431358685315,-0.44683479331105086,-0.6259364429860521,-0.16365985863697208,0.671578996130563,-0.35060039745511373,-0.45101151544223583,0.6009432085208692,-0.10710883305883176,0.6842021535353532,0.07641215258851829,0.7444209462463428,0.09999806733902299,0.06373516427063444,0.8352117138301378,0.26351110478689743,0.5258542934718713,0.18583048658921578,0.6456491610283557,-0.5844317706355057,-0.40827531108728926,-0.4294967180649473
