,Precentral_R,Frontal_Sup_2_R,Frontal_Mid_2_R,Frontal_Inf_Oper_R,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_R,Rolandic_Oper_R,Olfactory_R,Frontal_Sup_Medial_R,Frontal_Med_Orb_R,Rectus_R,OFCmed_R,OFCant_R,OFCpost_R,OFClat_R,Insula_R,Cingulate_Mid_R,Cingulate_Post_R,Hippocampus_R,ParaHippocampal_R,Amygdala_R,Calcarine_R,Cuneus_R,Lingual_R,Occipital_Sup_R,Occipital_Mid_R,Occipital_Inf_R,Fusiform_R,Postcentral_R,Parietal_Inf_R,SupraMarginal_R,Angular_R,Precuneus_R,Caudate_R,Putamen_R,Pallidum_R,Heschl_R,Temporal_Sup_R,Temporal_Pole_Sup_R,Temporal_Mid_R,Temporal_Pole_Mid_R,Temporal_Inf_R,Cerebellum_Crus1_R,Cerebellum_Crus2_R,Cerebellum_3_R,Cerebellum_4_5_R,Cerebellum_6_R,Cerebellum_8_R,Cerebellum_9_R,Thal_AV_R,Thal_LP_R,Thal_VA_R,Thal_VL_R,Thal_VPL_R,Thal_IL_R,Thal_MDm_R,Thal_MDl_R,Thal_LGN_R,Thal_PuI_R,Thal_PuM_R,Thal_PuA_R,Thal_PuL_R,ACC_sub_R,ACC_pre_R,ACC_sup_R,N_Acc_R,SN_pc_R,SN_pr_R,Red_N_R
Precentral_R,1.0,0.4509677523531769,0.6228772728535917,0.6289218732901432,0.2338253169504773,-0.03125461188972511,0.4635940278509703,-0.20574836629582907,0.5355434266521663,-0.37573019127198815,-0.5178320773122361,-0.4183794471987896,-0.3693209037368934,0.3353359515323943,-0.22273660724228173,-0.04162552745542842,0.16860029584969818,0.2686324600150987,0.042406929611978214,0.20080494769288632,0.15025466903530815,0.3090387687239195,0.4930267156330017,0.26598812734557514,0.09753835796127477,0.05245229113425715,-0.028044586144219112,0.1758222921765517,0.48036453151650965,-0.23434910899965097,0.6126499757053897,0.3333544733119931,0.586862560665118,0.13169005226367836,0.25170637316555555,-0.05105892009578426,0.04894469753290654,0.30515267453178374,0.0773111173050692,0.2568972028386661,-0.4607861952904243,-0.15337474811763105,-0.122711911778354,-0.08773555786212903,-0.050878276972517796,-0.06697630760932649,0.11357883271200252,-0.118471201850483,-0.04114300108558215,0.5747720247306362,-0.1844121294599022,0.423883262291227,0.566343500324778,0.595139087083335,0.2504993112985938,0.46982150592064736,0.6130240401410072,0.6307978675926119,0.09873066820719707,-0.2458607413419753,0.4081332332494459,0.10149574560346868,-0.06462508455994855,0.17467698998196138,0.07963804093016222,-0.428508517309823,0.10747536098748557,-0.3233659671511426,-0.19573029323066504
Frontal_Sup_2_R,0.4509677523531769,1.0,0.9194988046083846,0.5912422632759955,0.6266747630291803,0.20302988843571385,0.5764864504115446,0.025481329113360898,0.8504250073520329,-0.11763713570224141,-0.43642406960681757,-0.2134144659538252,-0.08566220986967422,0.5955605279602376,-0.1656729151707018,0.35743463272535586,0.30960471203304557,0.32038497832323704,0.34135524953007124,0.36619648241220737,0.09878498187109482,0.27790465332400427,0.12100328375471606,0.357266912416749,-0.0005209339982401079,-0.044717524231886206,0.0409946092205616,0.3917164231618041,0.36231629527534065,-0.22735472156175118,0.3188973080430988,0.23862372466470524,0.32009338931069453,0.40943862532517644,0.36956044697390694,0.11918166976041267,0.3816636881357772,0.3745435748019355,0.22811002307402833,0.26317576769126466,-0.11189024518773298,0.13471839387183465,0.3224911994599982,0.3679027692773209,0.28216724604713705,0.4166597337089476,0.4720228612916408,0.31071058205405133,0.2776521273490921,0.4576340497906975,-0.03615016481101951,0.5702493893473256,0.5485252766314782,0.49267460526432416,0.47761835229979993,0.43234730226928164,0.48915401902110867,0.4025325170867209,0.06871953358214863,0.17303085632367604,0.38880852794477605,0.08477149314416564,0.3626982121834436,0.4732661048378345,0.3615984217375238,-0.15568470727322592,0.3860148402412958,-0.04220987827582646,0.2739345352596734
Frontal_Mid_2_R,0.6228772728535917,0.9194988046083846,1.0,0.5701582189327582,0.4937455080630437,0.031106955742132313,0.46303640922312145,-0.20378395402099322,0.8140605405808883,-0.3660498618853095,-0.6232580694825167,-0.4349115478728893,-0.33441523714452603,0.4723157707770711,-0.29746029670775603,0.13755706912727464,0.11745220182222675,0.17891975691727988,0.12928061313878586,0.19858973478098857,0.03891680861332764,0.21535344471707926,0.14336054740430296,0.2106131292204694,0.004233237632170439,-0.013989051585067294,0.05375867879002515,0.21026920088714643,0.37259461461494164,-0.30869599414455623,0.3894253248966882,0.2273197730841516,0.24964043552924373,0.2278391353122721,0.23268394653475652,0.018503997050117085,0.21253478386845967,0.25559776685297353,0.08583131014968905,0.203259869018188,-0.32489006496176814,-0.0065301658108119455,0.29739944893874193,0.33828569592363505,0.06739328748763652,0.18004609736154678,0.27657610361320134,0.2419194434320233,0.17055997007332407,0.5436997926936309,-0.1354038113667951,0.4857760346424314,0.535197597124501,0.5144333546119386,0.3047649333491298,0.38063772498831605,0.5443740219333729,0.41207228518065253,0.023361118160793514,-0.004565186902148648,0.40855538550313436,0.07020668157516892,0.12655436595017433,0.3331326090800337,0.16334194708714134,-0.32441362622800163,0.22195284770005444,-0.195732120567944,0.030050252213851665
Frontal_Inf_Oper_R,0.6289218732901432,0.5912422632759955,0.5701582189327582,1.0,0.7738017286909354,0.5662781201014784,0.8594146152032406,0.31831405919594014,0.7701458745963388,0.11329239499052804,-0.10983978600693817,0.0655523985406026,0.1629554904831403,0.7531473269398136,0.27254225970264295,0.63623291894182,0.7630884077755584,0.7395752785302273,0.655730516621443,0.7655928072897424,0.4996715784238729,0.6575065170054398,0.5192001162089128,0.6245971346834271,0.22910135815369936,0.14754162550996933,0.10919234557492911,0.7271426750674834,0.3769124667415011,-0.031722591348883306,0.402183169993095,0.2969428971140668,0.8240577241988982,0.6865872403842912,0.6868414672487084,0.49108242791588524,0.6341470345515613,0.8364299916807377,0.6563621818629128,0.701611757849187,0.07131872537195613,0.40591490169541133,0.03294133793405887,0.043624014626377265,0.3941750585842448,0.5501578856236812,0.6422111127277903,0.10301286743069737,0.33352170063812153,0.5577093636814636,0.2156323602759626,0.7940501702482204,0.7883993419208917,0.6615598699222186,0.6262386097425559,0.7274055450072684,0.3491104662654587,0.5536836579153285,0.1955465912677083,0.32455072878920954,0.5062543102386001,0.23912547214747235,0.45111681862636266,0.6768462519359121,0.6149647914386714,0.11581166166593958,0.4421460827999639,0.26615241123934547,0.3797644312471757
Frontal_Inf_Tri_R,0.2338253169504773,0.6266747630291803,0.4937455080630437,0.7738017286909354,1.0,0.6956031783778375,0.8523916553913063,0.5586838502277035,0.706796891462562,0.482623111133066,0.21251922083623082,0.3773916370278244,0.5257824246619887,0.7249853183476037,0.5016294978411191,0.7243980972559305,0.7505151465207572,0.6594107070185413,0.7429086445666432,0.7451892034207835,0.6037905265053796,0.43391324688460015,0.20519579922828515,0.5408597531010537,0.08739358568223378,0.07139022507411193,-0.02391226763499664,0.6949396931484788,0.16251888564632003,-0.073543392857505,0.07426828559071084,0.19360120467826153,0.5317110205780042,0.829285756910766,0.7511404955149916,0.5665795776475706,0.6491650397230794,0.7632843504440243,0.764284251947554,0.5357714127197051,0.41107163971110144,0.4299568981133448,0.009168200646800418,0.011053540996177821,0.48573216889162335,0.6491190134093746,0.6507817129241223,0.09755296294846298,0.420561165309519,0.20241078212377017,0.3722011767801265,0.6844265999063823,0.5420293650598812,0.3723078895139296,0.6332663038581697,0.4848328029021737,0.06306368403256302,0.395517323052284,0.21360830156377486,0.5792687144674236,0.23190273421423693,0.008004370695474074,0.7645012142536801,0.7625119990226973,0.789517540212115,0.3108019090055449,0.4507073496847666,0.47608840516295214,0.5842386540202481
Frontal_Inf_Orb_2_R,-0.03125461188972511,0.20302988843571385,0.031106955742132313,0.5662781201014784,0.6956031783778375,1.0,0.6147713496565022,0.7870794214442098,0.3634621311794573,0.6904930993485845,0.5541679915830913,0.636515604393439,0.737376589368589,0.6229138847221595,0.7711182474171202,0.8011961498171862,0.7462538448047731,0.5496260867921109,0.8227443504897002,0.6515969676895116,0.47632296303064187,0.577684257574572,0.34681127407128165,0.6210428660741041,0.3252272457466387,0.28570297155563623,0.2545045125527205,0.7315632778315865,0.14179825396354004,0.22611204108720265,0.030167264335368055,0.22959365531268497,0.5766294876730639,0.7482405894904509,0.6180567594043981,0.7027486051491497,0.5669018669459492,0.7934183719096293,0.8193819217965512,0.7494979890129454,0.6623195982845349,0.7022892749762425,0.07472082371687988,0.03711479280798679,0.5222328848533013,0.6195938219367613,0.6814429968192242,0.2050061488348348,0.45036221350893396,0.02429811882118926,0.55272680525694,0.4091160914814195,0.25973557572371114,0.1296496370835749,0.5847570146409173,0.43662171587708304,-0.06782473206839316,0.20068108176257593,0.0486473651659504,0.5448873083212082,0.059844250094022056,0.14882257097584428,0.6592271217669506,0.6078744817313415,0.6993849709417289,0.670027325835435,0.5449516363403288,0.6596633799437662,0.5535340582989745
Rolandic_Oper_R,0.4635940278509703,0.5764864504115446,0.46303640922312145,0.8594146152032406,0.8523916553913063,0.6147713496565022,1.0,0.46736407122607265,0.6517544959003755,0.35977464765908707,0.08388565644002656,0.26649923045173396,0.39236795422122783,0.7472031700856094,0.3953651618069378,0.7250170605546027,0.8098777218679929,0.7146772127711507,0.7640934919392687,0.8373369915366057,0.5608713962137761,0.5693314882595651,0.5129097121868786,0.6858792015674673,0.28621803997808615,0.22213072019889646,0.07242994421252456,0.7822522191709264,0.41667589127452226,-0.015111869848055745,0.36601806828384026,0.2863649585822149,0.7952813540324531,0.8062448571675166,0.7862083516300907,0.5143253115497929,0.726522148428166,0.8381369675317867,0.7356989677656163,0.593026873313076,0.2306160307677102,0.38897117271333265,-0.09190955855034007,-0.07243589351005289,0.47387018596900976,0.6185332393707333,0.7146993631036829,-0.0012647518441463142,0.3101191502226731,0.4076391937722959,0.24952774595704988,0.7951526507145168,0.7318692528331258,0.5807179851807976,0.7192402568638852,0.649216146557946,0.33434431235219886,0.6351157743126599,0.18077113634831327,0.3648899570797641,0.3952982801521111,0.10314447357232051,0.6610188543405324,0.6609401211761631,0.6657894785141611,0.13807180796441468,0.46686644399956917,0.34716973353055186,0.49860377848527754
Olfactory_R,-0.20574836629582907,0.025481329113360898,-0.20378395402099322,0.31831405919594014,0.5586838502277035,0.7870794214442098,0.46736407122607265,1.0,0.14636169584640854,0.8702941089004756,0.7759514033316276,0.7994498833704968,0.847555223264748,0.3951226527360273,0.7230941688579418,0.6388193218876028,0.6633438679350233,0.4890342411703568,0.710437701248269,0.5106062455939911,0.46349895329138663,0.3792047913340649,0.11702069930137284,0.4573751093628163,0.1338829044384664,0.14553166928581748,0.11201595357968504,0.6097184517797293,-0.07652777247110648,0.175352097802203,-0.21750184260550434,0.15993868631369737,0.378959867739963,0.7102459222978424,0.5269657347336292,0.655581455947133,0.39936661590055816,0.566553195539114,0.6856256896797739,0.49970567072380917,0.7594735249513614,0.5935846055292721,0.012205725358615601,-0.05875062593255365,0.6194514489167396,0.5870564440458587,0.5553114299529178,0.18911874069795773,0.46088675637987403,-0.2771651377453781,0.6406054831445165,0.19450206878682344,-0.013379583269448096,-0.1689386626946159,0.5161379367918946,0.2141353653660586,-0.2888862956769991,0.02355587658908804,0.06987082024591541,0.5317520241590951,-0.23093711390948854,0.00704914902307798,0.7166478623248839,0.5350082971897654,0.6856468658265676,0.744206367048523,0.5150612836598636,0.7155011637948046,0.7140810547244306
Frontal_Sup_Medial_R,0.5355434266521663,0.8504250073520329,0.8140605405808883,0.7701458745963388,0.706796891462562,0.3634621311794573,0.6517544959003755,0.14636169584640854,1.0,-0.050418569919684915,-0.31376072874581235,-0.15614069666674843,-0.031132583186302673,0.6493346828368615,0.0364084451251832,0.426872387202447,0.48616246624630366,0.517398496201514,0.39986637454228585,0.48229514236280185,0.28998749895512765,0.34293413298310654,0.18161216410108247,0.3161566441361199,0.01593047947234836,-0.01112016417186983,0.058822763085153926,0.4553513775116181,0.21501973926162263,-0.18342208667969104,0.23314280556431016,0.109651061377338,0.4711935141316241,0.5477351851126273,0.461103980581063,0.29861263688598794,0.33646504738341904,0.5180961116355013,0.43105094470534505,0.4754159841321392,-0.024318544588041075,0.26975416556020854,0.25057269841457525,0.2512594302445822,0.3579877876540193,0.41683415474109137,0.43095840545920433,0.2057440669767668,0.23170072685028864,0.49424852631264377,0.15248093156738013,0.6462184476670298,0.5969487484346653,0.4486762977350535,0.5293809275604432,0.5474018526151467,0.3905828244811623,0.40701733593942113,0.02846644310718945,0.16835474047123503,0.3018939438775579,0.1306290939131478,0.39378857744453016,0.616739413173817,0.5168785643345709,-0.0982708773854684,0.3968507437703105,0.09404926781321497,0.28644193152010544
Frontal_Med_Orb_R,-0.37573019127198815,-0.11763713570224141,-0.3660498618853095,0.11329239499052804,0.482623111133066,0.6904930993485845,0.35977464765908707,0.8702941089004756,-0.050418569919684915,1.0,0.8629933595786164,0.8921911995421428,0.928453611443323,0.2654670305153439,0.7661169446351999,0.5342490166692139,0.5767317106682691,0.4008788334001291,0.5953623958434628,0.4281381830536818,0.46697758615257073,0.17047419544198247,-0.012705793753487384,0.3741232578648337,0.0026761231533557455,0.019836159868761555,-0.10017827572658361,0.45118304020074484,-0.18694892813108455,0.1534776810387763,-0.2752641625763354,0.07464679069208148,0.23314073001237823,0.6113888690909874,0.4696963301188201,0.5287303313089383,0.34484887078508975,0.4322405776019982,0.6290018636022957,0.2853328344210842,0.7957411656803556,0.4249320532223523,-0.19120833087616185,-0.2258236109995582,0.4674150293525857,0.4802970127850175,0.4035632476301509,-0.01721481332179601,0.3209051405079576,-0.3923963077711198,0.5354456751353202,0.12654178954822487,-0.099586428142257,-0.21099294707593083,0.4238029264475397,0.08864728273334456,-0.4006124671825619,-0.036500988755769806,0.11891324614158173,0.5054097444059913,-0.27332407082016313,-0.08479928357459145,0.7371854269686328,0.4312288659655808,0.6362281965399174,0.6587282489162367,0.3091821661028776,0.6080238984564182,0.623642548699482
