,Precentral_R,Frontal_Sup_2_R,Frontal_Mid_2_R,Frontal_Inf_Oper_R,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_R,Rolandic_Oper_R,Olfactory_R,Frontal_Sup_Medial_R,Frontal_Med_Orb_R,Rectus_R,OFCmed_R,OFCant_R,OFCpost_R,OFClat_R,Insula_R,Cingulate_Mid_R,Cingulate_Post_R,Hippocampus_R,ParaHippocampal_R,Amygdala_R,Calcarine_R,Cuneus_R,Lingual_R,Occipital_Sup_R,Occipital_Mid_R,Occipital_Inf_R,Fusiform_R,Postcentral_R,Parietal_Inf_R,SupraMarginal_R,Angular_R,Precuneus_R,Caudate_R,Putamen_R,Pallidum_R,Heschl_R,Temporal_Sup_R,Temporal_Pole_Sup_R,Temporal_Mid_R,Temporal_Pole_Mid_R,Temporal_Inf_R,Cerebellum_Crus1_R,Cerebellum_Crus2_R,Cerebellum_3_R,Cerebellum_4_5_R,Cerebellum_6_R,Cerebellum_8_R,Cerebellum_9_R,Thal_AV_R,Thal_LP_R,Thal_VA_R,Thal_VL_R,Thal_VPL_R,Thal_IL_R,Thal_MDm_R,Thal_MDl_R,Thal_LGN_R,Thal_PuI_R,Thal_PuM_R,Thal_PuA_R,Thal_PuL_R,ACC_sub_R,ACC_pre_R,ACC_sup_R,N_Acc_R,SN_pc_R,SN_pr_R,Red_N_R
Precentral_R,1.0,0.6546203368956875,0.7452464269528476,0.4975556298009636,0.4249309769853828,0.009846828681833297,0.5627951768426241,0.22769394817970426,0.4140004517986898,-0.32893833880802453,-0.22698067519849438,-0.16531454246119956,-0.1616255445292664,-0.071759482527136,-0.09848983530966807,0.22141723826852316,0.4866754896089794,0.1535827150372665,-0.2771746288488645,-0.16497125987356823,0.25042218660732557,0.4998521257885762,0.2840412877714704,0.2425994004532559,0.6350463687487815,0.44909787450532607,0.03337743553170407,-0.03853401014765531,0.9070990511508431,0.7740627701019508,0.6982262619194057,0.6396417536876701,0.6115897033001163,0.08094905213676445,-0.24135076756542623,-0.1532107413625298,-0.43733976508202677,0.1332775398155952,-0.17158121362480364,0.17120392363524525,-0.31358083524954244,-0.21821536100662214,-0.3465016778315622,-0.2096028716811807,0.1507316582292617,0.20427067427926593,-0.09257188541261469,-0.26662077485779884,-0.34137435319975246,0.3817672571293933,-0.38823278724515337,-0.3239720377862579,0.19835796538944803,0.1444800888210593,-0.3820553649980211,0.09385146896231332,0.05740199620076968,0.01994156511369017,0.2275228991039849,-0.35998007972042095,-0.511174113592372,0.07694928288661985,-0.25612601848384875,0.45113657796280376,0.46074693661340405,-0.19166177590843378,0.17136891134859092,0.24195145931953377,0.3072874264955231
Frontal_Sup_2_R,0.6546203368956875,1.0,0.7376100630135769,0.5849378324055036,0.6771821634842695,0.5242641330744593,0.4124847259619871,0.06923939080563353,0.771133194161813,0.20536474436359517,0.11863256381643725,0.14485903431764438,0.2687115269184382,0.5335837848853767,0.4357865225901963,0.5208615487179605,0.7870625542188336,0.3886933654502975,0.2596655555682334,0.35850047941743673,0.483121035490723,0.28526985877993455,0.361098216415824,0.4135965909625129,0.17575063318928746,-0.07247657684895237,-0.06741605040304627,0.4461980520678958,0.6043295881508144,0.3807135638192166,0.4120692798402143,0.33041507399680903,0.6753519860124665,0.40716610437802625,0.4475773425473415,0.4374742444855761,0.14633784449629705,0.49743993973217726,0.37594023117893044,0.30660918598824244,0.14204723986651344,0.21452885840206617,-0.05049382252512748,0.020723200268629696,0.3137040116261375,0.6033953229561695,0.36563160080057927,0.1445961748898878,0.22050924320514909,-0.06276102803015306,0.2222166753578694,0.1660456071730142,0.08817943731978432,-0.16082092971092599,-0.09454479399523993,-0.1391825622755843,-0.05980946765063159,-0.14401567115179675,-0.13477879944635798,0.22115528654809555,-0.02352015983044518,-0.18980419102849364,0.2072852284200011,0.3004924353098389,0.13164365028526154,0.3510083511459504,0.1920901027006814,0.4520125034818247,0.21550408377166688
Frontal_Mid_2_R,0.7452464269528476,0.7376100630135769,1.0,0.3226359709695031,0.5414899689402748,0.1521120021500538,0.383307787123978,0.32815175668638635,0.5620876379772096,-0.25949014209445953,-0.21776355165843178,-0.15233077859254715,-0.13735905568322496,0.10050454500817212,0.009758141567277997,0.2967644772743473,0.5149748017246596,0.3541885652828402,-0.15082791907967788,-0.10111532864726282,0.31937495132323435,0.36082435838958754,0.32346196114477843,0.22474748177132062,0.46684351828480114,0.22260068159679103,0.05562803228403189,0.055599322849908636,0.7726779467599036,0.7284096777593904,0.7909358414153088,0.681342867329848,0.5858992925265112,0.39519768303441277,0.0461955821654671,0.07888985690994554,-0.09970913770778737,0.299050432149808,-0.040632405364634465,0.2121133980218701,-0.17217543288991288,-0.15836664725585817,-0.21039302925847103,-0.07393651794924018,0.20480824317028062,0.21267292627291884,0.08942736973313095,0.0305892505089889,-0.03266062185910524,0.32063347490211913,-0.1017482966725265,-0.20871685459978867,0.3289189052851065,0.21028757117615945,-0.14864579791283547,0.12307713851245795,0.19212912323229375,0.19629720209774162,0.2593248034789119,-0.11103655166485137,-0.353063985127067,0.19212590063146748,-0.10002151116979077,0.5028665101152745,0.409923275370309,0.046324863940646624,0.24254106369660602,0.32768445076306285,0.36663462441402983
Frontal_Inf_Oper_R,0.4975556298009636,0.5849378324055036,0.3226359709695031,1.0,0.7551830844012861,0.6360051265577535,0.7541004513846102,0.20067144957386682,0.6378800986870513,0.19966680717448973,0.07644636031367284,0.03214880177598332,0.06472338933178781,0.22971435968064716,0.3511971152710848,0.6408460868617019,0.7331849975919559,0.1997653160329399,0.22407035535588563,0.28551184948148955,0.5314935607334207,0.4344738520380581,0.3859723962085535,0.46314984543539117,0.20044007569373687,0.15378781820755702,0.2195362213032131,0.43614806165846204,0.3034058523918434,0.03673453333366727,0.13899463750109373,0.11800185114530608,0.4967762921682543,0.27191018657495114,0.2323555678784745,0.2511854468988032,0.09612023180354162,0.6147384439841731,0.4074655030914011,0.5001251977701471,0.22708253672460652,0.25042130206786073,0.04300302909072174,0.16730776792913482,0.4539270619069405,0.49603647509645726,0.23347148010327484,0.08874810661442797,0.06194991232390082,-0.010454392071040756,0.1645251044226504,0.11281819507260332,0.0667824903352865,-0.1321140063261999,-0.252654770685145,0.04316834194073505,-0.14886133719480582,-0.19369908826483412,-0.0404278927258607,0.1411230808473362,-0.005827022985854725,-0.2333161334937776,0.14477531999994686,0.34066665730500245,0.212282302038524,0.24773205182317617,0.3781810742548997,0.4631041350506851,0.313255295029012
Frontal_Inf_Tri_R,0.4249309769853828,0.6771821634842695,0.5414899689402748,0.7551830844012861,1.0,0.7117440748989472,0.5065249268569377,0.3516443987191678,0.7631938195711662,0.1864258940287427,0.006808939037461272,-0.05803213319758071,-0.009222475277388602,0.3865369636394296,0.39537009832825054,0.6063336416216137,0.6467442565530046,0.26568396380754217,0.2291255537791554,0.2261064219412955,0.5020823359494665,0.30607591328498557,0.2915116152932653,0.36883147789659454,0.16231179687007438,0.030796019934388276,0.23356767106628526,0.3915234203025363,0.42501957952317426,0.20370371346299088,0.33396837756406644,0.2205844087956798,0.4147988871784403,0.5475621480843929,0.39567875169882727,0.3418654280822037,0.2552460836936179,0.6365240012275877,0.5110922633551779,0.4839445166538951,0.3665897546182634,0.22048642511537997,0.09845606640238638,0.27548042347011753,0.40115735889445203,0.3871725993765207,0.30635842305430394,0.32848624324828274,0.2517105983306272,-0.05481289324827992,0.27498222860935134,0.10639620491056777,0.16234197948773685,-0.020584442091209007,-0.1132119799420198,0.12151493909085231,0.033124180602442904,0.015962761954422578,0.034829692491111584,0.20854544863279095,-0.030311809594748912,-0.03354110639274427,0.17460146608961608,0.3822099789295221,0.2895697220413101,0.3888998102550313,0.4594190334714576,0.4786386577032888,0.3074100446667584
Frontal_Inf_Orb_2_R,0.009846828681833297,0.5242641330744593,0.1521120021500538,0.6360051265577535,0.7117440748989472,1.0,0.3944444772137317,0.12382264482050329,0.7453969623726895,0.5654376627184744,0.26761382899454655,0.12298616646102968,0.30905099583003615,0.6092367425866566,0.6992534843508168,0.7364692432141576,0.634237435575605,0.28271630937461206,0.5254176733068789,0.5023022674943936,0.44966659394663416,0.13238621597035938,0.3221827803814998,0.358731845471271,-0.09639821131540861,-0.14510743922737876,0.13281267006308553,0.5913052128589243,-0.010348642751515591,-0.19974474088775188,-0.06237197454337326,-0.09876222426968394,0.371918255427974,0.503596222586135,0.5861216545429108,0.5846918943074294,0.6165389270672915,0.7444832583256747,0.7079046100137252,0.5541244900876178,0.5724186603578906,0.5136358301102385,0.3506374955040089,0.36427125706039853,0.49154725606143906,0.5175125977655708,0.4365446800358144,0.41267997624999175,0.4699174959871261,-0.392070280686157,0.513128360863042,0.3430797090100599,-0.09789993123388716,-0.27832471894271393,-0.09676721043276797,-0.15171225853222894,-0.27977878152813124,-0.24970806053495873,-0.22942858753945192,0.4744030400563071,0.3522229450156711,-0.28482352911868264,0.36900810244240184,0.12336570172545558,-0.056760524843007316,0.6129701152218009,0.3739905388989297,0.5136326851087164,0.12773995844771285
Rolandic_Oper_R,0.5627951768426241,0.4124847259619871,0.383307787123978,0.7541004513846102,0.5065249268569377,0.3944444772137317,1.0,0.2964887933197333,0.42867133851902306,-0.0833451668624987,-0.10064025144064004,-0.11342977657571456,-0.046100196136114636,-0.03913644366878871,-0.009452115141182467,0.6584520631551085,0.631894095284478,0.19957215343498722,-0.059618705606802255,-0.01359060329702985,0.46462503782117487,0.5722064669240952,0.5051035230877379,0.4394515054962226,0.43474690960302603,0.3861760199406667,0.29566467144372094,0.2164068735526571,0.4135889210169172,0.22278999380158213,0.342973307488767,0.3028916352076951,0.5495968022263281,0.13672576752852295,-0.06513341903287335,-0.024284048624381233,0.013607727557380322,0.46228903355011486,0.01675174673237647,0.4382553457683986,-0.11925029633397438,-0.05276689669486426,-0.12734325368478916,0.07905787849194905,0.5087752380812552,0.33919284884887596,0.0718331258855845,-0.04135718263333407,-0.14893055832402777,0.33347238075804947,-0.13842688191299388,-0.16377275104533393,0.2790916545734989,0.16261353925288557,-0.24484163743380646,0.2349827123165021,0.027045769317042584,0.052648465867478574,0.2630255063309405,-0.06513174455678696,-0.16442970459250983,-0.005898958212708961,-0.10966557197290432,0.44785897441215955,0.36841249790900094,-0.056730760661882776,0.41544336869988513,0.42716416073773317,0.4261605377075659
Olfactory_R,0.22769394817970426,0.06923939080563353,0.32815175668638635,0.20067144957386682,0.3516443987191678,0.12382264482050329,0.2964887933197333,1.0,0.3745208271345367,-0.5366204346806362,-0.6544293170847922,-0.6359932076375018,-0.744121370784176,-0.2513016675322859,-0.24610466238338422,0.13003171430235513,0.2504951251538276,0.5159323778584627,-0.262969527717573,-0.3996084999911191,0.4632778131491096,0.6129174151615726,0.34099319216735924,0.3834703246571995,0.577065467364493,0.5828432731805844,0.6759046010766204,-0.05881922130796195,0.30464791151435866,0.3536034095183803,0.5908949933042541,0.6349523037240636,0.379497923684701,0.39418338627834465,-0.1996899869589889,-0.3949300404463672,0.023970825602587592,0.4328002877549125,0.06449908076076721,0.5170111886240656,0.1561228102006172,-0.2160556569287414,0.2538907941789173,0.5546475346551609,0.5645243155155457,-0.027583136726678184,0.09656208880934739,0.4698360756852396,0.021814672620997483,0.5259255342910294,-0.22873379605911864,-0.5461198782680511,0.5240373244404156,0.6243718218621661,-0.20242016398565307,0.7336933521058474,0.4902994681278175,0.5153113216973672,0.7472123737364973,-0.20086530718978726,-0.4085005244368587,0.6498809394605575,-0.40763921487511356,0.666120715952728,0.7822467493095442,0.08651919210363004,0.7658326116497477,0.41843719102336346,0.7361935195909981
Frontal_Sup_Medial_R,0.4140004517986898,0.771133194161813,0.5620876379772096,0.6378800986870513,0.7631938195711662,0.7453969623726895,0.42867133851902306,0.3745208271345367,1.0,0.2765565396717991,0.07853054140538245,0.026876304216476105,0.07605011113515057,0.45028761795393374,0.5487523413737088,0.5796185861274853,0.7587402281597524,0.581948037748799,0.31517303181849365,0.31834603363355435,0.6030921995345273,0.3471012408149906,0.3764999378502337,0.41668513888716174,0.2370283350840639,0.11132969675983531,0.127902709608628,0.4412379265656294,0.41138051584422586,0.24885436328707228,0.41558244119775506,0.3834680593741315,0.6256135561902568,0.6737234873165475,0.4219092932600748,0.4087553150769627,0.3830525859112102,0.7211614108344268,0.5235611200255151,0.5382847602479306,0.3567068999813001,0.29187263369033717,0.15401729525842014,0.2705103508919426,0.46327086163845316,0.4863876693530038,0.3632413342652167,0.337452358274498,0.28994481661543303,-0.09446713495639414,0.3011745421340021,0.11962924015018887,0.13024763880562995,-0.07957812500500604,-0.19648114187478014,-0.010345484510078535,-0.09490153059059891,-0.1033101624250682,-0.0019093146444386386,0.2938759274901582,0.04479860311176016,-0.0783868775584311,0.23042063994039133,0.46487225181806,0.2602879080525483,0.5580995926118129,0.4689617019749201,0.5676648476291488,0.3284046653514189
Frontal_Med_Orb_R,-0.32893833880802453,0.20536474436359517,-0.25949014209445953,0.19966680717448973,0.1864258940287427,0.5654376627184744,-0.0833451668624987,-0.5366204346806362,0.2765565396717991,1.0,0.8605944780102549,0.7461893246420231,0.7764230536041398,0.6588551931525228,0.7911257010721876,0.27989163985248994,0.16745574181781372,0.013731444143319163,0.7702987576324086,0.7931688720057968,0.11488076378909828,-0.47061301468417543,-0.12546855981928914,-0.11521668986828525,-0.5354032215177957,-0.5607913587689988,-0.47033716184849356,0.5316769172024629,-0.3099573865574291,-0.44223465550621466,-0.4897960290902759,-0.5056338349308067,-0.10700100429035718,0.33238619304692146,0.6955852259055051,0.7681218518672572,0.46095115869732795,0.24295005891363364,0.5970383048560408,0.042988058750795914,0.41151538622374234,0.6078792471082973,0.1358124703348729,-0.07066435264823417,-0.07849817772514599,0.3410463233128452,0.29093998779464647,0.047344540877048494,0.3685226377227536,-0.7557562967877084,0.6585351254645303,0.832867023779978,-0.43892897708242185,-0.7199286133343933,0.2462502321750134,-0.5935605949872348,-0.5200474833835765,-0.5911289154045969,-0.7574898116080293,0.6690606270047175,0.7097647003662237,-0.7182825850179146,0.8097339124920065,-0.2963326622090662,-0.6540547196933981,0.639909141707734,-0.23538946994484483,0.1589875296271262,-0.4730570079762457
