,Precentral_R,Frontal_Sup_2_R,Frontal_Mid_2_R,Frontal_Inf_Oper_R,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_R,Rolandic_Oper_R,Supp_Motor_Area_R,Olfactory_R,Frontal_Sup_Medial_R,Frontal_Med_Orb_R,Rectus_R,OFCmed_R,OFCant_R,OFCpost_R,OFClat_R,Insula_R,Cingulate_Mid_R,Cingulate_Post_R,Hippocampus_R,ParaHippocampal_R,Amygdala_R,Calcarine_R,Lingual_R,Fusiform_R,Postcentral_R,Parietal_Sup_R,Parietal_Inf_R,SupraMarginal_R,Angular_R,Precuneus_R,Paracentral_Lobule_R,Caudate_R,Putamen_R,Pallidum_R,Heschl_R,Temporal_Sup_R,Temporal_Pole_Sup_R,Temporal_Mid_R,Temporal_Pole_Mid_R,Temporal_Inf_R,Cerebellum_Crus1_R,Cerebellum_Crus2_R,Cerebellum_3_R,Cerebellum_4_5_R,Cerebellum_6_R,Cerebellum_8_R,Cerebellum_9_R,Thal_AV_R,Thal_LP_R,Thal_VA_R,Thal_VL_R,Thal_VPL_R,Thal_IL_R,Thal_MDm_R,Thal_MDl_R,Thal_LGN_R,Thal_MGN_R,Thal_PuI_R,Thal_PuM_R,Thal_PuA_R,Thal_PuL_R,ACC_sub_R,ACC_pre_R,ACC_sup_R,N_Acc_R,SN_pc_R,SN_pr_R,Red_N_R
Precentral_R,1.0,0.4754341120751867,0.5294117047380719,0.22567172458903695,0.3814780070348109,0.3371519832213811,0.3612146430737383,0.9196831640191182,0.5184046829542025,0.38416171355111667,0.2997732237933398,0.5020098205630116,0.2335434522703144,0.21539143886385886,-0.07460916764562664,-0.258655279406489,0.23952384367351887,0.6542935708924689,0.5736636521836278,0.5557387313073776,0.33641533215305774,0.19224978440441504,-0.05694700381336432,-0.03605219165314614,0.22804386795521212,0.7814320012168186,0.18652398445581247,0.4457001059985177,0.5868740563594146,0.01960028118927159,0.4699065718765573,0.8075987220345748,0.5419198085419502,0.37823472020837945,0.4899557086198918,0.6040736376240823,-0.014830904659184603,-0.38615546918931526,-0.06790378216384729,-0.19849123944473063,-0.26477256071655936,-0.03742732668144114,0.2225348549843181,0.4705585402928916,0.17960259306775583,-0.4366137450415061,0.21406292960476375,0.2798532935690376,-0.31970268055091905,0.42975422494404997,0.04783384255238917,0.48602892720683,0.47904516868166697,-0.014786268509260965,-0.05769978641157649,0.15261731415682592,0.529538916452466,0.4728539044719093,0.6072710520762278,0.24617197204897187,0.10954763766732441,0.11123620290236419,0.13269032648976015,0.1129036722419117,0.32637114326619276,0.4916577835249432,0.19811840162198502,-0.014221135509575532,0.4499965691842271
Frontal_Sup_2_R,0.4754341120751867,1.0,0.7645669285284918,0.4153032616786939,0.6742836942468223,0.8265612398026333,0.5082706644339833,0.4525962118051357,0.5671042470931189,0.8189943562245661,0.10549148752728245,0.5245108307755816,0.1800209804128616,0.7297521073838795,0.46567720208078933,0.5225318585362807,0.5561798125184684,0.2786125903234942,0.5482830235410486,0.7292777856448729,0.6219615308235585,0.7473847685324162,-0.399999262054673,-0.16627601890548602,0.45551685115712776,0.25506993095608343,0.11660030872157622,-0.007995753289248083,0.03499078369031981,-0.33769180142814315,0.03088197156837688,0.2929591292475836,0.6184892152990051,0.7590891763387256,0.6043542709718764,0.4444007715314137,0.030324411089088496,0.10075082795292616,-0.2538181676833539,0.1289148560409084,-0.17485776494273592,-0.04243118998765308,0.2949255782679539,0.4120234726202158,0.036299136999298834,-0.3056122566621299,0.21187584718802033,0.42907717645872095,-0.14661660630379725,0.2578694569543616,0.4398197191087207,0.2055206096011004,0.29574627586730035,0.3418547890458044,0.4119005169960724,0.1908519645913384,0.2964178866741362,0.33297760850137886,0.44892271235297804,0.04139088650195733,0.061135974342224675,0.2788703999131089,0.4795905694907124,0.7544299141158385,0.6714841361577011,0.6536770476260721,0.014505885334185134,-0.3098910003006223,0.4847591647436691
Frontal_Mid_2_R,0.5294117047380719,0.7645669285284918,1.0,0.4296796851581681,0.7875105479188035,0.7103253657647665,0.551480619700559,0.5101690831554054,0.5296753971908791,0.5736724952577663,0.2560230856302776,0.5633886463330124,0.3031239487899353,0.5824405840448823,0.1692943910961428,0.449498082585573,0.4735468618424569,0.47040393323071744,0.6171816713281737,0.6835488084006461,0.6128583588650655,0.7301446054223519,-0.5199599225705224,-0.16017023833881514,0.35417158536351473,0.11770426935755966,-0.0162948680918339,-0.28223732672613944,-0.11313390981192181,-0.4887924657846036,-0.17339098165161929,0.36741386487612593,0.7071463117314262,0.749534591644775,0.6159878591303751,0.49249168809432403,0.17224677384153872,-0.027750238635880418,-0.13801254859148793,-0.02020078473275783,-0.12446257941081026,-0.09743773776684629,0.19645809695061967,0.1397944042929497,-0.22201848247878708,-0.2895562628077556,0.022409470636990638,0.4245623213146275,-0.15927041875903947,0.28565554634367213,0.5448899844760051,0.23866830355633353,0.3654757463938279,0.4486282942204086,0.3213191333480188,0.1852830626493652,0.2545767327301259,0.30150629126858874,0.4800464016203723,-0.050619032771166944,0.21052488369418904,0.32717651217154947,0.5399033279689677,0.6776628372467051,0.4717497121859916,0.5445563081160817,-0.07678553780764248,-0.3811936150290823,0.5343077283894371
Frontal_Inf_Oper_R,0.22567172458903695,0.4153032616786939,0.4296796851581681,1.0,0.6267927889998082,0.44789334648444756,0.7891522351750976,0.2549711944613692,-0.10595004907515722,0.31345590345822394,-0.02280787671600763,-0.2111164017318147,-0.053330248015593024,0.038341557126591874,0.00749180538610581,0.2952756744635325,0.621918446368688,0.4163661622691475,0.5711028198180707,0.6137305243435923,0.6070635750672545,0.4431464770243438,0.27314028656065353,0.47537174291633355,0.4089837556213631,0.08366702385447536,0.20141272773265348,0.012699079239602755,0.1838389992021719,0.13429408319433636,0.2086952253776168,0.3772603544204697,0.2836194626568392,0.4183695417145964,0.125661107793784,0.250667532627751,0.6106448826794696,0.49885478036023523,0.3742627205833553,0.06729208128924682,0.23545507741647456,-0.11351154666699792,-0.1112178345920824,0.035414098619813206,0.1770539503311387,0.35024781600224575,0.055656720382420095,0.1183703058194053,0.06397109932217045,0.4872069568389507,0.49919003730875644,0.6014461692219047,0.5336969892047462,0.583444342446926,0.542919117598724,0.373677321682063,0.42914258232194674,0.08295561824885227,0.24157043882451787,0.38855154106876005,0.25136759705889705,0.47082594225887475,-0.2332211239912185,0.28957175057478657,0.369657411957126,0.20270680114163808,0.1473180360116389,0.028488450114725058,0.44225955361881647
Frontal_Inf_Tri_R,0.3814780070348109,0.6742836942468223,0.7875105479188035,0.6267927889998082,1.0,0.6386330755984181,0.5838520798958747,0.34626635367049496,0.30250308458463004,0.6250550138176161,0.20984763884373697,0.31001995401166127,0.17351815292569425,0.46734053138959747,0.11292030884016171,0.5216504298975847,0.5229931770424232,0.3424823257988951,0.608869268740326,0.6471410700068536,0.5681013212266695,0.7211633096951285,-0.36878538395683275,0.02961842468703784,0.29607425032828094,0.02983053015068752,-0.046089749400478386,-0.30567690542086956,-0.12590892559735473,-0.3442305034438528,-0.18717773801276397,0.30884089482092886,0.5207586818097621,0.6797936369708554,0.42832559834688305,0.31061897347673095,0.3098499872881827,0.21176660109071208,0.0016280713891953168,0.005902254345985287,-0.018205073633503564,-0.12736282675495122,0.1574343990598404,0.024843364194700186,-0.2619451478953375,-0.10121159858809353,-0.14912164408991466,0.1846363595189695,0.07222161372058183,0.33682555134345804,0.6509509326764098,0.28148742677686417,0.2861051312520713,0.5151892047324244,0.41932115311264767,0.24248516261360353,0.1570402842284667,0.1152313204353982,0.3733139658226863,-0.02202227437832832,0.1716996775114685,0.36900834408765376,0.31764399714013336,0.7135808829291432,0.4586011005125051,0.417471400257297,-0.14683872909807802,-0.3604872612340869,0.42032068605033485
Frontal_Inf_Orb_2_R,0.3371519832213811,0.8265612398026333,0.7103253657647665,0.44789334648444756,0.6386330755984181,1.0,0.5814524709570248,0.3760241173933892,0.4972298358434229,0.6170822921013749,0.22598556733070524,0.4655753174637136,0.16481941786672885,0.5868140393620264,0.33134397880957533,0.49336484641749945,0.6618194954043705,0.3401209146216173,0.5365715599666268,0.7480352511243775,0.6747785230010731,0.7202609902669801,-0.3765755623073195,-0.1669450731808561,0.4742247127540481,0.2280790845792719,0.11095468324781387,0.0009772918300858567,0.023400807706423332,-0.37692791771428863,0.03901149806007337,0.2920377724116834,0.7193168290671121,0.833055771100634,0.6468375072749292,0.5721217427655346,0.05219384131860075,0.13202230120435407,-0.2501515069070749,0.08785534708295444,-0.2010830979657595,0.03869539560735503,0.3809000326278647,0.3224622551774539,0.06190041976697813,-0.29010178513833995,0.24145202844868066,0.5689867130035229,-0.12752861456185713,0.1770386326960111,0.5425153772322177,0.2814886857671002,0.3309264573671968,0.3464814057798594,0.39053524951431634,0.20085072486492814,0.40302660690494807,0.3167946982530432,0.4603848810707843,0.0982145820771139,0.15287477844794947,0.24274650072684498,0.3879533281485358,0.6497003566515674,0.5267644396737432,0.6139666285506599,0.10347235634860334,-0.2295660165940236,0.537396743206711
Rolandic_Oper_R,0.3612146430737383,0.5082706644339833,0.551480619700559,0.7891522351750976,0.5838520798958747,0.5814524709570248,1.0,0.4481626419703615,0.14710824184709714,0.3520763084328739,-0.08243186655389903,0.01894114578726345,0.019607607192059704,0.09800559842304721,0.1002215046529225,0.34335851178760873,0.6319830294463884,0.5655691499924964,0.5647537949010705,0.6878761601938719,0.7601432315244815,0.4871028378947841,0.17364226418954565,0.4056286742156539,0.6456624084174075,0.2185039972575662,0.14129973366252066,0.053963588437406125,0.2707912157417857,0.034459878442884444,0.24214106681574807,0.446207172932904,0.4354976800024309,0.4773352882205118,0.3235683440608159,0.30222905871117517,0.6162119183550658,0.4205402904219207,0.3890352743043614,0.06764679991794387,0.31175594787484034,-0.031574840698653794,-0.03223658810021051,0.1678122961160936,0.2261729979375795,0.26936639322037603,0.15680431536876718,0.15876925888883095,0.029418853472054116,0.4617913156777795,0.349185826803713,0.5918630430528707,0.5960405054886803,0.5333438310923835,0.480318482306274,0.3053325258323842,0.4792129159978471,0.14502033064305261,0.3691736574255081,0.40988685448118173,0.29742244598904477,0.28756131409945024,-0.02828997284585049,0.25648559675622057,0.4873827174318659,0.2631366588118163,0.2381957955273478,0.08685140973869407,0.5116587185019673
Supp_Motor_Area_R,0.9196831640191182,0.4525962118051357,0.5101690831554054,0.2549711944613692,0.34626635367049496,0.3760241173933892,0.4481626419703615,1.0,0.5267763488466877,0.32423160178105387,0.28552865753680395,0.4916252888882817,0.2204634560877723,0.13927193742615396,-0.1348636071140541,-0.25741559054287433,0.2740204309298386,0.7439728521958501,0.5614416544746054,0.5566584281973043,0.41413922918269186,0.16750572094485314,0.009476441904359409,0.0587377784806207,0.3349252855864821,0.775061843843233,0.21678123829900264,0.4590066302628211,0.6444239387895551,0.012100613696389569,0.5011972853821092,0.824753869589443,0.5836413061622903,0.4163281883653466,0.5199609759645742,0.5680488075642536,0.08287596527470768,-0.3538133333839886,-0.004126144977818257,-0.21339557896290456,-0.18535412724896594,-0.0169088372609264,0.26280723428354713,0.4715873250992648,0.22007040511192516,-0.353741562900696,0.2674075609269122,0.2518442588073957,-0.28350690425401903,0.44488203856766134,0.02053472946235125,0.5346630024679381,0.5464258624791831,-0.001652165044176226,-0.06734110441528326,0.15817693406970174,0.5627289076496712,0.46324992462993425,0.6135950742890276,0.2988300778076201,0.14197663361653406,0.06456221995661107,0.15993266893049016,0.05142642368697364,0.3372095506438388,0.47023336169211344,0.2739661866520069,0.04505012142001002,0.4598021615664295
Olfactory_R,0.5184046829542025,0.5671042470931189,0.5296753971908791,-0.10595004907515722,0.30250308458463004,0.4972298358434229,0.14710824184709714,0.5267763488466877,1.0,0.43714663107046536,0.2416286915668038,0.8274019028193226,0.3111355375435285,0.5085961717591708,0.1939266732120128,0.07904083887842422,0.20121789055894293,0.36978937493652264,0.29485980171868936,0.4114962361977002,0.3105843200877801,0.3561906298924348,-0.45337571443582064,-0.330929901551474,0.18705649525452253,0.35076245001417167,0.07753235225807813,0.10117484442182935,0.14508504132165373,-0.2594065439454062,0.012594699332960204,0.2988257142177623,0.5485611038448416,0.5127180702185467,0.6166565713547336,0.43846596224545126,-0.2613740532313346,-0.3731444419306278,-0.338357593446831,-0.04682888890639816,-0.2232744063429739,0.044460471349404895,0.36855035714164097,0.37375854784983026,-0.041771103924944764,-0.5062942540914442,0.2268474108519193,0.37027130861932733,-0.2801057022145306,0.10369722881619134,-0.05442676122550333,0.03170121990393418,0.12281539143004604,-0.08184362516957183,-0.03464117588215617,0.007325721978022519,0.1966612856682687,0.30817207437042504,0.41756753966418547,-0.08663433733332776,-0.11764500441044365,-0.008585352923427374,0.6509608585055231,0.35692061498442323,0.32992955820049263,0.5980430290093632,0.028602792714527363,-0.17958106783916422,0.2823569832963849
Frontal_Sup_Medial_R,0.38416171355111667,0.8189943562245661,0.5736724952577663,0.31345590345822394,0.6250550138176161,0.6170822921013749,0.3520763084328739,0.32423160178105387,0.43714663107046536,1.0,-0.07103170389723128,0.3867614970163807,0.24144952301700046,0.6871163637536591,0.4800885497214048,0.48181590927974693,0.3429985474019544,0.13180711725687647,0.38423149939623796,0.5317011291789333,0.37993784040469186,0.5401105934931575,-0.3235949716778833,-0.15973892668151132,0.26274084598997477,0.2671564510598915,0.008085097139755457,0.04357092871488996,0.1178667139945141,-0.23787813537165572,0.01761148394799487,0.1829916925365237,0.3007705906762469,0.489867112117323,0.2914270174500276,0.24910483285620372,-0.04311939881889836,0.157947846737516,-0.26991112065029293,0.10505577389995593,-0.21061392146765426,-0.007679056975131564,0.27936737684186175,0.41718924359237036,0.045637907904685186,-0.2657352710803525,0.13293824545635904,0.17497559209865907,-0.09242996394563759,0.2539837890126546,0.29929771085148854,0.057432953161781146,0.1317028619273377,0.21600280999448904,0.2709807121038097,0.2635434658328235,0.11842960207239334,0.14499029511703637,0.31481471461010235,-0.046565368181963517,-0.10171492203026343,0.3015426736702374,0.3841841574554188,0.7416070573750911,0.5890334894173583,0.5182730900683262,-0.07596254313442104,-0.296571706076669,0.2878269555171773
Frontal_Med_Orb_R,0.2997732237933398,0.10549148752728245,0.2560230856302776,-0.02280787671600763,0.20984763884373697,0.22598556733070524,-0.08243186655389903,0.28552865753680395,0.2416286915668038,-0.07103170389723128,1.0,0.3197881068646698,0.02535867528574599,0.16211193059020682,-0.27616402427423115,-0.20752377041050746,0.040642369760230494,0.199557027750324,0.2527874312733643,0.145257209066008,-0.10878727830255389,0.10413676081739281,-0.26432174715030965,-0.3111823959937806,-0.2203525912026558,0.28301813076767673,0.11469113081308675,0.13225072696985743,0.04371025114708668,-0.2787256239561728,0.11694282122618165,0.40700117321462487,0.5069446812024784,0.395839358978232,0.37236815239617677,0.4800885750987684,-0.34290805149297193,-0.3386011114763206,-0.38357565592507475,-0.3245727842229028,-0.5206473335189635,0.05406540089307256,0.37497752529682077,0.17498239403350554,-0.19739993607190473,-0.5692436667431023,-0.08592422577148197,0.32415632364794755,0.006680474893844457,-0.07285073340501672,0.34743719591849553,0.13451613200043788,0.1390945742420306,-0.194283866530188,-0.17969569591418136,-0.1960131012835738,0.10131858260579642,0.2957514460092852,0.32473878516485116,-0.02164907620528373,-0.003509750251278496,-0.13095368399569846,0.16239198213145956,0.1646456241152689,0.06185192465793021,0.2848812501717623,0.04650341125180425,-0.28201638119528316,0.122722934351525
Rectus_R,0.5020098205630116,0.5245108307755816,0.5633886463330124,-0.2111164017318147,0.31001995401166127,0.4655753174637136,0.01894114578726345,0.4916252888882817,0.8274019028193226,0.3867614970163807,0.3197881068646698,1.0,0.4490445773527745,0.59143917050607,0.19058710403837686,0.09246010692442008,0.0993072340704344,0.2973845830747675,0.29818115089989733,0.3421467066850539,0.2642463441847694,0.3917351951122321,-0.6123698558649816,-0.4765193791569474,0.09419523121041817,0.3148625740129063,0.02054305990647374,0.012492640872432001,0.01798804950621958,-0.40497090570245714,-0.08295655865966949,0.2875030673923564,0.600963179836785,0.5380541168420887,0.6098692303198651,0.40806382902929844,-0.3411225831020278,-0.46714853178264754,-0.4695127066184214,-0.11725139080283269,-0.3193622929866576,0.057885899485622144,0.43353657234140786,0.3341686971827122,-0.19145953293042473,-0.652615575629257,0.14705033383376573,0.43355198737374945,-0.32289178393783347,0.11674180755802382,0.05366412456373226,-0.028306899787743624,0.08009043287478432,-0.13615738140770187,-0.10371913281970632,-0.07324418757816627,0.15012459536260878,0.3819755381655012,0.40400487174416416,-0.21935898127746606,-0.039557667501909616,-0.03743576858097619,0.7475890607977972,0.44256458428145207,0.267805826715914,0.5649051459658582,-0.10730420421352516,-0.3439961666438274,0.28881697355068814
OFCmed_R,0.2335434522703144,0.1800209804128616,0.3031239487899353,-0.053330248015593024,0.17351815292569425,0.16481941786672885,0.019607607192059704,0.2204634560877723,0.3111355375435285,0.24144952301700046,0.02535867528574599,0.4490445773527745,1.0,0.25486906077975885,-0.07138616288121057,0.08625235388870181,-0.048376488636461726,0.1892588176659469,0.09734646642839745,0.14801589641249177,0.12905785667330408,0.19990955888664855,-0.3689098489694172,-0.2961003106022637,-0.0609516678638661,0.17772784172880637,-0.06605315371580647,0.001490534198364076,0.0827655560342418,-0.21034657556478645,-0.16375751965827606,0.1489812951299712,0.16125132953102467,0.14574182871373687,0.07884735501005179,0.14103168182157347,-0.10107522369440582,-0.310975962654148,-0.20792762376049292,-0.28689838227164,-0.18925566253025408,0.09165016810050775,0.270802516097637,0.03538197922601508,-0.2541435238260963,-0.30759360485860965,0.16953362682894108,0.23248137990642753,-0.3586414626548951,0.21608414705924303,0.08160970854029005,-0.10103706399692917,-0.05655820786423317,0.14038960066800435,-0.13576343377725422,0.2316119719433048,0.062129804334037746,0.09094781548752236,0.12766516455044785,-0.29469934756213473,-0.013919181797253617,0.25830864140352805,0.33005347011674835,0.24962449937711076,-0.018555685470652956,0.2346584055950425,-0.13886721572527283,-0.14370937751966611,0.15531831764788426
