,Precentral_R,Frontal_Sup_2_R,Frontal_Mid_2_R,Frontal_Inf_Oper_R,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_R,Rolandic_Oper_R,Supp_Motor_Area_R,Olfactory_R,Frontal_Sup_Medial_R,Frontal_Med_Orb_R,Rectus_R,OFCmed_R,OFCant_R,OFCpost_R,OFClat_R,Insula_R,Cingulate_Mid_R,Cingulate_Post_R,Hippocampus_R,ParaHippocampal_R,Amygdala_R,Calcarine_R,Lingual_R,Fusiform_R,Postcentral_R,Parietal_Sup_R,Parietal_Inf_R,SupraMarginal_R,Angular_R,Precuneus_R,Paracentral_Lobule_R,Caudate_R,Putamen_R,Pallidum_R,Heschl_R,Temporal_Sup_R,Temporal_Pole_Sup_R,Temporal_Mid_R,Temporal_Pole_Mid_R,Temporal_Inf_R,Cerebellum_Crus1_R,Cerebellum_Crus2_R,Cerebellum_3_R,Cerebellum_4_5_R,Cerebellum_6_R,Cerebellum_8_R,Cerebellum_9_R,Thal_AV_R,Thal_LP_R,Thal_VA_R,Thal_VL_R,Thal_VPL_R,Thal_IL_R,Thal_MDm_R,Thal_MDl_R,Thal_LGN_R,Thal_MGN_R,Thal_PuI_R,Thal_PuM_R,Thal_PuA_R,Thal_PuL_R,ACC_sub_R,ACC_pre_R,ACC_sup_R,N_Acc_R,SN_pc_R,SN_pr_R,Red_N_R
Precentral_R,1.0,0.7518095482418143,0.8250922482765748,0.714185051396215,0.4081640450213818,-0.035130016679173176,0.07857376764430705,0.5736122699282744,0.0506859529896055,0.3132205310129774,-0.33996313790554755,-0.31214379540149867,-0.1953743232872357,-0.19063861129060797,-0.25216097199229254,0.003010415176562683,0.3579572890006101,0.4410239028939215,0.18134272928773845,0.22774412923840684,-0.16554578093539246,0.4189541386344533,0.3961654175966665,0.34829841174288756,0.21511363606046158,0.8993944210169804,0.4009262841296946,0.5994329198765966,0.7848262755086733,0.6108542269976831,0.14737421169418363,0.14965612038074516,0.27985673483668877,-0.44021940831571993,-0.08357605566392963,-0.3575315484680293,0.4410727024020945,0.0012298096760462428,0.372324386855628,-0.10601715835785629,-0.017941631966730924,0.2773088588686339,0.09606217057776625,0.00012866374093195842,0.11950172511431116,0.3484446326667995,0.20078743418091535,0.19745719412366858,0.10116095290025191,0.025776604112409292,-0.17399523167470218,0.33038983064389116,0.3822573690894136,0.10949987572199102,0.4170304565857716,0.2200408942856151,0.2200918835827468,0.2894856421570582,0.3098141245748892,-0.2526388999589488,0.271289092174883,-0.12293083716275263,-0.3052410552476494,-0.38575072130332283,0.054824572202126734,0.19652917532159106,-0.2880841566240759,-0.24039516841981623,-0.2769993275247359
Frontal_Sup_2_R,0.7518095482418143,1.0,0.8511286260864795,0.6286746371645248,0.4606518843571344,0.20395943342569453,0.32925227178755406,0.6367740634008463,0.2230641732551532,0.7247234384093715,-0.14928288031904632,-0.07813113307262695,-0.03815818559648102,-0.0013979162219206137,-0.09569890499970088,0.14053464563649137,0.35183851084812745,0.6467045028279577,0.5482319403483356,0.33646335210033756,0.06523658517714441,0.3222665465491648,0.38744356961306625,0.45981049147942493,0.3598620343641976,0.589569352203179,0.2786950736619367,0.32282555974148647,0.46763407923216127,0.32689491454025227,0.18816631689229305,0.24016562639801922,0.45067598256921554,-0.1349929965134051,0.0790700793987895,0.03305115204226149,0.43809962802198055,0.19674131332721467,0.4251560182180387,0.1204486148800761,0.24706354926311275,0.2791691243847888,0.2175477037727526,0.2668449287211204,0.42082479263220895,0.4189339654876061,0.34985725328246,0.4376356381717483,0.1795417033008066,0.1741453667961361,0.18778789369337573,0.4231963294779843,0.31809346450345594,0.32788705387454903,0.32639832522409956,0.34535868214908233,0.2554023895369516,0.33228966413888894,0.11958040237199558,0.07067436554287204,0.09430960181789055,0.12836873812990804,-0.046573637743882804,-0.03696353533159083,0.411444793637175,0.2308980673457242,-0.08073948698939262,-0.020424262621895676,0.022032361578321294
Frontal_Mid_2_R,0.8250922482765748,0.8511286260864795,1.0,0.6382637456122,0.4497708834987336,0.2309567396042053,0.3481308212873107,0.5308673027615112,0.21893921619516699,0.538572659942718,-0.13464382649827847,-0.11832833981863615,-0.04651703045730583,0.06184568655082983,-0.1391493479931145,0.09380418628328742,0.43153318239558935,0.5501840811181412,0.5169844274853603,0.41304428365297463,0.15124990230854526,0.26901647873260537,0.33485927275443583,0.41013782833237356,0.34007376257885574,0.6286702908168064,0.17267166255401778,0.2434894399457703,0.4719972541244587,0.25316222704908314,0.02781300701454867,0.05964670873481758,0.4576362494762399,-0.17005572794072865,0.1055270921198403,-0.02381816830761002,0.46661053765269,0.0567541107542818,0.3455450707551367,-0.05359685032985465,0.16495686922039435,0.2572366383558222,0.20265122831461177,0.2514393248584523,0.36703187985930713,0.47294812611359915,0.4083974179678268,0.4068894808586133,0.21920987662210156,0.07567718767378363,0.10331835469902034,0.41113600517785226,0.2360429195964637,0.2633755111291427,0.28978075213591364,0.27604672527747187,0.25380635884512864,0.17152536581657726,0.0038939428487293213,0.0876591156459568,0.037337784162394964,0.006660412090641054,-0.04619959213887737,-0.15662147278998895,0.33661494632931,0.24496770428255477,0.07076388388108806,0.0782484851044542,0.04004312342305519
Frontal_Inf_Oper_R,0.714185051396215,0.6286746371645248,0.6382637456122,1.0,0.7301040110158621,0.3724483024562336,0.20335201501459965,0.5575497810659593,0.2564876164033485,0.3878905899508927,-0.30891343740979166,-0.32081213821665056,-0.32562243420891895,-0.4862013486950531,-0.1887185751176965,0.27340564808973966,0.5088673244235802,0.6829733516611438,0.42483237722473627,0.4090232832388407,0.07214340621219847,0.3982955358819941,0.6004435046158899,0.5227080678243498,0.5629533287773243,0.7342688015111402,0.3137749978608558,0.4981947433411653,0.6336460201700523,0.5628926737656501,0.3409555089281836,0.2840066625798708,0.6421977122361502,-0.12811422895184948,0.25910699152286265,-0.24374563721034107,0.8032317819802869,0.45946430254758314,0.8054768948706593,0.20692595492997112,0.48193094317075663,0.31419634314930384,0.19472268538176163,0.27144273793619356,0.29918076326798176,0.4342514501900749,0.1964959405464031,0.27554029328372986,0.1449885605677016,0.126802302863639,-0.09894427644429139,0.47649945621910034,0.5004893902905861,0.1644374361638889,0.5684086650811057,0.2687068173435544,0.37929287268631473,0.2715667416476523,0.23443807492286772,-0.08485368467108542,0.3240515820922311,-0.02593891792819935,-0.24881619937674262,-0.03093004123359432,0.18973914408246614,0.5959250886663382,-0.15111613234366328,0.08255858282688062,-0.2565200341296602
Frontal_Inf_Tri_R,0.4081640450213818,0.4606518843571344,0.4497708834987336,0.7301040110158621,1.0,0.760460845437151,0.2815453360579018,0.08856280828894983,0.5871901831227929,0.3942529364437066,0.11614032098272938,0.181928483173242,0.02304681432225377,-0.28589035414428765,0.19798855343887925,0.6206075646605101,0.12415279778876746,0.39391975957150194,0.45339257612034234,0.44803836983859585,0.36847959410269404,0.09330775148617083,0.17151175883335804,0.186794446539435,0.38241744187295407,0.5034985403361663,0.1368455517425687,0.2668423845340559,0.37212959611466917,0.2844986370492899,-0.006236248263567752,0.008082964229788075,0.5895478417076235,0.19790325828958374,0.46132840022589594,0.045904541045652364,0.8729853113442242,0.7273358262956013,0.7628328261577424,0.5396752934564675,0.5786973520597676,0.17538218648068085,0.054407615417321566,0.38994619268534764,0.28057788391550204,0.1858614849047041,0.09210821264154025,0.12848720703921904,-0.17533932572673103,0.3465413518252415,0.2766851757154073,0.11358323711636431,0.04425811494451948,-0.021845633209179555,0.06917518532009977,-0.10869269282957376,0.2816356098710141,-0.0380590892319142,-0.28467413742454856,0.3265733627901585,-0.21780884762345087,0.09719914077475991,0.2051786878800096,0.25048409839817687,0.23640208594154538,0.7687148555277056,-0.02930491859864073,0.36114536769126615,-0.28473784950636133
Frontal_Inf_Orb_2_R,-0.035130016679173176,0.20395943342569453,0.2309567396042053,0.3724483024562336,0.760460845437151,1.0,0.5223695783273978,-0.04347738770004466,0.7862446244992061,0.3641652648151756,0.42911300005374053,0.5312243986005606,0.3169735955743371,0.11356235254014856,0.5270275240576703,0.6503639702889751,0.1618129720431241,0.35163973249534425,0.5704453083561637,0.5811896378807595,0.7248153287923115,-0.02685577315411732,0.06133525541606087,0.1581851710337238,0.48606814465837617,0.07477511853196185,-0.05250942649937213,-0.025281213959822024,0.031104335713217676,-0.019749464536650396,0.041470876340262974,0.07627391868113921,0.5720550083842021,0.5997286234723956,0.6566209876656789,0.3851138201204878,0.6986339092043969,0.7611532131173373,0.5629730277120241,0.6656095659390351,0.5799799213173681,0.02525666018006934,-0.03152682533622498,0.5775844285564,0.4606037421743809,0.12907149605651477,0.06653067927436776,0.23391662038652983,-0.03114463719507001,0.35978085082941186,0.4680134782107955,0.12699963238915252,-0.10513936857505782,0.11701803890856975,-0.129297389033552,-0.0631320399923646,0.2939116330265949,-0.11972202879684161,-0.5006812891009224,0.5017546058729279,-0.37435743953470363,0.20361990322423776,0.5714420730283677,0.575251119265374,0.3907584598474736,0.6543838833450403,0.2988136554666695,0.6331725323137266,-0.02164925213255624
Rolandic_Oper_R,0.07857376764430705,0.32925227178755406,0.3481308212873107,0.20335201501459965,0.2815453360579018,0.5223695783273978,1.0,0.17041659621374677,0.5521303692773734,0.4330673042800432,0.14109179390730592,0.3831319170030471,0.31800101575706985,0.4646656163655392,0.40740718039049634,0.2648680714477866,0.5650861480744354,0.5172542878882425,0.7318666644745063,0.7586484687532802,0.5863039474247265,0.3128342752382654,0.28003400654423033,0.4201414600329544,0.5910432488912437,0.018908339616587055,-0.1893087514886645,-0.13813832017631875,0.0833817980060659,-0.10214504944908935,0.17384797051218046,0.23479064711420716,0.4253548769896255,0.5835762110505753,0.45734703484360517,0.6752833395892127,0.418741061365385,0.35450254644086254,0.22550976406200476,0.32023106192871703,0.2062843997358403,0.16022418845959216,0.044810208707776036,0.6028219952386764,0.7120163896337305,0.3780992077104591,0.27838692516637453,0.5293329732849639,0.46973351720903134,0.37197687998383183,0.5108278171488809,0.4388455734923228,0.1557237766087963,0.5400705117939756,0.0815339391111326,0.43293837181874617,0.3447574337543323,0.2655954899884854,-0.22079765128724013,0.41264639559174837,-0.18183659348210593,0.19774593753900774,0.5762480805618129,0.4706142059779525,0.6699897103586925,0.07332591864219531,0.3191495880614505,0.4074053770114509,0.30093534105239084
Supp_Motor_Area_R,0.5736122699282744,0.6367740634008463,0.5308673027615112,0.5575497810659593,0.08856280828894983,-0.04347738770004466,0.17041659621374677,1.0,0.0327458272396705,0.547075786660069,-0.3710066503243779,-0.395934276762928,-0.3066450050437394,-0.12109258574841389,-0.28986928467344103,-0.05386936619306518,0.47825982778033327,0.7225996605606549,0.2917183431637201,0.19651042177162578,-0.12386658076591853,0.5169763293945078,0.6026869827504512,0.6346196119741602,0.5420131583264477,0.4942504244685997,0.41633986093432734,0.43884762116632303,0.46597308503292123,0.46161892467405397,0.6644381755730752,0.7412061100725063,0.2627229519930554,-0.1983597842097811,0.1291410912718266,-0.13339001681645934,0.256534432859484,0.09124851368374483,0.41610188613786225,0.03052113060106848,0.1551782275020631,0.17249404229933707,0.11125270099013523,0.15574731703719674,0.31096207212048743,0.3884049982996188,0.20327254378963008,0.5047235748849102,0.2845067953620121,-0.045186602729523,-0.19720099229578036,0.43839169732888844,0.4991057423506349,0.2949207834595383,0.5319332521495279,0.4867664193411499,0.13847591117395633,0.42232898060362384,0.4628755750584901,-0.2664465762476888,0.46317176650113623,0.07169286310517316,-0.3473373539307091,-0.16925231411608177,0.11097206308503105,0.04427239707252702,-0.10930120371483079,-0.09747406863171733,0.11829330014380623
Olfactory_R,0.0506859529896055,0.2230641732551532,0.21893921619516699,0.2564876164033485,0.5871901831227929,0.7862446244992061,0.5521303692773734,0.0327458272396705,1.0,0.35399592162139126,0.28129176506405446,0.4866076734616411,0.24206902010427653,0.26017850310099827,0.4991702500858727,0.6462979371825084,0.08986291234790857,0.3337595294720694,0.5033679573966916,0.6185813515831595,0.7141509414807106,0.16807089173649495,0.044214817888200864,0.14937665254181035,0.5086300425852048,0.1545361084686965,-0.07813981937611468,0.0890274440374014,0.16592047536303045,0.08511234334090163,0.14848560276055892,0.14150046123177396,0.5321953869260687,0.6119662055107439,0.6611713259993783,0.4486544115379353,0.5199491605521959,0.6617954054124113,0.3796155110846481,0.6488057360647373,0.36952483621999455,-0.10514597111046844,-0.2202854587339658,0.6037631257180878,0.5646444130665562,0.03598271123299892,-0.05961254513355615,0.25227832690471214,0.014215452444884848,0.45274970628655803,0.5902371936649111,0.10862340491680404,-0.07149811967595773,0.24725359391387017,-0.17116852759723833,0.02268344383632718,0.28709026029083834,0.009302937900389522,-0.3976057248432762,0.4847905488461798,-0.3707776286213118,0.21242502254202217,0.6182169118341617,0.4984759452158119,0.29815756191995196,0.5437303051058748,0.2518115676237615,0.5246604059419053,0.106889080727985
Frontal_Sup_Medial_R,0.3132205310129774,0.7247234384093715,0.538572659942718,0.3878905899508927,0.3942529364437066,0.3641652648151756,0.4330673042800432,0.547075786660069,0.35399592162139126,1.0,0.04626130453685762,0.07569590986099277,0.01727697787206712,0.09727490186943515,-0.00877242840852979,0.21136332336575636,0.2125579785798748,0.5673147673873934,0.625999461185737,0.2991294390017049,0.18568275445549187,0.2842013706083247,0.2977983909771554,0.5343616339488262,0.43250311476071024,0.141674046714592,0.012466813212505071,-0.002646349493808344,0.09015761867980547,0.03514056776903205,0.20601498660470285,0.35686676450119276,0.3931960656849015,0.14952090770334522,0.30565014686535713,0.29271845169789684,0.33238851707598693,0.4430022206164799,0.4680141934084112,0.35639103209558365,0.4990469388306793,0.3641534134836176,0.3719212957689606,0.4041303690067676,0.48831135760071503,0.46619966956398856,0.47073527441681456,0.5976361220523586,0.09396491991951411,0.29320962927946037,0.3804789490949793,0.28305099666509453,0.15022690523821516,0.38065330110973356,0.1464279331301159,0.30089344536942686,0.17146207944671094,0.2590319375177442,-0.008168063590709995,0.31249133148266245,-0.09889447118065212,0.30293988172071207,0.09548775697890534,0.19811144799994615,0.49955509594701797,0.2741423668971754,0.10807410115694954,0.22255731520443228,0.2996155400499057
