,Precentral_R,Frontal_Sup_2_R,Frontal_Mid_2_R,Frontal_Inf_Oper_R,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_R,Rolandic_Oper_R,Supp_Motor_Area_R,Olfactory_R,Frontal_Sup_Medial_R,Frontal_Med_Orb_R,Rectus_R,OFCmed_R,OFCant_R,OFCpost_R,OFClat_R,Insula_R,Cingulate_Mid_R,Cingulate_Post_R,Hippocampus_R,ParaHippocampal_R,Amygdala_R,Calcarine_R,Lingual_R,Fusiform_R,Postcentral_R,Parietal_Sup_R,Parietal_Inf_R,SupraMarginal_R,Angular_R,Precuneus_R,Paracentral_Lobule_R,Caudate_R,Putamen_R,Pallidum_R,Heschl_R,Temporal_Sup_R,Temporal_Pole_Sup_R,Temporal_Mid_R,Temporal_Pole_Mid_R,Temporal_Inf_R,Cerebellum_Crus1_R,Cerebellum_Crus2_R,Cerebellum_3_R,Cerebellum_4_5_R,Cerebellum_6_R,Cerebellum_8_R,Cerebellum_9_R,Thal_AV_R,Thal_LP_R,Thal_VA_R,Thal_VL_R,Thal_VPL_R,Thal_IL_R,Thal_MDm_R,Thal_MDl_R,Thal_LGN_R,Thal_MGN_R,Thal_PuI_R,Thal_PuM_R,Thal_PuA_R,Thal_PuL_R,ACC_sub_R,ACC_pre_R,ACC_sup_R,N_Acc_R,SN_pc_R,SN_pr_R,Red_N_R
Precentral_R,1.0,0.2858179957612736,0.3323849009346817,0.17428477475795498,0.08626903008944707,-0.08857828262835431,0.09396701918564368,0.6701216574400859,-0.071379728858011,0.02413958761770941,-0.2817406993482118,-0.15079863854199055,-0.13074692644784713,-0.290360590808899,0.2976275537344426,-0.19376568191262158,-0.20862017515833078,0.6025863008555515,0.3488061996463837,-0.17809036803558523,-0.07066527741840767,0.0144524943660514,0.14541834956260952,0.09326139515089933,-0.12901983324801522,0.692807068520159,0.028836591553094162,-0.11535108193129699,0.48737832375063783,0.007007473804887288,0.2715779135249214,0.15902938950500695,-0.08874276696983863,-0.27784381777120465,-0.1137545212506289,0.007273886549524175,0.17276837107676893,-0.28556841146222295,-0.0109642819352068,-0.05869926790749313,0.097392707029069,-0.34820044122752797,-0.18430835036374338,0.04650335951709447,-0.10185497460765892,-0.26230655479899045,-0.024007335652719897,0.05077551701947776,-0.1622005751789864,-0.0028147969327102463,-0.04923585747651812,-0.13763493386814332,-0.14271743226361977,-0.019660318868944215,-0.2788676139641442,-0.09021943620222213,-0.07781009519902941,-0.0963341262684026,0.17822891914972602,-0.25179934854983493,-0.18265453617955793,-0.0067032030685783145,-0.03196966568541578,-0.11915328793064422,-0.04038876366657894,0.11783758455870984,0.28974661087342524,0.2592201897704367,-0.2310619080489828
Frontal_Sup_2_R,0.2858179957612736,1.0,0.7193498846904521,0.4422744088556411,0.5649495849941526,0.27605176956323263,0.4877376178589357,0.5438115017967853,0.2568159846193358,0.4879015145255797,0.036361353436096,0.1197650830772274,0.02844970596843076,-0.06723086261561369,0.2615372369578062,0.012873690109644228,0.42238265113170026,0.5035533199000919,0.4431072350171176,0.18331270424803264,0.47330539304337255,0.5014763295386135,0.09876708581512471,0.27443919056819566,0.44572207761497595,0.36251508367826973,-0.03293714068148829,0.13171846473644244,0.3536727749020986,-0.008941512471875997,0.3300296506170574,0.29303302917114465,0.42831960823397136,0.08532202707583192,0.18081668059228903,0.5958218711015271,0.26373022189407663,0.2288422512942468,0.15563343869673127,0.12038238594188522,0.29528482430612124,-0.17025321129527032,-0.13035239473718266,0.3582761210000658,0.30747405177661447,0.08168699095394831,-0.10993723525059065,0.117157955156238,0.03381876768077818,0.14009222759952664,0.11171499855260218,0.005716395483491915,0.11703799341075631,-0.05770958476755391,0.11467374520491477,0.052562376968412684,0.2853267581480429,0.26353445828770844,0.39214649511333804,0.005486805838051072,-0.10470235311724761,0.24635508872701897,-0.017712606785690074,0.29701588837859055,0.3537502498914545,0.35098728645446275,0.18631296693185634,0.3307511750477728,-0.044527612955171436
Frontal_Mid_2_R,0.3323849009346817,0.7193498846904521,1.0,0.519376273175875,0.6691096280172344,0.41388516468846287,0.7425428297297764,0.4044426960537968,0.2847987444532066,0.35204351608932466,0.08095291726961348,0.07183796732810398,-0.014791181645234684,-0.055082210380766834,0.2514580610255374,0.05186357494895821,0.45283562032114294,0.40561529668513857,0.5567392453068676,0.36045077415211185,0.5778005535717295,0.5451003469631087,0.026832110516037486,0.28714248621466076,0.4572733311708176,0.39337178580898413,0.06312236206690885,-0.050543111150741026,0.5271289158294961,-0.020770206731472424,0.2874819838499472,0.22298801062170678,0.39260065532896127,0.11086201110257762,0.05897308730154172,0.7879289009926532,0.37726840044615545,0.36479985191573133,0.4284317411808057,0.22494324789139394,0.4055751393148239,-0.22950724633330635,-0.1737562495204933,0.6174326505442267,0.41512525857032895,0.075115095374154,0.10932064100445724,0.06054090434688856,0.020078341179179005,0.08641147793914432,0.03426642205381319,-0.14393118013790335,-0.013752825957682869,-0.25167895249984407,-0.04767740618123606,-0.16336724425283375,0.35392756681312976,0.192186525771413,0.3280838258931225,-0.1470241767720636,-0.26534490588736775,0.17708600138656622,-0.037040021868043525,0.18788926513613502,0.27942436978420343,0.3087299003791534,0.29547402291955877,0.25689756505349165,0.015320219130888962
Frontal_Inf_Oper_R,0.17428477475795498,0.4422744088556411,0.519376273175875,1.0,0.7819425604465055,0.16472073774818194,0.5577314623597336,-0.011547282839757872,0.20912223720329484,0.43003789378242036,0.15574076528141023,0.02639813636497621,0.00038501573085160965,-0.007496907434118382,0.18121111557297345,-0.029938778248316714,0.5809643147255188,0.2506058564162848,-0.04078568590774538,0.333496243915787,0.38036931170147537,0.44241981746955333,-0.19060301555051667,-0.0666494240525859,0.27793964594910714,-0.0713666267560315,-0.19768422958243317,0.1770661350868897,-0.05744388895855004,-0.06794560416506071,-0.11438808511302623,0.12214450186436093,0.2757787507906453,0.2707784997271061,0.12212067030708569,0.3832805324437605,0.0559324665825288,0.3640484313249426,0.1772393512188461,0.23734561297470783,0.24746869538271565,0.07586478828181924,0.11152300692238007,0.4261795587825805,0.16920912614366362,-0.0749281098218674,-0.07098536544062606,-0.03832006075931896,0.09530387072006538,0.18960179621083967,0.06150507482710448,0.06352221299153556,-0.0858382740362247,0.029323970259570682,0.17713970522782643,0.09364656193601788,0.0339065727505214,0.09195480114030426,0.1156681493235159,0.12229115666383089,0.05813411255794441,0.08622862712533257,-0.0935737488119559,0.11495077905431579,0.1331958279665679,0.19131922658114298,0.22035744501263252,0.02662589529398913,0.231984796771001
Frontal_Inf_Tri_R,0.08626903008944707,0.5649495849941526,0.6691096280172344,0.7819425604465055,1.0,0.5159856993424938,0.7048660145065015,0.1675033969179225,0.27416372331762945,0.42692209709767026,0.29354754491074103,0.037865919859204254,0.07673661791247306,0.100998256510062,0.029245388889852363,0.02802746347248818,0.6835284175479341,0.16562008842578527,0.21856246830986845,0.5250048075512619,0.5467086473911131,0.5176565498617556,-0.11229361246059383,0.1974983288930507,0.38000740905591934,0.02485446053144863,-0.12028125245642968,0.10691178118272474,0.12396902913380554,-0.04969696464975182,0.11436624782734621,0.3069914331766766,0.3284250298191857,0.24000352538284134,-0.0044237700471111,0.5298383256396905,0.21594757579880883,0.5137720365687859,0.37226843482675775,0.29602821461131307,0.3601869105568462,-0.04930451568826436,-0.16385587942708527,0.5288598353979369,0.33347518272840704,0.05033606512801631,-0.04670809850786686,-0.023704541970424684,0.09946029922347295,0.1421387818319487,-0.0014572430185648307,0.03183122126287665,0.07010806973800847,-0.07947326709323521,0.09542112774261999,-0.008283109746886789,0.2502401237204219,0.22496613155134035,0.20096912497226732,0.06874389349603358,0.0027673516823125805,0.17470919950418662,-0.04942674930955185,0.11065583021001225,0.11465038838219772,0.08707234898898769,0.2753382913084031,0.05825815442104378,0.25331865168644196
Frontal_Inf_Orb_2_R,-0.08857828262835431,0.27605176956323263,0.41388516468846287,0.16472073774818194,0.5159856993424938,1.0,0.30552875892083914,0.10421467747194528,0.41477043526699187,0.2691213099805568,0.4299412733517702,0.15224522842826582,0.31967994079528045,0.31942084484767347,-0.11211991584158194,0.28815764619817413,0.5988869376170223,-0.054207451826684586,0.24613767861936112,0.5625107073021592,0.569676642835491,0.28332052860091106,0.05461991555423135,0.3682368745579579,0.41705384376222665,0.04367657866151755,0.0769293420218457,-0.08253644988044155,0.1303522379017379,-0.042963815753548004,0.25552768116551294,0.33216436909388747,0.2953725791486663,0.337226444693744,0.042913857351398174,0.2934121953778758,0.32013693256175474,0.4620291458842925,0.3305544743143615,0.2348895167437914,0.2045776784953618,-0.09608230769464031,-0.3712581577617358,0.42187463238036665,0.4179732947268509,0.16729148017970644,0.06084162266139611,0.11546225686444513,0.13756468969004465,0.17198897770093893,-0.05281905201654363,0.15888926104907752,0.3505328756103798,0.09219623167389265,0.1280558944537541,0.08803231069157927,0.2810975985683393,0.3006641662033319,0.23114887451221497,0.1498031608894483,0.10991292149962728,0.22632503982230492,0.07423544340720878,0.22320108649015308,0.2196298871236575,0.10020110056079137,0.25953742487340337,0.046387783353961085,0.4061232389888536
Rolandic_Oper_R,0.09396701918564368,0.4877376178589357,0.7425428297297764,0.5577314623597336,0.7048660145065015,0.30552875892083914,1.0,0.2501158630067985,0.08302185382646272,0.1896072002664228,0.0204035151185621,-0.028577777905344545,-0.12860043577681968,-0.15299905516377002,-0.0002500520821941927,-0.12077457330585238,0.43482209252688797,0.19058238774668199,0.44223648309470115,0.30112698729657617,0.4731489619984642,0.42957407253362295,-0.005630193556313394,0.14971564874777654,0.3930708455745922,0.2819149176864548,0.023899702271874924,-0.08232128923621337,0.4773391361453981,-0.07301074761654881,0.2231538625859814,0.258653948217834,0.26423731013969326,0.035615580489413295,-0.015513259651629165,0.7651291754457492,0.3659049359810829,0.37055803550844013,0.38712807556139467,0.28512468172013117,0.4225105208457035,-0.11557208784118253,-0.14063885511555252,0.4785907367059152,0.25998141373652,0.06912930303053366,0.06139721097019835,0.022033642022092542,0.17871099288599077,-0.00505247528819507,0.05845363924052162,-0.059739688582709644,-0.029182436472745696,-0.2791059434712911,0.01496001036218418,-0.11939952375708443,0.25297611015448823,0.13137338518584957,0.2731400736378528,-0.12455514696769891,-0.31046356292864125,0.19240718978003082,-0.158784639098736,0.011018416279332376,0.05363953377690662,0.11730179345143295,0.19735219226086048,0.16633596608822984,-0.058146536633762444
Supp_Motor_Area_R,0.6701216574400859,0.5438115017967853,0.4044426960537968,-0.011547282839757872,0.1675033969179225,0.10421467747194528,0.2501158630067985,1.0,0.000284606955403882,0.00911364148585658,-0.3081395253281151,-0.09829591727999937,-0.05252582525578469,-0.25431865707716894,0.1733706598102831,-0.15050389565513975,-0.056681303546325064,0.67882643209786,0.5845518529795138,-0.10824525419372272,0.1154384047039872,0.16917545361113262,0.35876986374561487,0.40838159353913733,0.09401232604299085,0.7322995456605229,0.14201198804648246,-0.1055114936835846,0.5868274025822098,-0.011115331249525094,0.5663707893441808,0.4622848329402907,0.04522683103015048,-0.29872465023262507,-0.027208828157476564,0.2329634203946646,0.29142040932867425,-0.2024590191888133,0.044065253595986016,-0.04012168854579994,0.16660116661662763,-0.4179106294732438,-0.4281410822989567,0.10000969983660944,0.11588756924732334,-0.10796456194588026,-0.09309316786524578,0.19518592790516798,-0.07933525416362501,-0.03375314674165132,-0.002539436408109673,-0.1041715521047309,0.040292970634241095,-0.06643287067522632,-0.1516944497260995,-0.03349115158814608,0.12031906332450075,0.018921444038647373,0.35094162815911134,-0.22287688113166554,-0.24973354453166538,0.11192612232527943,0.02375913386764426,0.0025294202208675696,0.11444738387119797,0.12680213529733317,0.2103774832857608,0.43098281607468536,-0.21390845845807063
Olfactory_R,-0.071379728858011,0.2568159846193358,0.2847987444532066,0.20912223720329484,0.27416372331762945,0.41477043526699187,0.08302185382646272,0.000284606955403882,1.0,0.35369384328146586,0.5501310868938772,0.753111128740101,0.5550116443496361,0.5563427574498072,0.15620251286036743,0.5032671299210932,0.4594680350459046,-0.05269597982159543,0.13410162078517734,0.5135215078568482,0.5171033464582818,0.5100343332758156,-0.3741818585499945,-0.05006365845795844,0.40659832215359804,-0.2354882366272762,-0.03027265227023831,-0.043984020674719834,-0.1520487756545642,-0.1676181292827163,-0.21132018027237087,-0.11251653896150429,0.5583624411998495,0.41168992539765165,0.12936400552568,0.25961745254780355,-0.015591961577536626,0.42253275413406427,0.09343717027323506,0.6003128670943692,0.25151781789046485,-0.34123760733002834,-0.21610019881342651,0.4168065262342494,0.4519323135012346,-0.14628685303702885,-0.057214972722762575,0.14901418247350026,0.2962528123739612,-0.09647642125861564,0.36438387690421437,0.32626496658917453,0.2954478109090855,0.21257350035146827,0.21130810453554277,0.23312351843121018,0.28377013889872765,0.3128370180196241,0.10965273893410259,0.1726813154879879,0.2571228021479381,-0.005469220174176194,-0.14909992825030785,0.3628930233564776,0.36717926624639524,0.3978865891600639,0.4614260283609997,-0.1495595796769049,0.32633106089704217
Frontal_Sup_Medial_R,0.02413958761770941,0.4879015145255797,0.35204351608932466,0.43003789378242036,0.42692209709767026,0.2691213099805568,0.1896072002664228,0.00911364148585658,0.35369384328146586,1.0,0.5227180397087843,0.33800384024531777,0.25682456615591603,0.07297715076158481,-0.0812467174168311,-0.09495991663447476,0.33550577524363084,-0.02464288419600918,0.12159771551177033,0.19922535798596258,0.17126422147231685,0.28114199555837005,-0.4517234860760027,-0.20301747921706176,0.09573461790305157,-0.23462428677019073,-0.09072663959623302,0.012977817528059883,-0.19462699576703374,-0.17828335567119852,-0.19081481941213196,0.04124730197399406,0.324553165383798,0.20465394980841853,-0.18442567007462846,0.20578994988749158,-0.12724424050577185,0.36237027473821853,-0.08503194349229419,0.5003528386016235,0.1149374478652559,-0.24100534296173798,0.04665876882447909,0.23677638649089816,-0.01006745076311893,-0.21143105177812715,-0.010197926230440557,0.07858358539393824,0.19077406898222302,-0.16330910891977315,0.2242564192362224,0.19539943915177627,0.15458408272053825,0.11042835108057103,0.05639232691544781,0.17856960936613978,0.18272366898486964,0.24869469024887053,0.01622815176216948,0.14102516963049527,0.22595624952524287,0.09798974862853124,-0.33025657757606963,0.4959950432237993,0.26448983665434045,0.17916202182968344,0.39674332054643435,-0.24124579449536876,0.2367187884835093
