,Precentral_R,Frontal_Sup_2_R,Frontal_Mid_2_R,Frontal_Inf_Oper_R,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_R,Rolandic_Oper_R,Supp_Motor_Area_R,Olfactory_R,Frontal_Sup_Medial_R,Frontal_Med_Orb_R,Rectus_R,OFCmed_R,OFCant_R,OFCpost_R,OFClat_R,Insula_R,Cingulate_Mid_R,Cingulate_Post_R,Hippocampus_R,ParaHippocampal_R,Amygdala_R,Calcarine_R,Lingual_R,Fusiform_R,Postcentral_R,Parietal_Sup_R,Parietal_Inf_R,SupraMarginal_R,Angular_R,Precuneus_R,Paracentral_Lobule_R,Caudate_R,Putamen_R,Pallidum_R,Heschl_R,Temporal_Sup_R,Temporal_Pole_Sup_R,Temporal_Mid_R,Temporal_Pole_Mid_R,Temporal_Inf_R,Cerebellum_Crus1_R,Cerebellum_Crus2_R,Cerebellum_3_R,Cerebellum_4_5_R,Cerebellum_6_R,Cerebellum_8_R,Cerebellum_9_R,Thal_AV_R,Thal_LP_R,Thal_VA_R,Thal_VL_R,Thal_VPL_R,Thal_IL_R,Thal_MDm_R,Thal_MDl_R,Thal_LGN_R,Thal_MGN_R,Thal_PuI_R,Thal_PuM_R,Thal_PuA_R,Thal_PuL_R,ACC_sub_R,ACC_pre_R,ACC_sup_R,N_Acc_R,SN_pc_R,SN_pr_R,Red_N_R
Precentral_R,1.0,0.4997111390475305,0.6892159295441475,0.5278606144947191,0.49412587321568346,0.11350551000687774,0.20211921048527762,0.7625859576007528,-0.03955374162483811,0.4995249910748569,0.04208745381332888,0.13832082319693625,-0.17997468189448093,0.0977655806432707,-0.00896000914307336,0.02158496179947313,0.2205405729846576,0.6571885370258492,0.49251435016807993,0.33215800838929554,0.23048958485865154,0.07578244666577595,0.05734601443462826,0.09542300242224971,0.08621981247135317,0.8557278440792373,0.3026675065778088,0.31434524649910484,0.3995954349369359,0.11622747410081065,0.3775111579341064,0.6868096886893863,0.2249514804704732,0.23223781703962745,0.18403124132663878,0.2173409813180736,0.2152975134658613,0.015473301073836461,0.17929803289933785,-0.039718221253900156,0.14142718014176772,-0.16688890275863208,-0.16038871538897884,0.1395205388198491,0.14298132818203724,-0.016025230305140255,0.027314087498054182,0.11405790961409255,0.0044804942146267086,-0.03688045047466341,0.2915521004682358,0.15133220291200344,0.24891530974356307,0.1749143935517565,0.06538144231322875,0.017065119243031363,0.23999446959806803,0.2475960081578891,0.3628572134991743,0.4333876203647353,0.2730423122998914,0.1823713100810651,-0.10133487541489476,0.0583906928012526,0.31506585073441157,0.1445447551533726,0.28465842133962266,0.2071702403494524,0.3079004023388535
Frontal_Sup_2_R,0.4997111390475305,1.0,0.7584589249303185,0.3412820320903133,0.5784849711967197,0.4015782133800956,0.36134702883118247,0.6749919904590294,-0.16785763170125714,0.8190585145824119,0.08119104479289933,-0.1211088862190481,-0.12421025192561791,0.4944853707387776,0.320210540405893,0.1188937139915829,0.15987098784654014,0.6919485312754776,0.22839567559838578,0.34249178100545563,0.21763598101792164,0.15584210205243815,-0.5366356352369754,-0.4120284014866062,0.09060234360410671,0.4287695515922672,0.018148566613125507,0.06782394899272434,0.27384021972329475,-0.03074745306903357,-0.0695199232007846,0.37047507183583056,0.5022195453321026,0.37760426230394273,0.23955931170534817,0.2291417930942869,0.10828245500500677,0.08193685897418561,-0.05940025883276097,-0.41438380444558426,0.11390373375000484,-0.12712029062895125,-0.4310052922845919,-0.07912974866727773,0.21947135921229513,-0.26785276491605864,-0.18052005561264292,0.29336169627938513,0.16691487081438927,-0.1327561477161106,0.44017483707021665,0.22936825801971097,-0.007802612546920832,-0.0812725429884227,-0.04529918047508945,-0.047440950842352954,0.041731041487046816,0.14681894571017204,0.0723909855445205,0.12897070671184482,-0.21031620556807473,0.23512131535753233,-0.11292282132479232,0.4903215770861144,0.6806798444178531,0.23612600005120288,0.3923242914710728,0.301998766295141,0.23399363465755768
Frontal_Mid_2_R,0.6892159295441475,0.7584589249303185,1.0,0.31149420769404906,0.6605060734248555,0.4403885118223905,0.4194259141190899,0.5659171552777664,-0.1585082408008191,0.7294407334212382,0.22108518434046803,0.20099109547569374,-0.011545863546557891,0.39814860694971743,0.19286997387611893,0.24997276471460225,0.29844805390401546,0.6893231533399042,0.45680138848634844,0.5691895031813624,0.4059893332250467,0.22005594558717578,-0.3400015644627235,-0.15846819092775666,0.20605548857280068,0.5760113594308528,0.09653207785742499,0.01815791395880408,0.22968441322212477,-0.055956591666878504,0.15884778049050352,0.40680972657237907,0.5997772310848315,0.5396107834225987,0.4603401085108675,0.26759285661391957,0.21824826675518058,-0.06470012209798659,0.028460271901511656,-0.2472938859337031,0.2710796413497456,-0.1975986439955467,-0.31670778344327805,-0.15534303136242478,0.3069955369842403,-0.314214941118692,-0.33271905700976107,0.2735578727372713,0.1528864690649034,-0.08143357029857624,0.5218835146680336,0.3276349598935715,-0.06664724339626528,0.02350522774563581,0.04759147624477852,-0.08100758934000706,0.25639076626695734,0.01256574701845137,0.10352286459008465,0.19379219918810014,-0.06760109798686649,0.17155411721629216,-0.10391307989710655,0.3177616062626608,0.580621530360141,0.38256431867259694,0.5646925071527953,0.49018281942910624,0.32262476637259535
Frontal_Inf_Oper_R,0.5278606144947191,0.3412820320903133,0.31149420769404906,1.0,0.5112088822404027,0.16168154038153437,0.32782897167375635,0.36355868773995426,-0.20924471611482753,0.38583595375599417,0.12476876737521747,0.10595193345658763,-0.21817364571910494,0.02698384937561678,-0.18982666506887852,0.1444768856022236,0.396559119803356,0.4078902219902289,0.5224829154968735,0.10535229325593413,-0.04108194643018311,-0.15737052832108464,0.1970823994417173,0.2298339752522055,0.2223070931738555,0.42041454656265265,0.10869676641950385,0.28588004108417125,0.546438205758638,0.4340597364912092,0.29073249215284064,0.235355767184548,0.16353661704024527,0.15331655778394387,0.03306123647089296,-0.026253838685691845,0.30913284856258416,0.4359861110102961,0.3938141233143559,0.15148093306358898,0.007761788140238615,0.2892312539712832,0.16271410497570052,0.1325511743935307,0.1850059768289654,0.39448905197755985,-0.02966813047608406,0.057859960902768695,-0.22068073911133415,0.020655566538771045,-0.03945915993856632,-0.011242870415987951,0.5215809926875251,0.30982585241443145,-0.020897040783388367,-0.247435781575021,-0.06321978203582565,0.07252249422651497,0.08897236754670752,0.47624995303825274,0.2782958369049537,0.2773328662747476,-0.2935015972362418,0.05062551379316572,0.20886252184784396,-0.1190873282552107,-0.04524810327806749,0.028259354868347034,-0.11487053607451239
Frontal_Inf_Tri_R,0.49412587321568346,0.5784849711967197,0.6605060734248555,0.5112088822404027,1.0,0.7163168092594219,0.7419112942532351,0.3052497893686022,-0.2642501339380399,0.5653893467129587,0.5638575303429633,0.30734247957489247,0.13665248416815723,0.4875441430493998,0.3761731092425863,0.1934595967641231,0.7579705609271333,0.35150165626703517,0.22956811329697838,0.7804713642928216,0.6762561265386964,0.598487954272198,-0.4398532889751455,-0.15330367986007523,0.6223399815944353,0.560636431392382,0.157071211945593,0.06843404741939825,0.3979328595553088,0.09301814036924623,0.13110485910593464,0.3326918216591637,0.6234835985333919,0.6005805322974545,0.6449062031430323,0.4702319876883637,0.6218574052923027,0.447710713824053,0.43470889371469895,-0.07098991962486928,0.6443492702398109,0.22487202873360992,-0.08392677746687711,-0.32201121608372346,0.5420471510880361,-0.10714587778585274,-0.609688892551985,0.3100207611742068,0.22842384881328726,-0.07132523010575725,0.5587578954437361,0.459457290248829,0.08267216189635564,-0.07014214091350261,0.047649147929487545,-0.006530648548013944,0.14688659685517286,0.011128465909532398,-0.025487784782712863,0.13578513510475548,-0.32365146041938736,0.4743981017965301,-0.12553981000114278,0.4932984868161197,0.594000038373233,0.3585269143459695,0.5623689076871722,0.6565079645550586,0.19760236358834238
Frontal_Inf_Orb_2_R,0.11350551000687774,0.4015782133800956,0.4403885118223905,0.16168154038153437,0.7163168092594219,1.0,0.8664256593564871,-0.0845024114591475,-0.3189541777260285,0.4475024299991556,0.6740568134515854,0.421201606429059,0.16040506466564397,0.7642255442724492,0.5137300656769039,0.4538400213801763,0.8008250260326166,0.003578240423907274,0.03485611606907484,0.7368663568240112,0.7212075737256788,0.6074863240023934,-0.5554628437573562,-0.2184240273821521,0.6849175909468818,0.1276763863922607,-0.23605678329391705,-0.4377079262709588,-0.10042026216502431,-0.22989067488374987,-0.1521450486912472,-0.021277836447603376,0.6795426596069842,0.7215059435797002,0.7336839822981863,0.4342963365132066,0.6377678432318865,0.5958369036768933,0.32045229322565116,0.17292901134406363,0.6137943292167094,0.2716878008144549,-0.03650408341234678,-0.4235515030488332,0.5209624545888705,-0.0594790519204903,-0.7457809556247953,0.1808325607321103,0.27868760401010273,-0.009313149476772776,0.59162041784856,0.462194174582543,-0.30408823158417814,-0.22816077571045326,0.042034967262136604,0.08186839727743556,0.331126278703012,-0.1845362038815495,-0.23851754848074738,-0.12954105488459122,-0.4549322361534863,0.30955181166467255,0.16640162242872564,0.7336588018582719,0.5924160742454961,0.6489901758344756,0.5543946050601587,0.6768943596414464,0.189587489401772
Rolandic_Oper_R,0.20211921048527762,0.36134702883118247,0.4194259141190899,0.32782897167375635,0.7419112942532351,0.8664256593564871,1.0,0.005912619221885204,-0.31378632427760533,0.41293412021930503,0.6691601263078598,0.39699523809115667,0.09800249212090348,0.6057969314383812,0.3713270358303181,0.39882831541753916,0.8146312297349909,0.09327651629454665,0.1585539452896372,0.7612821132039761,0.7334558285740399,0.5303886994483618,-0.26058522296297065,0.10691090342507355,0.6864950123873388,0.2812256586138298,-0.1661438312643242,-0.2313432854987879,0.2195622481916668,-0.07994447841487802,-0.07351126212253609,0.06968706038512851,0.6131474075928299,0.6984179627174141,0.7078405630697157,0.49436480567218083,0.8651976143158622,0.5177810971082604,0.4612170832411512,0.15698820641455605,0.619104999319881,0.32340623693921405,0.03765849301189603,-0.30848618280268386,0.5325404291157916,0.16856470561586714,-0.6547939442320286,0.09881772170967949,0.13809611563621763,0.06951180957853016,0.5460528678583823,0.4838940903800056,-0.09909050123513183,-0.07092335865734833,0.0761138161832822,0.05377408732787507,0.4130361928663203,-0.11349922710989897,-0.22279666312110757,0.08198297046769575,-0.23163791973866837,0.34333090810147865,0.05035122795649696,0.5174838954224226,0.5669335844216359,0.5239575962576946,0.5826986369782734,0.6953483373592483,0.14786260443685903
Supp_Motor_Area_R,0.7625859576007528,0.6749919904590294,0.5659171552777664,0.36355868773995426,0.3052497893686022,-0.0845024114591475,0.005912619221885204,1.0,0.0004918384429988908,0.5661885930169701,-0.15110533615013183,-0.1147861465114749,-0.32797866583559665,0.05332860401390015,-0.010774867242850199,-0.09331810639479077,-0.11721816696253975,0.7800536165281661,0.3730070151836784,0.08674596335158305,0.0017297869904033295,-0.0728326027126236,-0.05349029493516814,-0.10964104398830612,-0.15244649953642858,0.7332345133100594,0.35251503416752156,0.45979485046079205,0.45356847361262326,0.13885711151304325,0.28507300882517117,0.7290110766026475,0.0630865472925396,0.004236921934107983,-0.07463425442433849,0.05445977921982464,-0.027310687849123483,-0.1993878131288411,-0.062082806024239656,-0.304017922604446,-0.05611072701910575,-0.2644107709771111,-0.3179145247029299,0.17780495073597458,0.017335727826322554,-0.13470123908821144,0.1673514000977627,0.11109570808774998,-0.03945343750650832,-0.10121144080113668,0.20037921288777955,-0.02889366474896522,0.1914398972383612,0.17807419865495866,-0.06867619507405737,-0.04465994373311342,0.04143116734227103,0.28519305129040873,0.27397150552310867,0.29513690217955413,0.1670216807079235,0.1382351349039576,-0.07555218842974093,-0.001908750257114501,0.35740914476193286,-0.030664994456778602,0.21746876849131871,0.02628749340898718,0.2089874140008225
Olfactory_R,-0.03955374162483811,-0.16785763170125714,-0.1585082408008191,-0.20924471611482753,-0.2642501339380399,-0.3189541777260285,-0.31378632427760533,0.0004918384429988908,1.0,-0.1971745667760917,-0.221863805518673,-0.20274735454900644,0.1573859252546377,-0.14604914034956853,0.0947495604411878,-0.3049415391740397,-0.22951601583217957,-0.1306593952984448,-0.3152197004874703,-0.2589553034233007,-0.18344058809683167,0.07109062709706755,0.2080102105283122,0.06378975452013985,-0.20839559920045536,-0.07815634036673996,-0.0168040280891528,0.022710259317253,-0.1606084569524416,-0.1861931334217693,-0.11024793169856613,-0.007359482404358267,-0.14122707546095642,-0.10613609281267622,-0.03910774560750239,0.06966540781731848,-0.19984189644271072,-0.1540727240809674,-0.10455006872880128,0.11267174032423484,-0.17948301813336878,-0.08405287545014618,0.08323487767816368,0.22948544196829102,-0.2105970060273958,0.10139657632948125,0.3130099555400509,-0.18890940413561372,0.16408989342989355,0.04481398859191015,0.07544482011384857,-0.12704463599081386,-0.08541741385616228,-0.19315206984529876,0.1119318226532807,0.11236063215089646,-0.04635373662772044,0.3407991989919768,0.08053188865704448,-0.14310564882087837,0.12251866064490768,-0.3188499756146593,0.0919417152934261,-0.09128213219712666,-0.13254823658735093,0.08035471252036193,-0.3306495147686803,-0.2637374736084868,-0.08516723398570802
Frontal_Sup_Medial_R,0.4995249910748569,0.8190585145824119,0.7294407334212382,0.38583595375599417,0.5653893467129587,0.4475024299991556,0.41293412021930503,0.5661885930169701,-0.1971745667760917,1.0,0.13078925223956278,0.1951447574485975,-0.2301328585810772,0.3434326167956324,0.06918461449862855,0.36761979275895706,0.19527446866478343,0.6655608637787308,0.31419642825916394,0.38553970645508545,0.24069796845785427,0.07178932844113899,-0.3904579907558854,-0.245957184872909,0.09827337947704869,0.34671499160718783,-0.11192660948384246,-0.1361342640401068,0.12330082261809712,-0.11790604072573493,-0.1623976623584372,0.23993476010094966,0.5657185122974547,0.40179109369443927,0.33611119586989563,0.04819835971293699,0.1390693250411008,0.015231349492153238,-0.12737438686217167,-0.19267684949240818,0.09269697766472028,-0.16451056626371538,-0.2984724108983172,-0.17205894934024804,0.10818304995711389,-0.28727641313427565,-0.30259695494934613,0.20817168271415787,0.05197673753700684,0.10431494662368139,0.38116641469081963,0.1930164055110082,-0.21824926120508897,-0.03427057414680827,-0.08627175034501056,-0.2431046155780802,0.252206991235722,-0.06902817312658412,-0.09063966078694004,0.03437064764193127,-0.08018030853706166,-0.01928393346539012,-0.08268553027383432,0.4804938151524463,0.6929009665735234,0.3610456447043572,0.41923035755047516,0.4369867380397047,0.19079895801755317
