,Precentral_R,Frontal_Sup_2_R,Frontal_Mid_2_R,Frontal_Inf_Oper_R,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_R,Rolandic_Oper_R,Supp_Motor_Area_R,Olfactory_R,Frontal_Sup_Medial_R,Frontal_Med_Orb_R,Rectus_R,OFCmed_R,OFCant_R,OFCpost_R,OFClat_R,Insula_R,Cingulate_Mid_R,Cingulate_Post_R,Hippocampus_R,ParaHippocampal_R,Amygdala_R,Calcarine_R,Lingual_R,Fusiform_R,Postcentral_R,Parietal_Sup_R,Parietal_Inf_R,SupraMarginal_R,Angular_R,Precuneus_R,Paracentral_Lobule_R,Caudate_R,Putamen_R,Pallidum_R,Heschl_R,Temporal_Sup_R,Temporal_Pole_Sup_R,Temporal_Mid_R,Temporal_Pole_Mid_R,Temporal_Inf_R,Cerebellum_Crus1_R,Cerebellum_Crus2_R,Cerebellum_3_R,Cerebellum_4_5_R,Cerebellum_6_R,Cerebellum_8_R,Cerebellum_9_R,Thal_AV_R,Thal_LP_R,Thal_VA_R,Thal_VL_R,Thal_VPL_R,Thal_IL_R,Thal_MDm_R,Thal_MDl_R,Thal_LGN_R,Thal_MGN_R,Thal_PuI_R,Thal_PuM_R,Thal_PuA_R,Thal_PuL_R,ACC_sub_R,ACC_pre_R,ACC_sup_R,N_Acc_R,SN_pc_R,SN_pr_R,Red_N_R
Precentral_R,1.0,0.5861846430862032,0.6626562177172872,0.6766548453719958,0.7133666171326488,0.6566702332372446,0.8202810103563705,0.8638669719118721,0.30523055105986224,0.61173367653117,-0.01645266626837239,0.09944013455624952,-0.005142953583310201,0.3147875769174604,0.2713714905930734,0.33266705401827856,0.37980119910960575,0.831760185403361,0.4647334863639266,0.7350530848254774,0.5836403224444139,0.3310938622291149,0.26301720722334293,0.25235855072817887,0.27132423739499795,0.8266476822691131,0.4950841385669189,0.5028643517269628,0.4887891096016846,0.09011904560472997,0.49496008988464746,0.8100427676478287,0.5709180318826897,0.7311990378317189,0.43235182003374767,0.3863278226199872,0.2827244956608826,0.11857632342157674,0.22817731409144873,-0.12350234464360464,0.05238751431154574,-0.3081631745380023,-0.13733410315992142,0.46495087983348293,0.20406467059466363,-0.10286806746685669,-0.06798500860621155,0.28009449902948347,0.31972939730825717,0.337241713624451,0.5202001515441972,0.6157463423427545,0.7489148578918646,0.616353224165568,0.7061038606779385,0.19396114835758058,0.5896135566194765,0.5077002594711258,0.46614983248908887,0.8065889512879243,0.5456342421095305,0.29549243062300007,0.3957599674766004,0.5623329061037687,0.6967661989418186,0.48391862807161906,0.39341369150626365,0.5217926932376861,-0.07902009534744175
Frontal_Sup_2_R,0.5861846430862032,1.0,0.9555730563301627,0.5881403710842831,0.5989070343018945,0.7924494142020252,0.3779176321626888,0.6769241819037538,0.5939433549296047,0.9377629170156688,0.3141270269760536,0.5096730459387141,0.09905725318004005,0.7217348262993841,-0.039113163923243405,0.5450071442908635,-0.262423044600566,0.5617523631268172,0.06002302378096777,0.7429137540406803,0.7413325307644871,0.7031279989158069,-0.3802426691952374,-0.46881937639890675,-0.3617775061538245,0.3479975234839712,0.30578332434191047,0.04738165758478673,-0.09653003202319282,-0.5372700850135912,0.054506587081542664,0.44713172058451683,0.840520890144499,0.6177377386026152,0.46212399003756366,0.8244244542366935,-0.43150189975853454,-0.4298201544275141,-0.43624947987784835,-0.46565496662545214,-0.5047501828399218,-0.6657762381641458,-0.47116715206742393,0.8848786937161607,-0.453644669569027,-0.7511810719949213,-0.6428293172010892,-0.43716548406683314,0.226472811032851,-0.04401508573634775,0.8408137230418696,0.0847488492231303,0.4610340022043612,0.38734706140821673,0.2276726849470459,-0.3487088931877354,0.39025817224387704,0.26071087204104865,0.3860227404819373,0.6191683698464785,0.24897214428935815,-0.28994048566570196,0.18785068250171297,0.8177377912144098,0.6098349197559197,0.3015429536031932,-0.031090403515994857,0.26338992478459616,-0.4851720845160529
Frontal_Mid_2_R,0.6626562177172872,0.9555730563301627,1.0,0.6786017334971196,0.7214193636199898,0.8302230329787396,0.43444958357779234,0.7391774407220969,0.6715544498985574,0.9384492741144961,0.29297913105669476,0.47288556385512703,0.06465912879365841,0.7088081165314188,-0.04226027005589282,0.5201609756749821,-0.2412526177802563,0.6055658130138047,0.07883995304144055,0.7590304977152065,0.7668323459739076,0.7633945011269635,-0.3292145199376932,-0.417195293132372,-0.3447754321021412,0.42957156227035836,0.281270239653312,0.06302390285086665,-0.016178111230391288,-0.5324424607761951,0.08876532197773472,0.5210705023934298,0.8899387020263257,0.6810938270305911,0.5704598803307771,0.7973655039490585,-0.35927983912504075,-0.41089981992658375,-0.39734106371219896,-0.5059406481613545,-0.4798226562882284,-0.6378837379479706,-0.43013072756811727,0.8829134356080633,-0.4395440804780489,-0.7242158978222392,-0.6031207444579707,-0.3454049278207923,0.3055171642580595,-0.030307639187695263,0.8671553490593322,0.17592090843809324,0.5196313565900961,0.45159942286961247,0.3303150635240658,-0.2665745766008469,0.4268896286840679,0.3458625658192996,0.4244817763022025,0.6520107390734288,0.3016265327196724,-0.24268627080171057,0.17490222286998172,0.88389440794386,0.6299226541951783,0.33831950711456504,0.11454408373780815,0.37825119656047884,-0.503093254615783
Frontal_Inf_Oper_R,0.6766548453719958,0.5881403710842831,0.6786017334971196,1.0,0.8880033705554667,0.5546126297383678,0.6206696528048802,0.8520765741947358,0.32529860144070727,0.5511033938594643,-0.010563368266618696,0.20669346562852453,-0.06215612494019724,0.28716784005261403,-0.005139269249080173,0.2331355769669129,0.1092309582556085,0.727576819421298,0.3768840621335943,0.5259819432179564,0.47418052403156463,0.4163990501303366,0.20649468177123217,0.07739089353563425,-0.01641237057855843,0.6584324400575249,0.33551183204762297,0.3646542269664688,0.4751719932166635,-0.05462683517579553,0.4664859872301708,0.7779505773267491,0.6522969730020699,0.6724628746794101,0.48900776419023656,0.39954087059765386,0.13597779850166952,-0.007329679311029148,0.11881727875415914,-0.20319339932116906,-0.13278812065579595,-0.17693516629404843,-0.02643781357270673,0.4704683811234632,-0.03196647930796157,-0.24075127401831448,-0.11199986137155239,0.04104901290797408,0.314957065021621,0.10382405298406536,0.5998828836349962,0.4872766132524549,0.5627196771653284,0.47974212024469703,0.43854602817874977,0.17351919120643158,0.28909263210359526,0.33275820916668786,0.2801209041462146,0.6275225152712668,0.44742537151044526,0.2571817746067843,0.2832214478969793,0.6200166266446825,0.5136169274428659,0.39255026229375156,0.43342974402353335,0.5656709989291724,-0.19930812876894533
Frontal_Inf_Tri_R,0.7133666171326488,0.5989070343018945,0.7214193636199898,0.8880033705554667,1.0,0.7047389511151475,0.6011688604248037,0.852706373215287,0.4473170706214566,0.59611358347347,0.10001507663182226,0.23051391207671879,0.01191942336174589,0.43492614429538284,0.15253246917814317,0.411672277477696,0.20857978368230815,0.7476941283287819,0.38393885600324085,0.5700976487531965,0.528627146781847,0.48911514658235417,0.2271167267881388,0.10379690394244442,0.08931112242106977,0.7192828695535739,0.32531226583383926,0.37138265211178206,0.5337403447712029,-0.06334281773789438,0.47035689923616614,0.7780710752581069,0.6627038853444799,0.7872160610913057,0.536209316567612,0.41611077345729414,0.2266638342819856,0.10768130645640027,0.1354704719352335,-0.17705652999416144,-0.005035051005913783,-0.1429852105201212,0.038857828859309176,0.47826300079206385,0.0018546013038247754,-0.20064909632486533,-0.10994300522235255,0.07791641811373479,0.388933342296364,0.12800812726039643,0.5737704650908508,0.5264860814091277,0.6073536346751693,0.5620558439216197,0.5840146196846671,0.27070889549219124,0.3798264450689017,0.4539597839191777,0.36659633565281063,0.6088998637184317,0.4699825376809634,0.25580924554925233,0.3632757573675428,0.6933380723916696,0.5619172195405641,0.45969651886463014,0.5349972194743992,0.6448433975208216,-0.2251957733360526
Frontal_Inf_Orb_2_R,0.6566702332372446,0.7924494142020252,0.8302230329787396,0.5546126297383678,0.7047389511151475,1.0,0.5580387978635362,0.676494870213032,0.5911224398830093,0.8091870869666686,0.37683028322013473,0.4254261065952507,0.1369588571610755,0.7746647360450141,0.2667591040457659,0.7504459008494109,0.06151417568820718,0.598248794969923,0.10969343216361568,0.6910133752197051,0.6763719602472122,0.6458720620596581,-0.19678862448416673,-0.23631208285695599,-0.11366306271836707,0.4957968004161124,0.22871626756514252,0.14322750526865352,0.18727838338870612,-0.3805818030329178,0.06422303050052407,0.5199370554231972,0.7091978757804558,0.7712476757291564,0.5180658214948578,0.6319677270105477,-0.11112575846835689,-0.07103348382380145,-0.17954037418158733,-0.35205454961528027,-0.2511311355932904,-0.5058428609595025,-0.25139316959493285,0.7098326067513285,-0.23539482957294244,-0.4815744620106254,-0.41362105489396256,-0.18210592917898855,0.31105100452443096,0.10827680661360167,0.6593520129809701,0.268138298687209,0.5136371177495627,0.46911881823318863,0.4443911379103906,-0.06060124399039032,0.4498181422870992,0.37512312706065104,0.40169427401717467,0.5771610068564299,0.35876684295844746,-0.07793286986925367,0.2896665684465438,0.7883482768352772,0.6492749410432023,0.35337737203347047,0.2537493579367937,0.4735400897824146,-0.36574391989632943
Rolandic_Oper_R,0.8202810103563705,0.3779176321626888,0.43444958357779234,0.6206696528048802,0.6011688604248037,0.5580387978635362,1.0,0.7039025728887133,0.12098166822476826,0.3640429826787601,-0.06980969497624315,-0.08607777564345567,-0.007175582914329367,0.18226668469937155,0.37577136779389564,0.31780896410627113,0.4907266207855581,0.7011768689522068,0.47865611450922774,0.5450573041419154,0.3781369110576725,0.11611171874763307,0.34272292491642503,0.3615599373892171,0.3366131466875858,0.6907411221006907,0.4600374777051096,0.5321655845112978,0.5789749617303693,0.253999773710496,0.4805907218281498,0.7069413426648495,0.3535836992860931,0.5995112854559581,0.29313105695737257,0.17912504562984438,0.40687503114846507,0.2885728759092827,0.3712699582429441,-0.02518212273065857,0.08346375191971002,-0.24128271570963009,-0.13466503643974345,0.23948587572928898,0.3408132807502635,0.0793467750291248,0.062031718380448665,0.37287513538610717,0.16640074433602647,0.3086167031859725,0.2995818771784521,0.5756235920536551,0.5673519803169691,0.44966369237988074,0.5656597502939654,0.3091022826681181,0.38425121120362066,0.3440717434653389,0.2953232513225665,0.6422573450973198,0.5514033047087871,0.44849511697460437,0.4046533723176659,0.36302383492633017,0.6075859554094567,0.4205049995507788,0.3641105735485991,0.45498850908219113,0.057061619358101744
Supp_Motor_Area_R,0.8638669719118721,0.6769241819037538,0.7391774407220969,0.8520765741947358,0.852706373215287,0.676494870213032,0.7039025728887133,1.0,0.3718615649266845,0.6732966143964495,0.019984109300183038,0.1902673734064051,-0.0304758586943948,0.36303324143768956,0.11827817264574385,0.33148933228074023,0.2540850914498432,0.9025431845078199,0.49967758446350924,0.7360505609479308,0.617959034875026,0.42133243387653513,0.275788655797424,0.16675011674309978,0.147513632750702,0.8359690944818875,0.5419138218956988,0.5519885075050955,0.551161129289548,0.029095134768129034,0.57810951771621,0.9003497822534778,0.6897395011027798,0.7583531188219856,0.4637880745494827,0.48015218948024563,0.2268472864994454,0.05050594945000852,0.18170557196922987,-0.1727143498085356,-0.04513429220033253,-0.2433741658383944,-0.09542024774462876,0.5515295962320398,0.09690153924890509,-0.19810751193992585,-0.1113852865250426,0.13330913010793172,0.364110551603592,0.26702252492998085,0.6152276980877122,0.6082254859996757,0.7569442927012162,0.6350760864948065,0.6414292938537103,0.1911429745949184,0.518700827573072,0.47952908402479794,0.4312400032845602,0.8248112404663855,0.5492013739801341,0.30643420952795347,0.3987669621867619,0.6575376311202165,0.7079093343424593,0.4953459916916462,0.4500936023358625,0.6281237009706488,-0.15058485310956546
Olfactory_R,0.30523055105986224,0.5939433549296047,0.6715544498985574,0.32529860144070727,0.4473170706214566,0.5911224398830093,0.12098166822476826,0.3718615649266845,1.0,0.620576633974664,0.4180819197988337,0.5700174472364196,0.07225749920634242,0.6508921395499729,-0.10109848940996441,0.4585760730145347,-0.3259970687635015,0.2632797009206437,-0.18986774348913874,0.6407134595394026,0.7560468334878011,0.7805766729998777,-0.3875747561811383,-0.33671772108559295,-0.20530900928883639,0.1957421234623085,0.22971595899228597,-0.005254749436370682,-0.12590940405478757,-0.45156442184797696,-0.0640224246192173,0.22972690580388527,0.7116746815892647,0.45274583663721946,0.6373872051149015,0.5698795469166559,-0.27127266716152876,-0.31761439856659535,-0.3297481050812309,-0.4319087646823403,-0.3188695282592712,-0.4898003866152828,-0.31569437777385956,0.7382113437377524,-0.3844423866737545,-0.5964020581470294,-0.6296903721740471,-0.338145277453311,0.2994077427182444,-0.11798823143285776,0.6791298924584039,0.08259647499892478,0.36803443687645626,0.456410481390268,0.21209597986269957,-0.24976048292392256,0.4155947642426265,0.3308279498534851,0.4584464735503093,0.3370036145757241,0.22437630977273587,-0.295218488327888,0.03822207207336768,0.7034712052844724,0.4933500024916269,0.3094939374635299,0.0765586379121588,0.3058630647638582,-0.5903071257620031
Frontal_Sup_Medial_R,0.61173367653117,0.9377629170156688,0.9384492741144961,0.5511033938594643,0.59611358347347,0.8091870869666686,0.3640429826787601,0.6732966143964495,0.620576633974664,1.0,0.3539212405394266,0.4912724662231751,0.08287465347174167,0.7231688492740309,-0.014237935532707852,0.5155380049148278,-0.20276914133606672,0.5832741987658251,0.06329776265834597,0.7467891946278679,0.7362278824838026,0.7441006333800145,-0.39733270865763765,-0.46578001474497593,-0.3492339160727278,0.3776305807888021,0.24743980447806976,0.04002239517009277,-0.07586369821497985,-0.5419362975826597,-0.001452336869594563,0.4710151207523431,0.8516960144623937,0.6511164491874133,0.505781110339118,0.8328684168003812,-0.42730782966403863,-0.41975072481913694,-0.45798657026811224,-0.46949373455531124,-0.4666306873539683,-0.648676663511186,-0.43063911633286295,0.8672877096615143,-0.4477337023243576,-0.719344133731865,-0.5968128912460552,-0.3264294167642742,0.19535462117133792,0.03980966943809574,0.7963160907696097,0.12715378663445356,0.48121489710362786,0.41734161435207096,0.3338778935500001,-0.267433229342963,0.4365414727512402,0.3077449884264225,0.43338773446496415,0.6431556885155723,0.26642736617931084,-0.3013283771459658,0.15715096418587143,0.8719946709805629,0.6177285275941586,0.277705777363202,0.054146200494407104,0.31587065354201577,-0.43972458403079867
