,Precentral_R,Frontal_Sup_2_R,Frontal_Mid_2_R,Frontal_Inf_Oper_R,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_R,Rolandic_Oper_R,Supp_Motor_Area_R,Olfactory_R,Frontal_Sup_Medial_R,Frontal_Med_Orb_R,Rectus_R,OFCmed_R,OFCant_R,OFCpost_R,OFClat_R,Insula_R,Cingulate_Mid_R,Cingulate_Post_R,Hippocampus_R,ParaHippocampal_R,Amygdala_R,Calcarine_R,Lingual_R,Fusiform_R,Postcentral_R,Parietal_Sup_R,Parietal_Inf_R,SupraMarginal_R,Angular_R,Precuneus_R,Paracentral_Lobule_R,Caudate_R,Putamen_R,Pallidum_R,Heschl_R,Temporal_Sup_R,Temporal_Pole_Sup_R,Temporal_Mid_R,Temporal_Pole_Mid_R,Temporal_Inf_R,Cerebellum_Crus1_R,Cerebellum_Crus2_R,Cerebellum_3_R,Cerebellum_4_5_R,Cerebellum_6_R,Cerebellum_8_R,Cerebellum_9_R,Thal_AV_R,Thal_LP_R,Thal_VA_R,Thal_VL_R,Thal_VPL_R,Thal_IL_R,Thal_MDm_R,Thal_MDl_R,Thal_LGN_R,Thal_MGN_R,Thal_PuI_R,Thal_PuM_R,Thal_PuA_R,Thal_PuL_R,ACC_sub_R,ACC_pre_R,ACC_sup_R,N_Acc_R,SN_pc_R,SN_pr_R,Red_N_R
Precentral_R,1.0,0.5546926717828119,0.5954864689460734,0.06266972341812556,0.034102734574701234,-0.46021029533532726,0.4556378549685288,0.3159535216269119,-0.5400728315776414,-0.2998768754695555,0.05577750948918726,0.13955306397331546,-0.4104686663597218,-0.1993201050715218,-0.5346376450114595,-0.02835250217507405,-0.4990798788189691,0.2956508784425223,0.03215689340140908,-0.4925446429657071,-0.30805767475592966,-0.6497297651316956,0.052822329859264806,0.011700546294359094,-0.35557290082354753,0.9375207198881541,0.6227482369530984,0.8752936335061212,0.9000097079299209,0.6664841598694342,0.5652825342518508,0.3320105464299204,-0.023176572233439517,0.3235715714026822,0.5631195056875691,-0.6541129022611207,-0.3783758330231549,-0.6525785711896366,-0.5330519615888999,-0.10929546413055584,-0.6741485320699236,-0.43306061930283496,-0.37302396864096166,-0.35285037225308724,0.07375445844293275,-0.5110603251401731,-0.3039999236658912,0.10207224687656018,-0.260557811524617,-0.03466816508422283,-0.1425232716924396,-0.21563810399623057,-0.24941673070868864,-0.3887162448504437,-0.0724006768575198,0.07294050581084467,0.30741893061767894,0.06292588192599956,0.18394643807091723,-0.18525357491744804,-0.060437992774436254,-0.07342928735795902,-0.25979044839202964,-0.24371925614192425,0.08008232930228541,-0.04783327449982172,0.17153494332730831,-0.030331383658353164,0.25079450987302987
Frontal_Sup_2_R,0.5546926717828119,1.0,0.6514654197371822,0.11588108076265857,0.01873036318611827,-0.2538576817312663,0.375449872542444,0.6121781138985097,-0.12866079364036323,0.21039740375844115,0.07884002888634078,0.1686811041611374,-0.08741830565807951,0.1450950043145698,-0.28930392568731184,-0.27118309631201176,-0.3170111889578255,0.37977472633884785,0.3177245385577082,-0.2266727342379688,-0.042872034722415096,-0.3093400640780534,0.0649600538998698,0.11613154427873118,-0.12952468217494587,0.42018621251456867,0.17707467147716027,0.4102314190936246,0.39197012225405625,0.21612919882598025,0.24965577069617617,0.20235631769605664,0.186332972632842,0.4079955374941304,0.4735472731403435,-0.3523207529815845,-0.28227830079383415,-0.4372822908039654,-0.49255787350585883,-0.0976846263499054,-0.46406894782577185,-0.26744944034875123,-0.12304550453758804,-0.14191532490276965,0.19572627842049847,-0.3273726640676083,-0.10346562156393665,0.058410980275068074,0.042473709578015106,0.15698521134800628,0.16949676235996503,0.15683852579898652,0.11257827321876841,0.05740320423188862,0.16161755838703562,0.35855103966997764,0.49306949479631756,0.305981809280903,0.39500915341408743,0.24386245642706256,0.1350357510267702,0.09269294540606374,-0.054525490393732695,0.25786339476099024,0.25780873434173346,0.1793178358685472,0.2330963271420958,-0.12096498144258255,0.4334346544717868
Frontal_Mid_2_R,0.5954864689460734,0.6514654197371822,1.0,0.23482435349481073,0.3395687403080095,-0.026192440949423662,0.43863347807594155,0.39241585185258804,-0.10934344497809535,-0.08450519708078726,0.03350377506497872,0.2293788641784511,-0.18980766282610037,0.29960906823014516,-0.19511881885781684,0.06683880758813225,-0.3807632760562836,0.339459639767571,0.4840552346883031,0.0029863244348095333,0.1957552305998955,-0.5187613077387232,-0.32293023673601234,-0.2122597572556893,-0.21045050693808,0.41256932821080294,0.026600454285511464,0.29766476840948636,0.41970572507462445,0.062099576505752034,0.07468419807137909,0.006900590435315156,0.07511845698834554,0.1684676473385773,0.2716880188969292,-0.312974344830311,-0.10399828032272988,-0.5036567315489643,-0.5923751144391212,-0.12372241159265762,-0.539172994242784,-0.5171265077513421,-0.3923025424884575,-0.24208505800074978,0.2174415989654127,-0.490367427973781,-0.4362868029011635,-0.11935629848699641,0.159985279494285,0.1518864027434966,0.3779378764328112,0.24047218553903718,0.14802986893343667,-0.07570382152933844,0.2851168266741865,0.4062823506310899,0.5789482348805306,0.4812065250990688,0.5347177820603973,0.48731583388631433,-0.03239414963647276,0.3690200967312827,0.06446024745324559,0.10456059044578964,0.39700442207024267,0.3301772871191658,0.2636053842266673,-0.09403528897864916,0.6430251152056449
Frontal_Inf_Oper_R,0.06266972341812556,0.11588108076265857,0.23482435349481073,1.0,0.7015537505017635,0.5812682800468468,0.6387068529683171,0.27205763930706944,0.21084544101773978,0.349479727649253,-0.1294410682755705,-0.013046193393503722,0.26015950218262907,0.42232898288258086,0.3914522464695432,0.17069992323653724,0.46969379146638673,0.3050985188123971,0.18808622954254334,0.4183210450881728,0.4622870218854843,0.15806302933539274,-0.03979164790128399,0.0032097344561952948,0.31330223655158485,-0.00020647004075687565,0.23211580968656415,0.02296023804201366,0.14614317785842457,0.039529936435506265,0.32398246917009915,0.4982301109319245,0.1931844756104279,0.2471486291991494,-0.007126046743353145,0.32354754490391063,0.6193471262027852,0.27183215780134756,0.14043762229306647,-0.2716841866274026,0.16703775135596505,-0.08724387667313808,-0.06845962343650257,0.41493833562375976,0.42507167036472066,-0.002077196132633792,-0.1890723040313995,-0.24842837770059212,0.1062884943238399,0.016261794264590804,0.29795992128640936,0.29710647015869257,0.3063684896069297,0.34800013656798856,0.10333855399390214,0.4465275537370289,0.2525647061272188,0.19164261875224126,0.25901142977163044,0.23829164247922524,0.17533640396694017,0.10594463618985937,0.20553657995726854,0.38557479598596217,0.3344050742758536,0.12451773979362653,0.030164302262980797,0.09973188983238382,0.18694174053461976
Frontal_Inf_Tri_R,0.034102734574701234,0.01873036318611827,0.3395687403080095,0.7015537505017635,1.0,0.4541257565670441,0.3037950178804888,0.03984065476484647,0.18250452423483854,-0.00041156121098684444,-0.005757538174391478,0.057663969631428946,0.17056629434777287,0.4288417467504317,0.24875153478701942,0.37635488389183336,0.1395896045127158,0.1007326245136358,0.18755233316940456,0.37110804749556664,0.4405155749936264,-0.07520012959883979,-0.3490018170337006,-0.2655324639203706,0.020531161123955595,0.019836091082614665,0.08169133823128501,0.025328383742880108,0.11716688423283556,-0.03653130922731073,0.14136529190118133,0.12876505272750607,-0.033517080047992816,0.00930699328948854,-0.148095298024626,0.04294950414889152,0.3797197567090712,0.039629496722807196,-0.10328062285275992,-0.16224168777434628,-0.060523059823506704,-0.3181412488788198,-0.3112885541838956,0.1635690211082089,0.18006074341760672,-0.22822555353302515,-0.37936373446416677,-0.28560744061985704,0.03659768653537044,-0.06783865299643789,0.30400635751411803,0.13728359809090035,0.13440314270987164,0.06537932894433031,0.10253416985862779,0.27293309185679065,0.2793258486756746,0.2736251350043158,0.33025010999049287,0.3492533611059629,-0.06588085186611915,0.19755715219644698,0.168469426322156,0.21088172421422915,0.2219802216498651,0.2477874913830817,0.0703819172112528,0.033827292134589966,0.30120135401790993
Frontal_Inf_Orb_2_R,-0.46021029533532726,-0.2538576817312663,-0.026192440949423662,0.5812682800468468,0.4541257565670441,1.0,0.17577107393283992,0.05718712924035261,0.6406050027234391,0.5035964933148044,-0.051446356414808804,0.0038877742829893413,0.5836684207175525,0.6099148949003131,0.8592656208016743,0.3605404878242247,0.7100654833514274,0.2269275332739319,0.305029352607244,0.8712445377877989,0.7187192326051108,0.5024706983053409,-0.1603213658849449,-0.1032408319702505,0.3972541121624039,-0.47565637133360245,-0.12933728477105333,-0.4887587916997187,-0.4027674227156773,-0.21441958287555413,0.011194657632428077,0.19252787583640812,0.33565974366787693,-0.07755221642347597,-0.32900926350400894,0.7535910569862813,0.8246502346488892,0.7339404193220622,0.49505855063288684,-0.08962356267536094,0.5229322680077289,0.01912493444140759,-0.017200879923177335,0.6184085672366095,0.3854101719156062,0.18045630692792614,-0.10246163947883917,-0.35119056775595064,0.5424348432636178,0.24834457091156092,0.5756971394606715,0.5987821392456686,0.5944136229364693,0.5795033909447938,0.43171840168272924,0.3828183843584319,0.09234304790688411,0.30710213498734357,0.21190444401359143,0.3671307777183423,0.33338599358956356,0.41473856257753455,0.38271162910771317,0.5186577351645524,0.366652540347057,0.37766478863909336,0.049596381737416054,0.21473627404617057,0.08667735162993359
Rolandic_Oper_R,0.4556378549685288,0.375449872542444,0.43863347807594155,0.6387068529683171,0.3037950178804888,0.17577107393283992,1.0,0.4562846719807693,-0.1362169354668758,0.1731509507868678,-0.17303767133421336,0.09118670206496336,-0.10865801267845904,0.27811145116984337,0.06622890634307704,0.051783612636920724,0.11541133331114861,0.40821341357531216,0.24764821931302827,0.161402118697944,0.2733788325871914,-0.2176121688080811,-0.02443315152067862,0.03299843732377237,0.19925436546761488,0.42690192567246293,0.41638054126536217,0.36609425517927097,0.5393290786587924,0.16341496156400792,0.48795553188533475,0.517420074296549,0.2112355098024493,0.5065176408102005,0.3845321711800995,-0.016437720920900917,0.3596460077175419,-0.2020764374767329,-0.18568483279645603,-0.3346197737188809,-0.20504225180039745,-0.28035603164344725,-0.19808632988698294,0.15233893947667668,0.40596610912279185,-0.2473236662056626,-0.31362345972310124,-0.265630806857171,-0.08786557880134414,-0.08096580397944489,0.1527603119618947,0.11230491918562663,0.047550340035229066,0.06795780017452674,-0.03073249974017491,0.414686559378303,0.5224527551240092,0.3475478621152724,0.355136042503642,0.16342105574725022,0.09351137503825603,0.10798570367387765,0.04330066378347475,0.22220569593632078,0.4152068934416935,0.18398476890712787,0.12653493602271793,-0.013216668669173618,0.3804221794543103
Supp_Motor_Area_R,0.3159535216269119,0.6121781138985097,0.39241585185258804,0.27205763930706944,0.03984065476484647,0.05718712924035261,0.4562846719807693,1.0,-0.07718073241567286,0.397947205010748,-0.14567605862971236,0.10030496150821906,0.005809136103710506,0.18939497781619286,-0.009798825398518769,-0.2097296166655652,0.004026684578164768,0.5281149344716531,0.2634241215439223,0.053741161621982995,0.10593189239929836,-0.024100780361632684,0.25078779226725756,0.27533734518752534,0.29118536866213784,0.21550629866615847,0.17345145431284387,0.18709136259854514,0.17660237465060458,0.1026902391755238,0.3740071356370355,0.4653713752849064,0.31334893683189013,0.5103850098428084,0.4600333242608495,-0.019237748616816423,0.045544657952642176,-0.14392329206654106,-0.1486364361753604,-0.05004446725290151,-0.10532496504040412,-0.02021475234926892,0.07000660881543057,0.1080307549483736,0.33601869249861704,0.004803666697385044,0.08468855526167118,0.010842290172615099,0.07761218987873687,0.14793460091324606,0.17576144728601403,0.217894060429132,0.20236563794533577,0.28744350148776,0.1264100809472457,0.36779846502183716,0.48708563629678353,0.2875099721377799,0.34801891082439895,0.15168293168474667,0.1809966667474536,0.016419905711883644,-0.06963920658449098,0.24009463839356265,0.37367163075207427,0.14322841753262194,0.13375475422769528,-0.10712267804077699,0.24540009325294423
Olfactory_R,-0.5400728315776414,-0.12866079364036323,-0.10934344497809535,0.21084544101773978,0.18250452423483854,0.6406050027234391,-0.1362169354668758,-0.07718073241567286,1.0,0.4171150421622663,0.052582808550556574,0.1327721670474096,0.7136632603210208,0.5951377242267065,0.6670920996740276,0.035581647193565276,0.5212623527123392,0.08458748545087608,0.27896514551773893,0.6616486381967245,0.5585403187246596,0.5041525147799016,-0.18198908076267845,-0.0909438496394809,0.14768681621208643,-0.4961921365488884,-0.2692047711343972,-0.47014354252903806,-0.5155266316490481,-0.27525768072160783,-0.1813288819736647,-0.008652962398199984,0.3080010087615467,-0.045887007616559256,-0.41890889891228306,0.5797257203086518,0.4618869383113366,0.5397851221788111,0.23813455058195826,0.024955326361319353,0.27881569413862356,-0.046063999770057436,-0.06293150988205541,0.4137573047842428,0.18231080851623327,0.10403763528636562,0.014753451409546238,-0.08666802427013653,0.5391868403975166,0.3604570072592162,0.5642593625413471,0.5845046180792438,0.6068349978641963,0.5887236462952012,0.4877261078104972,0.3958575104689103,0.0566512713230422,0.175765095301145,0.2029543370448291,0.49866727892573104,0.3508556454326216,0.45335093456420145,0.394732841881918,0.6075118660810754,0.13283170868386598,0.4073047902174208,0.051096743103772546,0.1316289542960872,0.16378977913393275
Frontal_Sup_Medial_R,-0.2998768754695555,0.21039740375844115,-0.08450519708078726,0.349479727649253,-0.00041156121098684444,0.5035964933148044,0.1731509507868678,0.397947205010748,0.4171150421622663,1.0,-0.008993979195551012,-0.007790316998529987,0.5967601006961711,0.4276342868830375,0.5876660646696915,-0.29499023519092726,0.4989353894765166,0.2931670019099035,0.22391218418440761,0.4485252514663156,0.3770199767027079,0.4680751288320567,0.14137254625023726,0.1674480689364336,0.35523365474000074,-0.349828259532008,0.026415680169885918,-0.23512337836628583,-0.34225259947073866,-0.07529745671061132,0.15275221568053152,0.40504876862511735,0.5016556010479244,0.305145174651406,0.09763783667804457,0.49622259298398036,0.3894514468359616,0.5051117209075465,0.2479996977202033,-0.22945822542354596,0.35567895961611734,0.11292114366677597,0.14487424963945283,0.5337606163570334,0.38238570058792204,0.18725326144254129,0.06077484134346393,-0.2626272239557409,0.35741873810485475,0.2596922224912918,0.3534358011666616,0.48180972897488034,0.5216915806385696,0.6053128719438144,0.2470387959225072,0.43753102267914246,0.22694714522125997,0.28607968974446424,0.19671167781980076,0.19319552164807025,0.3737455342106934,0.07740751410496889,0.24986884748791002,0.8143069798559851,0.3484254827789565,0.23149067520426017,0.07516890185593673,0.10900888766192894,0.08954245953943411
